Key,Data
전일 종가,72.8
금일 변동,72.5-74.28
매출,3B
금일 시가,72.5
52주 변동폭,71.98-147.35
주당순이익,8.06
거래량,"303,166"
총 시가,3.48B
배당금,"N/A
(N/A)"
평균 거래량,"317,829"
주가수익비율,9.03
베타,1.1
1년 변동률,-42.95%
발행주식수,"47,296,385"
다음 실적 발표일,2022년 8월 04일
