Key,Data
전일 종가,33.39
금일 변동,33.06-34.57
매출,1.34B
금일 시가,33.06
52주 변동폭,28.28-50.69
주당순이익,1.99
거래량,"127,487"
총 시가,1.23B
배당금,"1.10
(3.19%)"
평균 거래량,"214,319"
주가수익비율,16.76
베타,2.06
1년 변동률,-8.82%
발행주식수,"35,738,181"
다음 실적 발표일,2022년 7월 28일
