Key,Data
전일 종가,147.63
금일 변동,142.56-146.64
매출,3.15B
금일 시가,145.68
52주 변동폭,122.04-192.7
주당순이익,2.68
거래량,"1,457,183"
총 시가,39.71B
배당금,"N/A
(N/A)"
평균 거래량,"1,753,616"
주가수익비율,53.78
베타,1.13
1년 변동률,13.99%
발행주식수,"275,759,000"
다음 실적 발표일,2022년 7월 25일
