Key,Data
전일 종가,125.09
금일 변동,123.38-125.9
매출,8.62B
금일 시가,124.6
52주 변동폭,108.88-143.22
주당순이익,12.6
거래량,"566,949"
총 시가,19.96B
배당금,"2.76
(2.21%)"
평균 거래량,"691,472"
주가수익비율,9.92
베타,0.66
1년 변동률,3.44%
발행주식수,"160,439,794"
다음 실적 발표일,2022년 8월 02일
