Key,Data
전일 종가,19.8
금일 변동,19.22-19.31
매출,25.18M
금일 시가,19.31
52주 변동폭,14.58-21.99
주당순이익,1.78
거래량,354
총 시가,114.36M
배당금,"0.36
(1.82%)"
평균 거래량,"5,700"
주가수익비율,11.13
베타,0.18
1년 변동률,32.46%
발행주식수,"5,922,361"
다음 실적 발표일,2022년 8월 01일
