Key,Data
전일 종가,16.97
금일 변동,16.79-17.29
매출,41.95M
금일 시가,16.88
52주 변동폭,16.48-23.99
주당순이익,2.23
거래량,"21,971"
총 시가,198.31M
배당금,"0.48
(2.82%)"
평균 거래량,"39,641"
주가수익비율,7.62
베타,0.78
1년 변동률,-18.02%
발행주식수,"11,658,535"
다음 실적 발표일,2022년 7월 20일
