Key,Data
전일 종가,72.23
금일 변동,71.2-72.97
매출,52.76B
금일 시가,72.05
52주 변동폭,52.31-77.5
주당순이익,7.17
거래량,"47,109"
총 시가,1.46B
배당금,"N/A
(N/A)"
평균 거래량,"65,136"
주가수익비율,10.07
베타,1.03
1년 변동률,8.64%
발행주식수,"20,188,960"
다음 실적 발표일,2022년 8월 08일
