Key,Data
전일 종가,2.43
금일 변동,2.24-2.44
매출,5.44M
금일 시가,2.44
52주 변동폭,2.24-29.5
주당순이익,-5.04
거래량,"79,567"
총 시가,8.84M
배당금,"N/A
(N/A)"
평균 거래량,"339,229"
주가수익비율,-
베타,1.25
1년 변동률,-91.03%
발행주식수,"3,826,184"
다음 실적 발표일,2022년 8월 10일
