Key,Data
전일 종가,27
금일 변동,25.42-27.38
매출,4.13M
금일 시가,26.76
52주 변동폭,25.17-57.2
주당순이익,-1.71
거래량,"627,946"
총 시가,1.21B
배당금,"N/A
(N/A)"
평균 거래량,"560,138"
주가수익비율,-
베타,2.71
1년 변동률,0.48%
발행주식수,"46,754,348"
다음 실적 발표일,2022년 8월 10일
