Date,Open,High,Low,Close,Volume
2020-03-12,33000,34650,31400,31950,11405
2020-03-13,30000,30000,26200,27700,15357
2020-03-16,32000,32000,28250,28400,23340
2020-03-17,27000,29500,27000,27700,10159
2020-03-18,27750,29000,27150,27700,7326
2020-03-19,27750,28400,22550,23550,10950
2020-03-20,23950,25450,23700,24300,7042
2020-03-23,23700,27950,23000,25500,23594
2020-03-24,26900,28300,25650,27000,16821
2020-03-25,28200,29300,27450,28200,10896
2020-03-26,28200,29200,28200,28450,7533
2020-03-27,29200,30700,27150,27350,17468
2020-03-30,26400,28750,26400,28100,17061
2020-03-31,32600,32750,29000,29500,44178
2020-04-01,29950,38300,29750,36150,251216
2020-04-02,34300,34900,30900,31650,51300
2020-04-03,32250,33000,30600,31250,23563
2020-04-06,31600,33600,31400,32250,23630
2020-04-07,32500,33300,31000,32450,16445
2020-04-08,32500,33000,31800,32650,10578
2020-04-09,33550,34000,32650,33350,24334
2020-04-10,32900,33950,30100,32000,15206
2020-04-13,32000,37450,31800,32150,151446
2020-04-14,32900,33600,32500,32600,15133
2020-04-16,32600,32850,31550,32850,5448
2020-04-17,33000,33450,31500,32800,6236
2020-04-20,33350,33500,32750,33150,4977
2020-04-21,33500,33500,31100,32550,7710
2020-04-22,32250,32450,31550,32350,3636
2020-04-23,32150,33750,32050,33700,16507
2020-04-24,33150,33450,32500,33100,10511
2020-04-27,33250,34100,32600,33750,9512
2020-04-28,34900,34900,33500,34100,11128
2020-04-29,34450,36850,33650,34300,34407
2020-05-04,34300,35150,31600,34300,10135
2020-05-06,35250,35950,33800,34150,37390
2020-05-07,34300,35200,34050,34400,7681
2020-05-08,34400,34850,34050,34750,3832
2020-05-11,34300,34700,33900,34100,4698
2020-05-12,34100,34400,32950,33200,4636
2020-05-13,33200,33900,33200,33600,1202
2020-05-14,33600,35600,33500,33750,8815
2020-05-15,34100,35050,32600,35050,16226
2020-05-18,35650,35850,35000,35500,12072
2020-05-19,35500,35500,33700,34100,7248
2020-05-20,34100,35050,34050,34050,2579
2020-05-21,33950,34350,33800,33800,1672
2020-05-22,34150,34150,32950,33400,3443
2020-05-25,33400,33900,32900,32950,2931
2020-05-26,33100,33550,32750,32900,3227
2020-05-27,33500,33650,33000,33650,2713
2020-05-28,34450,35000,33600,34150,10510
2020-05-29,34100,34500,33000,33850,1577
2020-06-01,34050,34450,33850,34200,3059
2020-06-02,34500,34500,33900,34000,2305
2020-06-03,34300,34300,33650,33950,1976
2020-06-04,34050,35500,33800,34650,12384
2020-06-05,34700,35250,34500,34800,5824
2020-06-08,35300,37200,35000,36500,40199
2020-06-09,37500,39150,36500,37800,58846
2020-06-10,38700,39500,37000,38850,27764
2020-06-11,39950,40000,37250,38050,16179
2020-06-12,36400,41000,35500,39500,78508
2020-06-15,39500,40400,35900,36800,33239
2020-06-16,37600,39850,37100,39550,22189
2020-06-17,39000,48000,38600,45900,170005
2020-06-18,46950,59600,44100,59600,422540
2020-06-19,63700,72000,42400,43000,378279
2020-06-22,42000,43000,38450,40800,66508
2020-06-23,42450,44700,39000,40950,47478
2020-06-24,41000,47750,39500,44900,110869
2020-06-25,44000,50900,42450,50400,142225
2020-06-26,62000,65000,50900,52200,182131
2020-06-29,51000,56000,49000,49800,40567
2020-06-30,51100,53300,49100,50600,58543
2020-07-01,52000,53000,49700,51600,39332
2020-07-02,51400,51400,49650,50000,16010
2020-07-03,50500,51000,46950,47050,17802
2020-07-06,46900,50300,46300,49400,19477
2020-07-07,49400,49600,48200,49200,8132
2020-07-08,48300,51500,47600,50600,32583
2020-07-09,50700,53500,49650,50600,26943
2020-07-10,49200,50000,46600,47100,21577
2020-07-13,47000,47000,44000,44650,16481
2020-07-14,45750,45850,43850,44650,8643
2020-07-15,44650,46000,43500,44800,16674
2020-07-16,45150,45300,43300,43500,8234
2020-07-17,43850,44200,43000,43650,6759
2020-07-20,43650,43650,42500,43250,10325
2020-07-21,44800,44800,43300,43750,6935
2020-07-22,43400,45200,43400,43750,11976
2020-07-23,44250,46700,43950,46050,21694
2020-07-24,46050,46450,44100,45750,10865
2020-07-27,46050,49400,45250,47400,27179
2020-07-28,47100,47650,45350,45450,16975
2020-07-29,45450,47750,45050,45700,11572
2020-07-30,46500,46600,44600,45000,5066
2020-07-31,46150,46900,44000,44550,15846
2020-08-03,44600,46350,44550,45650,6033
2020-08-04,45950,49200,45600,48000,27616
2020-08-05,47400,47400,46150,46700,10595
2020-08-06,46900,48750,46250,47100,10735
2020-08-07,47150,48000,46050,46950,7692
2020-08-10,46900,46900,45500,46150,8112
2020-08-11,46150,47200,45750,46350,10522
2020-08-12,47250,49400,46500,48400,36961
2020-08-13,49500,49500,47450,48200,11638
2020-08-14,48500,49000,46400,47450,8260
2020-08-18,47450,47450,44200,44200,9421
2020-08-19,43050,49800,43050,46450,32457
2020-08-20,46200,48800,43500,45800,23716
2020-08-21,46950,50600,45700,49450,44366
2020-08-24,49000,49400,46900,47350,25575
2020-08-25,47400,49100,47000,49100,20256
