Date,Open,Close,High,Low,Volume
2015-10-08,2100,2100,2105,2095,1994919
2015-10-12,2105,2115,2115,2100,111872
2015-10-13,2110,2100,2110,2100,41312
2015-10-14,2100,2100,2105,2100,42499
2015-10-15,2100,2100,2105,2100,17108
2015-10-16,2100,2100,2390,2100,242031
2015-10-19,2125,2105,2125,2100,20352
2015-10-20,2115,2110,2115,2105,7993
2015-10-21,2115,2105,2115,2105,15125
2015-10-22,2105,2105,2105,2100,16027
2015-10-23,2110,2105,2110,2100,23919
2015-10-26,2105,2110,2110,2105,14663
2015-10-27,2100,2110,2110,2100,30686
2015-10-28,2100,2105,2105,2100,13363
2015-10-29,2100,2110,2115,2100,22621
2015-10-30,2110,2105,2110,2100,22165
2015-11-02,2110,2105,2110,2100,15048
2015-11-03,2100,2105,2105,2095,31722
2015-11-04,2100,2095,2100,2085,17998
2015-11-05,2095,2095,2100,2090,8381
2015-11-06,2095,2090,2095,2085,6651
2015-11-09,2040,2035,2045,2030,113633
2015-11-10,2030,2050,2055,2025,69412
2015-11-11,2025,2030,2045,2025,899
2015-11-12,2025,2025,2050,2020,31624
2015-11-13,2025,2020,2030,2020,10365
2015-11-16,2020,2020,2045,2020,36524
2015-11-17,2020,2015,2020,2010,10706
2015-11-18,2010,2015,2020,2005,4204
2015-11-19,2000,2015,2015,2000,8603
2015-11-20,2005,2005,2005,2005,1345
2015-11-23,2005,2010,2010,1995,37499
2015-11-24,2000,2005,2010,2000,8507
2015-11-25,2010,2010,2010,2000,15772
2015-11-26,2010,2005,2010,2005,6417
2015-11-27,2005,2000,2010,2000,23781
2015-11-30,2000,2010,2010,2000,8348
2015-12-01,2000,2000,2005,1950,13745
2015-12-02,1995,2000,2000,1995,14826
2015-12-03,1995,2000,2000,1995,53886
2015-12-04,1995,2000,2000,1995,4188
2015-12-07,2000,2000,2000,1995,581
2015-12-08,2000,1995,2000,1995,2253
2015-12-09,1995,1995,2000,1900,32315
2015-12-10,2000,1990,2000,1985,1848
2015-12-11,1956,1951,1956,1946,9069
2015-12-14,1951,1951,1951,1951,4042
2015-12-15,1956,1961,1961,1956,10323
2015-12-16,1961,1956,1961,1956,4472
2015-12-17,1956,1961,1961,1956,2651
2015-12-18,1961,1956,1961,1956,4118
2015-12-21,1961,1956,1961,1956,3114
2015-12-22,1961,1961,1966,1961,3894
2015-12-23,1961,1966,1966,1961,50
2015-12-24,1961,1961,1966,1961,276
2015-12-28,1961,1956,1961,1956,16559
2015-12-29,1961,1961,1961,1961,46625
2015-12-30,1946,1961,1961,1941,13550
2016-01-04,1971,1951,1971,1951,26525
2016-01-05,1951,1961,1961,1951,5202
2016-01-06,1951,1971,1971,1951,21315
2016-01-07,1971,1961,1971,1961,14536
2016-01-08,1961,1956,1961,1956,1047
2016-01-11,1956,1966,1966,1956,1167
2016-01-12,1961,1956,1961,1956,2157
2016-01-13,1956,1956,1956,1956,540
2016-01-14,1961,1946,1961,1946,628
2016-01-15,1966,1956,1966,1941,621
2016-01-18,1946,1946,1946,1946,5203
2016-01-19,1941,1941,1941,1941,15
2016-01-20,1932,1936,1956,1932,13526
2016-01-21,1941,1961,1961,1941,2463
2016-01-22,1961,1961,1966,1961,1772
2016-01-25,1961,1941,1961,1922,6433
2016-01-26,1956,1956,1956,1956,2039
2016-01-27,1961,1956,1961,1956,736
2016-01-28,1956,1961,1961,1956,2345
2016-01-29,1961,1961,1961,1946,2650
