Date,Open,Close,High,Low,Volume
2019-11-14,9925,9990,9990,9925,19020
2019-11-15,10005,10120,10145,10005,2589
2019-11-18,10115,10115,10135,10095,4382
2019-11-19,10050,10100,10105,10020,4823
2019-11-20,10045,9980,10055,9955,49108
2019-11-21,9920,9825,9935,9790,32033
2019-11-22,9840,9855,9880,9825,10410
2019-11-25,9970,9945,10000,9940,2511
2019-11-26,9945,9930,10015,9930,103
2019-11-27,9955,9970,9995,9930,34934
2019-11-28,9895,9930,9970,9895,4907
2019-11-29,9885,9765,9915,9745,3634
2019-12-02,9770,9770,9770,9770,0
2019-12-03,9705,9760,9760,9680,2007
2019-12-04,9685,9675,9700,9630,103
2019-12-05,9640,9655,9665,9640,501
2019-12-06,9670,9760,9760,9670,14
2019-12-09,9760,9795,9815,9760,107
2019-12-10,9795,9825,9835,9790,15217
2019-12-11,9840,9885,9885,9795,85
2019-12-12,10000,10010,10010,10000,57
2019-12-13,10145,10170,10170,10145,3
2019-12-16,10220,10180,10220,10180,12
2019-12-17,10260,10325,10325,10260,30
2019-12-18,10360,10350,10395,10310,1909
2019-12-19,10350,10340,10355,10310,650
2019-12-20,10370,10350,10385,10350,3471
2019-12-23,10365,10390,10400,10355,10192
2019-12-24,10330,10315,10365,10310,4102
2019-12-26,10315,10315,10340,10290,2251
2019-12-27,10505,10505,10580,10505,5021
2019-12-30,10540,10490,10550,10480,2300
