Date,Open,Close,High,Low,Volume
2018-05-11,50010,50025,50025,49995,6
2018-05-14,50080,50085,50085,50050,12
2018-05-15,50135,50180,50180,50135,2
2018-05-16,50295,50100,50295,50100,4
2018-05-17,50130,50085,50130,49950,4
2018-05-18,50105,49980,50105,49980,2
2018-05-21,49975,49925,49975,49925,6
2018-05-23,49905,49910,49910,49895,3
2018-05-24,49725,49725,49725,49670,3
2018-05-25,49740,49740,49740,49700,12
2018-05-28,49670,49790,49790,49670,2
2018-05-29,49685,49675,49685,49675,7
2018-05-30,49370,49665,49665,49370,2
2018-05-31,49645,49650,49650,49635,14
2018-06-01,49645,49655,49660,49605,30
2018-06-04,49765,49790,49790,49765,2
2018-06-05,49830,49785,49830,49785,2
2018-06-07,49870,49875,49875,49870,2
2018-06-08,49860,49760,49860,49760,2
2018-06-11,49810,49830,49830,49810,2
2018-06-12,49685,49765,49765,49655,14
2018-06-14,49805,49755,49805,49755,202
2018-06-15,49670,49590,49670,49590,22
2018-06-18,49625,49475,49625,49475,2
2018-06-19,49425,49360,49465,49360,224
2018-06-20,49425,49375,49425,49375,2
2018-06-21,49430,49280,49430,49280,2
2018-06-22,49285,49300,49300,49250,4
2018-06-25,49270,49320,49320,49255,24
2018-06-26,49250,49345,49345,49250,2
2018-06-27,49290,49185,49290,49185,3
2018-06-28,49125,49055,49125,49055,3
2018-06-29,49085,49115,49145,49085,4
2018-07-02,49115,49040,49115,49040,7
2018-07-03,49090,49185,49185,49090,2
2018-07-04,49140,49085,49140,49085,2
2018-07-05,49090,49070,49090,49070,2
2018-07-06,49020,49105,49105,49020,2
2018-07-09,49080,49115,49115,49080,2
2018-07-10,49115,49070,49115,49060,35
2018-07-11,49010,48930,49010,48930,2
2018-07-12,48960,49045,49045,48960,2
2018-07-13,49090,49090,49090,49090,2
2018-07-16,49095,49040,49095,49010,102
2018-07-17,49095,49065,49095,49065,2
2018-07-18,49070,49020,49070,49020,2
2018-07-19,49030,49035,49035,49030,102
2018-07-20,48995,48960,48995,48960,2
2018-07-23,49085,48990,49085,48990,2
2018-07-24,49175,49195,49195,49175,2
2018-07-25,49120,49070,49155,49070,20
2018-07-26,49130,49090,49130,49090,2
2018-07-27,49095,49215,49215,49095,2
2018-07-30,49210,49190,49210,49190,2
2018-07-31,49190,49055,49190,49055,12
2018-08-01,49115,49255,49255,49110,20
2018-08-02,49335,49190,49335,49190,2
2018-08-03,49210,49220,49220,49210,2
2018-08-06,49200,49155,49200,49155,2
2018-08-07,49145,49115,49145,49115,2
2018-08-08,49165,49135,49165,49135,2
2018-08-09,49110,49005,49110,48995,3
2018-08-10,48965,48870,48965,48870,3
2018-08-13,48860,48895,48925,48850,20
2018-08-14,48905,48925,48925,48905,2
2018-08-16,48850,48810,48850,48810,2
2018-08-17,48760,48685,48760,48685,2
2018-08-20,48675,48585,48675,48585,2
2018-08-21,48530,48400,48530,48400,2
2018-08-22,48415,48465,48465,48415,2
2018-08-23,48470,48535,48535,48470,2
2018-08-24,48455,48455,48475,48455,3
2018-08-27,48440,48400,48440,48385,3
2018-08-28,48405,48320,48465,48320,19
2018-08-29,48400,48330,48400,48330,7
