Date,Open,Close,High,Low,Volume
2016-10-17,43600,44000,44500,43450,189544
2016-10-18,44050,44850,45200,44050,189831
2016-10-19,44850,44200,45050,43900,178941
2016-10-20,44200,44250,44750,43950,118305
2016-10-21,44450,45750,45800,44350,405236
2016-10-24,45900,46000,46000,45700,251845
2016-10-25,46000,47050,47200,46000,449123
2016-10-26,46850,46450,47400,46150,292205
2016-10-27,46200,45850,46550,45200,184856
2016-10-28,45550,45500,46850,44950,255575
2016-10-31,45500,46350,46400,45050,202222
2016-11-01,46250,46500,46550,45750,208764
2016-11-02,46350,47000,47150,46250,270848
2016-11-03,46850,46000,47050,45600,291283
2016-11-04,45800,46400,46850,45700,229072
2016-11-07,46750,46600,46900,45800,140554
2016-11-08,46600,46000,46800,45900,172312
2016-11-09,46000,45600,46500,44250,340925
2016-11-10,45100,45250,46000,44950,294456
2016-11-11,44800,43800,45050,43300,445541
2016-11-14,43600,43750,43800,42850,179867
2016-11-15,43300,43750,43850,43100,216485
2016-11-16,44150,43700,44350,43550,213541
2016-11-17,43750,43450,43750,43050,144454
2016-11-18,43450,43000,43500,42800,166586
2016-11-21,43200,42900,43300,42750,145235
2016-11-22,43550,44700,44950,43250,297492
2016-11-23,44350,44850,45100,43850,213627
2016-11-24,45100,44850,45100,44200,134631
2016-11-25,44850,44850,44900,44200,128993
2016-11-28,44800,44000,44800,43650,166601
2016-11-29,43950,43400,43950,43300,114643
2016-11-30,43250,42850,43700,42850,231993
2016-12-01,44000,44800,45500,43850,467125
2016-12-02,44850,44750,45250,44500,107166
2016-12-05,44850,45450,45750,44500,200551
2016-12-06,45700,45950,46200,45300,194223
2016-12-07,46300,45450,46300,45200,191640
2016-12-08,45500,47100,47300,45450,447866
2016-12-09,46550,47250,47800,46550,284962
2016-12-12,47600,48650,48850,47600,404825
2016-12-13,48900,48400,48900,47650,246007
2016-12-14,48050,48400,48800,48050,149548
2016-12-15,47400,48850,49200,47350,216373
2016-12-16,48350,48750,49000,48000,200554
2016-12-19,48750,48500,48800,48100,116308
2016-12-20,48500,47750,48850,47600,169568
2016-12-21,48000,47800,48000,47100,219809
2016-12-22,47800,47950,48000,47250,109600
2016-12-23,47650,48250,48600,47450,150612
2016-12-26,48000,49050,49300,48000,161884
2016-12-27,49050,49050,49500,48700,174314
2016-12-28,48650,49300,49700,48250,181572
2016-12-29,49150,48450,49350,48200,168216
2017-01-02,48100,48300,48650,47650,80486
2017-01-03,48300,47600,48650,47200,203498
2017-01-04,47350,47850,48200,46950,212521
2017-01-05,48150,47200,48150,46950,209154
2017-01-06,47000,47750,47750,46750,119676
2017-01-09,47300,47550,47750,47000,92284
2017-01-10,47000,47700,47700,46200,217147
2017-01-11,47050,48700,48700,47050,147133
2017-01-12,48700,48200,48800,47750,228549
2017-01-13,48400,47750,48400,47100,142979
2017-01-16,47900,48000,48000,47400,99044
2017-01-17,47300,47550,48000,47300,94219
2017-01-18,47550,47950,47950,47250,89692
2017-01-19,47350,47200,47900,46900,164559
2017-01-20,47100,47550,47800,46900,133850
2017-01-23,47100,46200,47550,46100,179357
2017-01-24,46050,45800,46200,45200,196361
2017-01-25,46000,45800,46400,45600,147332
2017-01-26,45800,45900,46450,45600,120593
2017-01-31,45300,46300,46900,45300,170045
2017-02-01,46900,46800,47200,46550,139267
2017-02-02,46850,46950,47300,46300,146946
2017-02-03,46700,46050,47150,45850,146545
2017-02-06,46700,46050,46950,45600,133554
2017-02-07,46150,46550,47000,46150,148596
2017-02-08,46350,46700,46950,46250,126840
2017-02-09,46700,47800,48000,46500,235252
2017-02-10,48200,47700,48200,47350,108540
2017-02-13,48150,48900,49000,48000,229874
2017-02-14,49000,48500,49000,48100,100923
2017-02-15,47500,49150,49450,47400,316443
2017-02-16,48800,48500,49450,48150,144582
2017-02-17,48450,48400,48850,47650,105658
2017-02-20,48400,48550,48750,48050,81449
2017-02-21,48600,48650,48750,48150,87249
2017-02-22,48800,48250,49700,48050,167962
2017-02-23,48550,48800,49050,47900,155732
2017-02-24,49050,49150,49300,48650,136992
2017-02-27,49200,48850,49450,48450,111072
2017-02-28,49000,48950,49000,48200,150028
2017-03-02,49100,48200,49100,47700,186421
2017-03-03,47900,47500,48100,46950,111924
2017-03-06,47200,47300,47550,46650,149512
2017-03-07,47500,47750,48450,47100,95334
2017-03-08,47300,48450,48450,47100,153553
2017-03-09,48000,46950,48350,46950,207342
2017-03-10,46650,47200,47450,46050,255213
2017-03-13,47150,47350,47900,47000,120028
2017-03-14,47000,47150,47800,47000,127647
2017-03-15,47100,46850,47600,46400,188673
2017-03-16,47500,47400,47500,46650,166446
2017-03-17,47450,46900,47500,46350,205334
2017-03-20,46850,46950,47100,46400,88779
2017-03-21,47000,45000,47000,44300,561582
2017-03-22,45200,45600,45650,44500,246249
2017-03-23,45650,45450,45950,45250,153783
2017-03-24,45350,44750,45650,44400,196760
2017-03-27,44450,44650,44900,44350,90869
2017-03-28,44550,44000,44750,43900,174618
2017-03-29,44100,44100,44500,44000,146717
2017-03-30,44200,45250,45300,43900,236480
2017-03-31,45200,44950,45500,44500,219169
2017-04-03,44700,44800,45250,44400,127595
2017-04-04,44550,44700,44900,44500,75580
2017-04-05,44700,46150,46200,44700,320231
2017-04-06,45800,45650,45950,45150,112624
2017-04-07,45700,46100,46100,45400,132026
2017-04-10,45950,45150,46000,45050,84592
2017-04-11,45150,45250,45500,44650,95643
2017-04-12,44950,45900,46200,44800,204444
2017-04-13,46150,45800,46500,45600,132956
2017-04-14,46250,45900,46400,45800,88562
2017-04-17,46000,46400,46650,45600,114795
2017-04-18,46000,45800,46350,45700,193917
2017-04-19,45550,45150,45700,45050,134186
2017-04-20,45000,45350,45800,44600,133311
2017-04-21,45550,45450,45650,45000,125916
2017-04-24,45000,45200,45500,45000,86629
2017-04-25,45050,45550,45650,44850,126028
2017-04-26,45500,45700,45750,45250,143859
2017-04-27,45700,46700,46950,45550,243427
2017-04-28,46100,46600,46600,45750,179324
2017-05-02,46600,46400,46650,45950,149984
2017-05-04,45950,45900,46400,45600,132679
2017-05-08,45800,45650,46000,45200,222227
2017-05-10,45800,45650,46250,45500,261203
2017-05-11,45900,46700,46700,45900,240208
2017-05-12,46550,48600,49100,46350,512385
2017-05-15,48600,48650,49100,48150,255761
2017-05-16,49300,51700,51800,49250,928708
2017-05-17,52000,51600,52200,50900,527468
2017-05-18,50900,51300,51700,50200,401227
2017-05-19,51300,50600,51300,50100,353207
2017-05-22,51100,50600,52100,50500,328648
2017-05-23,50600,51200,51600,49700,343340
2017-05-24,51200,51000,51600,50800,132311
2017-05-25,50800,51500,51900,50700,213927
2017-05-26,51500,51700,52000,50600,244634
2017-05-29,52000,51500,52400,51100,219048
2017-05-30,51700,51600,52000,51200,164365
2017-05-31,51500,50800,51800,50400,287521
2017-06-01,50700,51300,51800,50500,183896
2017-06-02,51500,51400,51800,50900,170440
2017-06-05,51100,50800,51400,50500,140086
2017-06-07,50200,50900,51300,49950,209814
2017-06-08,50700,50200,50700,49450,312521
2017-06-09,50200,49650,50400,49500,221608
2017-06-12,49450,49550,50200,49300,126295
2017-06-13,49300,49550,49750,48600,228373
2017-06-14,49300,49500,50700,49050,290824
2017-06-15,49400,50200,50600,49400,231890
2017-06-16,50200,50800,50900,49850,191722
2017-06-19,50800,51000,51200,50300,201803
2017-06-20,52500,51700,52800,51300,470511
2017-06-21,52100,51900,52200,51100,420510
2017-06-22,51500,52500,52500,50900,273469
2017-06-23,52500,51900,52600,51400,201439
2017-06-26,52300,52000,52400,51600,144194
2017-06-27,52000,51700,53100,51600,257668
2017-06-28,51900,52500,52800,51700,143443
2017-06-29,53000,53700,54400,53000,433966
2017-06-30,53700,53200,54100,52700,230808
2017-07-03,53300,51600,53500,51300,313891
2017-07-04,51400,51700,52400,51300,200079
2017-07-05,51700,51400,52000,51100,160237
2017-07-06,51200,50500,51400,50300,221148
2017-07-07,50600,50600,51200,50500,158087
2017-07-10,50600,50000,51100,49950,236522
2017-07-11,50200,50800,51200,50000,156800
2017-07-12,50800,50100,51100,49950,137117
2017-07-13,50700,50000,50700,49500,227320
2017-07-14,49950,49400,49950,48950,222372
2017-07-17,49650,49450,49700,49050,150854
2017-07-18,49500,48950,49550,48800,206101
2017-07-19,49200,49250,49600,49000,113893
2017-07-20,49300,49800,50200,49050,188257
2017-07-21,49600,49800,50300,49600,171051
2017-07-24,50100,49700,50100,49650,186084
2017-07-25,50100,49850,50200,49600,119993
2017-07-26,50000,49350,50000,49200,179867
2017-07-27,49350,50000,50200,49300,116474
2017-07-28,50200,50300,50600,49450,189142
2017-07-31,50100,50200,50700,50000,108455
2017-08-01,50300,51400,51900,50000,242826
2017-08-02,51500,50600,51600,50600,148188
2017-08-03,50300,49800,50600,49500,198644
2017-08-04,49600,50300,50500,49600,109119
2017-08-07,50000,49950,50400,49600,124157
2017-08-08,49950,50600,50700,49550,156754
2017-08-09,50300,50400,50600,50000,105882
2017-08-10,50400,51000,51000,48350,594944
2017-08-11,50000,48750,50200,48500,381784
