Date,Open,Close,High,Low,Volume
2016-10-17,163000,163000,164500,161000,297256
2016-10-18,162000,163500,164000,161500,290335
2016-10-19,163500,164500,167000,162500,452186
2016-10-20,165500,161500,166500,160500,373713
2016-10-21,160000,160500,161000,158500,262036
2016-10-24,162000,167500,168000,162000,798465
2016-10-25,168000,169000,169500,165500,494779
2016-10-26,168000,166000,168000,163000,525001
2016-10-27,165000,164000,168000,161500,526137
2016-10-28,164000,165000,167000,163000,247695
2016-10-31,165000,161500,165000,160000,347710
2016-11-01,160500,157000,161000,156000,470359
2016-11-02,155000,154000,157000,153500,381033
2016-11-03,152500,152000,153000,147000,969554
2016-11-04,150500,147500,152000,147000,452686
2016-11-07,149000,150500,151500,148500,452984
2016-11-08,151500,150500,152500,148000,360711
2016-11-09,150000,144500,151000,140500,1035365
2016-11-10,147000,150000,151500,145500,632590
2016-11-11,148500,146500,152000,146000,563536
2016-11-14,147000,145000,148000,145000,351199
2016-11-15,145500,143500,147000,143000,349371
2016-11-16,145000,144000,146500,143500,390095
2016-11-17,143500,141500,144000,140000,420197
2016-11-18,140500,138500,141000,137500,475935
2016-11-21,138500,141500,146500,135500,525521
2016-11-22,141500,140500,144000,139000,395513
2016-11-23,140000,136500,141000,135500,664004
2016-11-24,135500,131500,137000,130500,730967
2016-11-25,132500,134000,136500,132000,423465
2016-11-28,139000,139000,142000,137000,801038
2016-11-29,136500,127000,136500,126000,2457320
2016-11-30,127500,128000,131000,127000,937601
2016-12-01,128000,128000,130000,127500,467719
2016-12-02,127500,125500,128000,124000,525360
2016-12-05,124000,126000,127000,122000,451187
2016-12-06,128000,129000,129500,127000,469975
2016-12-07,129500,129500,132000,128000,484262
2016-12-08,130500,127500,131000,126000,630984
2016-12-09,127500,126500,127500,125000,335993
2016-12-12,126500,127000,128500,126000,257098
2016-12-13,127500,129500,130000,127000,351813
2016-12-14,130500,129000,130500,128000,295460
2016-12-15,128000,129500,130000,127500,290077
2016-12-16,129500,126500,129500,126000,433415
2016-12-19,126000,128000,128500,125500,290045
2016-12-20,128500,127500,129500,127500,264150
2016-12-21,128500,132500,133500,128000,869736
2016-12-22,132500,130500,134000,130000,474225
2016-12-23,130000,128500,130500,128000,432208
2016-12-26,128000,126500,128500,126500,357477
2016-12-27,127000,124500,127500,124000,554764
2016-12-28,124500,125500,127000,124000,459211
2016-12-29,124500,125500,126500,124500,295470
2017-01-02,125500,125500,126500,124000,216717
2017-01-03,126500,129000,129500,126000,507878
2017-01-04,129000,129000,130500,128000,319875
2017-01-05,129500,128000,130500,128000,377917
2017-01-06,128500,129000,129000,127000,206627
2017-01-09,128500,128000,129000,127500,232165
2017-01-10,127500,126500,128000,126500,245322
2017-01-11,127000,126000,128000,125500,535569
2017-01-12,126500,128000,129000,126000,542624
2017-01-13,128000,128500,129000,126500,259502
2017-01-16,128500,127500,129000,126500,337269
2017-01-17,127000,125000,128500,124500,587686
2017-01-18,124500,123000,125000,122000,753539
2017-01-19,128000,124000,128500,124000,621122
2017-01-20,123500,122000,125000,121500,436494
2017-01-23,121000,120500,122500,120000,309555
2017-01-24,120000,123500,124000,120000,326102
2017-01-25,124000,125000,126000,123000,407382
2017-01-26,126000,126500,127500,124000,431389
2017-01-31,125500,126000,127500,125000,347477
2017-02-01,127000,127000,127500,126000,305080
2017-02-02,126500,128500,129500,126500,470484
2017-02-03,129000,128500,129500,127500,345789
2017-02-06,129000,128000,129500,127500,189476
2017-02-07,128000,128500,128500,127000,162093
2017-02-08,128500,127500,128500,126000,258988
2017-02-09,127500,126000,127500,126000,298986
2017-02-10,127000,127500,128500,125500,276672
2017-02-13,126000,125500,126500,123500,404042
2017-02-14,125000,126000,126500,124500,219850
2017-02-15,125500,126000,126500,125000,198742
2017-02-16,126500,126500,129000,125500,366400
2017-02-17,122500,124000,124500,121500,604469
2017-02-20,123500,123000,125500,123000,305838
2017-02-21,123500,126000,126000,123000,292388
2017-02-22,126500,124000,127000,124000,300386
2017-02-23,124500,124000,125500,123000,290739
2017-02-24,124500,125000,125000,123500,235107
2017-02-27,124500,125000,125500,124000,226446
2017-02-28,125500,123000,125500,123000,413692
2017-03-02,123500,121500,124500,121500,396116
2017-03-03,121000,121500,122500,120500,245038
2017-03-06,121000,119500,121500,118000,414429
2017-03-07,120500,121500,122000,119500,303550
2017-03-08,121000,120500,122000,120000,232995
2017-03-09,120000,119500,121500,119500,307838
2017-03-10,120000,120500,123000,119500,463588
2017-03-13,121000,121000,122500,120500,308158
2017-03-14,121500,132000,132000,120500,1858384
2017-03-15,132000,131000,134500,130500,1633435
2017-03-16,132000,130500,132500,128500,658542
2017-03-17,130500,132500,132500,129500,539796
2017-03-20,133000,133000,134500,131500,526483
2017-03-21,133000,133500,134500,131500,593727
2017-03-22,132500,134000,134500,131500,478401
2017-03-23,135500,137500,139000,135000,814717
2017-03-24,129000,127500,131000,126000,1834793
2017-03-27,127000,125500,128500,125000,691083
2017-03-28,126000,126500,127000,124500,608102
2017-03-29,127000,128500,128500,126000,386344
2017-03-30,127500,128000,128500,127000,239764
2017-03-31,127500,127500,128000,126000,330624
2017-04-03,127500,127500,128500,126500,213913
2017-04-04,128000,129000,130000,127000,341604
2017-04-05,129000,127500,129000,127000,244773
2017-04-06,127000,126000,127500,125000,282892
2017-04-07,126000,127000,127000,126000,216422
2017-04-10,126500,124500,127000,124000,414176
2017-04-11,124500,123500,124500,123000,313984
2017-04-12,123500,125000,125000,123500,165930
2017-04-13,125000,125500,125500,123500,285484
2017-04-14,124500,125000,125500,124000,124081
2017-04-17,125000,126000,126000,124500,165944
2017-04-18,126000,127500,130000,126000,692120
2017-04-19,128500,127000,129000,126500,245031
2017-04-20,127500,128500,129000,127000,348233
2017-04-21,130000,130500,131500,128500,491237
2017-04-24,131000,130500,132000,129500,270272
2017-04-25,130500,130500,131000,129500,244464
2017-04-26,131000,131500,133000,131000,439791
2017-04-27,128000,122500,128000,121000,2296586
2017-04-28,121000,123500,124000,120500,619066
2017-05-02,122000,122500,123500,122000,617060
2017-05-04,124000,124000,125000,122500,355536
2017-05-08,126000,126500,126500,124500,464675
2017-05-10,126500,124500,127500,123500,686676
2017-05-11,125000,126500,127000,124500,501278
2017-05-12,126000,125500,126500,125000,257044
2017-05-15,126000,125500,126000,124500,265700
2017-05-16,126500,126500,127000,125500,333600
2017-05-17,126500,125500,126500,125000,278802
2017-05-18,124000,125000,126000,124000,359938
2017-05-19,125000,129500,130000,125000,932339
2017-05-22,131500,130500,132000,129500,440110
2017-05-23,130000,131000,131500,128500,391575
2017-05-24,132000,131000,134000,131000,479014
2017-05-25,132500,133000,134000,131500,531150
2017-05-26,133500,134000,135000,133000,560796
2017-05-29,135000,137500,139000,134000,995868
2017-05-30,139500,137500,141500,136500,779140
2017-05-31,137000,137500,138500,135500,500477
2017-06-01,137500,138000,138500,136000,423105
2017-06-02,139000,141500,142000,138500,879961
2017-06-05,141000,143000,144000,140500,659590
2017-06-07,143500,142500,144000,141000,390665
2017-06-08,142500,142500,143500,139500,716307
2017-06-09,142000,137500,143000,137500,892989
2017-06-12,135500,138000,138000,135500,360534
2017-06-13,138000,138500,139500,137500,258419
2017-06-14,140000,136500,140500,135500,488727
2017-06-15,135500,135500,137000,135000,322169
2017-06-16,136000,135500,137000,135500,612073
2017-06-19,135500,136000,137000,133000,374642
2017-06-20,136500,134000,137000,133500,353507
2017-06-21,133000,132000,133500,131500,409348
2017-06-22,133500,137500,137500,133000,589549
2017-06-23,138500,139000,140000,137000,505570
2017-06-26,138500,141500,142500,137500,1093775
2017-06-27,142500,146000,146500,140500,1146776
2017-06-28,145000,144500,148000,144500,878342
2017-06-29,145500,148500,149500,144000,1005114
2017-06-30,147500,148000,149000,146500,480433
2017-07-03,148500,144500,149000,143000,600066
2017-07-04,144500,144000,146500,143000,372767
2017-07-05,144000,145500,146500,143000,368232
2017-07-06,145500,145000,147500,144500,253285
2017-07-07,144000,145000,146500,143000,272615
2017-07-10,146500,145500,148500,145000,347061
2017-07-11,146000,145500,146500,143000,358377
2017-07-12,145000,142500,145500,142500,265411
2017-07-13,143500,144500,145500,142500,383285
2017-07-14,145000,140000,146000,139000,501358
2017-07-17,140000,142000,143000,139500,326903
2017-07-18,142500,142500,143000,141000,172843
2017-07-19,142500,141500,143500,139000,425598
2017-07-20,142000,141500,142500,140500,183933
2017-07-21,141000,143500,144000,140500,361123
2017-07-24,143500,143500,144000,142500,224455
2017-07-25,143500,142000,144500,141500,251521
