Date,Open,Close,High,Low,Volume
2018-01-15,31225,31040,31570,30820,44014
2018-01-16,31040,31940,32040,30820,149908
2018-01-17,31915,31750,32050,31560,60822
2018-01-18,32295,31985,32805,31900,118389
2018-01-19,31830,30930,32095,30800,73829
2018-01-22,30910,30110,30910,28500,68073
2018-01-23,30300,30675,30685,30050,29400
2018-01-24,30865,30765,31170,30510,43433
2018-01-25,30700,31965,32005,30510,101145
2018-01-26,32135,32405,32405,31920,101264
2018-01-29,32650,32560,32995,32435,81995
2018-01-30,32010,31515,32280,31480,58435
2018-01-31,31235,31290,32180,31040,98508
2018-02-01,31640,31390,31950,31240,26665
2018-02-02,31390,29885,31390,29745,111946
2018-02-05,28660,28440,29000,28245,93370
2018-02-06,26400,27520,27765,24950,132893
2018-02-07,29005,26670,29445,26560,75029
2018-02-08,26855,27445,27570,26840,43538
2018-02-09,26000,25875,26705,25760,87485
2018-02-12,26200,26495,26620,26035,26612
2018-02-13,27000,27555,28150,27000,91407
2018-02-14,28205,28165,28545,27855,50508
2018-02-19,29240,28370,29240,27900,60668
2018-02-20,28310,27585,28310,27520,25491
2018-02-21,27855,28075,28200,27545,25301
2018-02-22,27920,27700,28100,27630,12960
2018-02-23,27785,28445,28475,27785,36889
2018-02-26,28845,28340,28845,28150,21562
2018-02-27,28800,28480,28850,28450,25524
2018-02-28,28000,27435,28590,27425,53597
2018-03-02,26800,27055,27235,26600,38179
2018-03-05,26750,26750,27560,26705,27086
2018-03-06,27395,28450,28450,27390,55787
2018-03-07,28950,28520,29200,28340,79345
2018-03-08,29000,29165,29165,28500,30015
2018-03-09,29250,30100,30495,29250,85031
2018-03-12,31000,30900,31000,30710,46149
2018-03-13,31200,32295,32300,31160,141925
2018-03-14,31930,32320,32360,31650,53105
2018-03-15,32350,32365,32500,31800,64122
2018-03-16,32350,32205,32360,31640,69807
2018-03-19,32350,31855,32615,31830,79129
2018-03-20,31195,32150,32150,31170,74433
2018-03-21,32245,31945,32335,31900,50928
2018-03-22,32125,32135,32300,31875,59314
2018-03-23,30325,29530,31115,29470,143796
2018-03-26,29400,30110,30110,29100,91284
2018-03-27,30765,29955,30765,29705,59340
2018-03-28,28975,29025,29475,28835,83167
2018-03-29,29030,29150,29200,28795,48204
2018-03-30,29580,29805,30310,29570,35910
2018-04-02,30000,29720,30100,29595,28044
2018-04-03,28550,29550,29550,28550,35256
2018-04-04,29570,27815,29900,27735,157298
2018-04-05,28550,28660,28880,28235,68228
2018-04-06,28150,28220,28370,27715,56566
2018-04-09,28050,28395,28505,28050,41633
2018-04-10,28305,28200,28420,27635,56986
2018-04-11,28635,28115,28645,28065,32615
2018-04-12,28425,28660,28810,28125,44120
2018-04-13,29050,28895,29245,28795,38518
2018-04-16,29005,28665,29005,28530,27149
2018-04-17,28880,28685,28945,28480,15880
2018-04-18,28900,29150,29390,28800,55747
2018-04-19,29175,29420,29500,29020,53261
2018-04-20,29000,28660,29040,28600,36546
2018-04-23,28600,28355,28750,28260,29666
2018-04-24,28215,27435,28215,27350,99032
2018-04-25,27090,27325,27580,26630,64729
2018-04-26,27620,27945,28350,27600,62087
2018-04-27,28545,28640,29075,28350,151781
2018-04-30,28575,28320,28605,28195,20931
2018-05-02,28410,28155,28500,27880,12013
2018-05-03,28140,27965,28250,27950,17959
2018-05-04,28340,27005,28480,26975,74523
2018-05-08,27440,26765,27685,26655,47341
2018-05-09,26900,27040,27160,26670,31369
2018-05-10,27250,27720,27800,27250,26118
2018-05-11,28000,27750,28100,27695,19174
2018-05-14,27715,27560,27880,27375,18275
2018-05-15,27515,27245,27575,27050,22927
2018-05-16,27160,27605,27750,27160,26068
2018-05-17,27850,27540,28025,27445,11698
2018-05-18,27650,27445,27670,27190,10313
2018-05-21,27550,27855,27855,27270,22207
2018-05-23,28260,29350,29400,28260,211317
2018-05-24,29450,29110,29450,29030,90603
2018-05-25,28980,29675,29910,28895,95276
2018-05-28,29665,29440,29665,29045,27843
