,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2014-06-16,17,[35640],967286.6,Hold,-23.19607308841325,3.2713400000000026,,
2014-06-17,17,[35640],965148.2,Hold,-24.07973788508371,3.485180000000004,,
2014-06-18,17,[35640],983324.6,Hold,-12.00336971639283,3.485180000000004,,
2014-06-19,17,[35640],986175.8,Hold,-9.84994209334208,3.485180000000004,,
2014-06-20,17,[35640],988670.6,Hold,-7.981145132805578,3.485180000000004,,
2014-06-23,17,[35640],1003995.8,Hold,2.7844008278589794,3.485180000000004,,
2014-06-24,17,[35640],1003283.0,Hold,2.2401530622436994,3.485180000000004,,
2014-06-25,17,[35640],1028231.0,Hold,20.292413030251954,3.485180000000004,,
2014-06-26,17,[35640],1023597.7999999999,Hold,16.418397200550004,3.485180000000004,,
2014-06-27,17,[35640],1025736.2000000001,Hold,17.67036254816634,3.485180000000004,,
2014-06-30,17,[35640],1022528.6000000001,Hold,14.514128623989064,3.485180000000004,,
2014-07-01,17,[35640],1035359.0,Hold,23.111432657119856,3.485180000000004,,
2014-07-02,1036784,[0],1036784.6,Sell,23.697220160819676,3.485180000000004,,
2014-07-03,1036784,[0],1036784.0,Hold,23.279950959586017,3.485180000000004,,
2014-07-07,1036784,[0],1036784.0,Hold,21.74917803578449,3.485180000000004,,
2014-07-08,1036784,[0],1036784.0,Hold,21.397343789819235,3.485180000000004,,
2014-07-09,1036784,[0],1036784.0,Hold,21.056680626759274,3.485180000000004,,
2014-07-10,1036784,[0],1036784.0,Hold,20.726666104928725,3.485180000000004,,
2014-07-11,1036784,[0],1036784.0,Hold,20.406809789899903,3.485180000000004,,
2014-07-14,1036784,[0],1036784.0,Hold,19.503716728880494,3.485180000000004,,
2014-07-15,1036784,[0],1036784.0,Hold,19.22014905689291,3.485180000000004,,
2014-07-16,1036784,[0],1036784.0,Hold,18.944690249135256,3.485180000000004,,
2014-07-17,1036784,[0],1036784.0,Hold,18.67699809490986,3.485180000000004,,
2014-07-18,1036784,[0],1036784.0,Hold,18.416749337079153,3.485180000000004,,
2014-07-21,1036784,[0],1036784.0,Hold,17.677688759266896,3.485180000000004,,
2014-07-22,1036784,[0],1036784.0,Hold,17.44431698365578,3.485180000000004,,
2014-07-23,1036784,[0],1036784.0,Hold,17.217014847516744,3.485180000000004,,
2014-07-24,1036784,[0],1036784.0,Hold,16.995549008077315,3.485180000000004,,
2014-07-25,1036784,[0],1036784.0,Hold,16.77969791328362,3.485180000000004,,
2014-07-28,1036784,[0],1036784.0,Hold,16.16377938978564,3.485180000000004,,
2014-07-29,1036784,[0],1036784.0,Hold,15.968382969916629,3.485180000000004,,
2014-07-30,1036784,[0],1036784.0,Hold,15.777646493919883,3.485180000000004,,
2014-07-31,1036784,[0],1036784.0,Hold,15.591405475402542,3.485180000000004,,
2014-08-01,1036784,[0],1036784.0,Hold,15.409503068708297,3.485180000000004,,
2014-08-04,1036784,[0],1036784.0,Sell,14.888364681829525,3.485180000000004,,
2014-08-05,1036784,[0],1036784.0,Hold,14.722386359052674,3.485180000000004,,
2014-08-06,1036784,[0],1036784.0,Hold,14.560062694488707,3.485180000000004,,
2014-08-07,1036784,[0],1036784.0,Hold,14.401274452791668,3.485180000000004,,
2014-08-08,1036784,[0],1036784.0,Hold,14.24590752340884,3.485180000000004,,
2014-08-11,1036784,[0],1036784.0,Hold,13.799264780136511,3.485180000000004,,
2014-08-12,1036784,[0],1036784.0,Hold,13.656535318116415,3.485180000000004,,
2014-08-13,1036784,[0],1036784.0,Hold,13.51672453839976,3.485180000000004,,
2014-08-14,1036784,[0],1036784.0,Hold,13.379743923389986,3.485180000000004,,
2014-08-15,1036784,[0],1036784.0,Hold,13.245508495270242,3.485180000000004,,
2014-08-18,1036784,[0],1036784.0,Hold,12.858473046643137,3.485180000000004,,
2014-08-19,1036784,[0],1036784.0,Hold,12.734433468836514,3.485180000000004,,
2014-08-20,1036784,[0],1036784.0,Hold,12.612761505247372,3.485180000000004,,
2014-08-21,1036784,[0],1036784.0,Hold,12.49339007766106,3.485180000000004,,
2014-08-22,1036784,[0],1036784.0,Hold,12.37625461566656,3.485180000000004,,
2014-08-25,1036784,[0],1036784.0,Hold,12.03765354423101,3.485180000000004,,
2014-08-26,1036784,[0],1036784.0,Hold,11.928862467361444,3.485180000000004,,
2014-08-27,1036784,[0],1036784.0,Hold,11.82201827563909,3.485180000000004,,
2014-08-28,1036784,[0],1036784.0,Hold,11.7170692188709,3.485180000000004,,
2014-08-29,1036784,[0],1036784.0,Hold,11.613965363297707,3.485180000000004,,
2014-09-02,1036784,[0],1036784.0,Sell,11.21906254459628,3.485180000000004,,
2014-09-03,1036784,[0],1036784.0,Hold,11.124493959713266,3.485180000000004,,
2014-09-04,1036784,[0],1036784.0,Hold,11.031504970249784,3.485180000000004,,
2014-09-05,1036784,[0],1036784.0,Hold,10.940056359394013,3.485180000000004,,
2014-09-08,1036784,[0],1036784.0,Hold,10.6745796174474,3.485180000000004,,
2014-09-09,1036784,[0],1036784.0,Hold,10.588925314639397,3.485180000000004,,
2014-09-10,1036784,[0],1036784.0,Hold,10.504633595937939,3.485180000000004,,
2014-09-11,1036784,[0],1036784.0,Hold,10.421672227972678,3.485180000000004,,
2014-09-12,1036784,[0],1036784.0,Hold,10.340009985401256,3.485180000000004,,
2014-09-15,1036784,[0],1036784.0,Hold,10.1025200690263,3.485180000000004,,
2014-09-16,1036784,[0],1036784.0,Hold,10.025760904780512,3.485180000000004,,
2014-09-17,1036784,[0],1036784.0,Hold,9.95015855317105,3.485180000000004,,
2014-09-18,1036784,[0],1036784.0,Hold,9.875687076317629,3.485180000000004,,
2014-09-19,1036784,[0],1036784.0,Hold,9.802321305532669,3.485180000000004,,
2014-09-22,1036784,[0],1036784.0,Hold,9.58861749519533,3.485180000000004,,
2014-09-23,1036784,[0],1036784.0,Hold,9.519437281210163,3.485180000000004,,
2014-09-24,1036784,[0],1036784.0,Hold,9.451247519774576,3.485180000000004,,
2014-09-25,1036784,[0],1036784.0,Hold,9.384027104565519,3.485180000000004,,
2014-09-26,1036784,[0],1036784.0,Hold,9.3177555243797,3.485180000000004,,
2014-09-29,1036784,[0],1036784.0,Hold,9.124437177598832,3.485180000000004,,
2014-09-30,1036784,[0],1036784.0,Hold,9.061767017197763,3.485180000000004,,
2014-10-01,1036784,[0],1036784.0,Hold,8.999951363498827,3.485180000000004,,
2014-10-02,1036784,[0],1036784.0,Sell,8.938972867798721,3.485180000000004,,
2014-10-03,1036784,[0],1036784.0,Hold,8.878814647620903,3.485180000000004,,
2014-10-06,1036784,[0],1036784.0,Hold,8.703099486617806,3.485180000000004,,
2014-10-07,1036784,[0],1036784.0,Hold,8.64606233685079,3.485180000000004,,
2014-10-08,1036784,[0],1036784.0,Hold,8.589767520438208,3.485180000000004,,
2014-10-09,1036784,[0],1036784.0,Hold,8.5342006463901,3.485180000000004,,
2014-10-10,1036784,[0],1036784.0,Hold,8.479347693128613,3.485180000000004,,
2014-10-13,1036784,[0],1036784.0,Hold,8.318937439359164,3.485180000000004,,
2014-10-14,1036784,[0],1036784.0,Hold,8.266806938930603,3.485180000000004,,
2014-10-15,1036784,[0],1036784.0,Hold,8.21532539579406,3.485180000000004,,
2014-10-16,1036784,[0],1036784.0,Hold,8.164480772607297,3.485180000000004,,
2014-10-17,1036784,[0],1036784.0,Hold,8.114261327768514,3.485180000000004,,
2014-10-20,1036784,[0],1036784.0,Hold,7.9672408962265795,3.485180000000004,,
2014-10-21,1036784,[0],1036784.0,Hold,7.919410354557832,3.485180000000004,,
2014-10-22,1036784,[0],1036784.0,Hold,7.872150414727663,3.485180000000004,,
2014-10-23,1036784,[0],1036784.0,Hold,7.825450931108824,3.485180000000004,,
2014-10-24,1036784,[0],1036784.0,Hold,7.779301997083676,3.485180000000004,,
2014-10-27,1036784,[0],1036784.0,Hold,7.644062866356327,3.485180000000004,,
2014-10-28,1036784,[0],1036784.0,Hold,7.60002160497919,3.485180000000004,,
2014-10-29,1036784,[0],1036784.0,Hold,7.556484708791689,3.485180000000004,,
2014-10-30,1036784,[0],1036784.0,Hold,7.513443566561739,3.485180000000004,,
2014-10-31,1036784,[0],1036784.0,Hold,7.47088976190291,3.485180000000004,,
2014-11-03,1036784,[0],1036784.0,Sell,7.346071018416533,3.485180000000004,,
2014-11-04,1036784,[0],1036784.0,Hold,7.30538610917244,3.485180000000004,,
2014-11-05,1036784,[0],1036784.0,Hold,7.265149192807341,3.485180000000004,,
2014-11-06,1036784,[0],1036784.0,Hold,7.2253529131588445,3.485180000000004,,
2014-11-07,1036784,[0],1036784.0,Hold,7.185990074183457,3.485180000000004,,
2014-11-10,1036784,[0],1036784.0,Hold,7.070432552655337,3.485180000000004,,
2014-11-11,1036784,[0],1036784.0,Hold,7.032734569611332,3.485180000000004,,
2014-11-12,1036784,[0],1036784.0,Hold,6.995436301988223,3.485180000000004,,
2014-11-13,1036784,[0],1036784.0,Hold,6.958531428208969,3.485180000000004,,
2014-11-14,1036784,[0],1036784.0,Hold,6.922013759255297,3.485180000000004,,
2014-11-17,1036784,[0],1036784.0,Hold,6.814724007732775,3.485180000000004,,
2014-11-18,1036784,[0],1036784.0,Hold,6.77969580036728,3.485180000000004,,
2014-11-19,1036784,[0],1036784.0,Hold,6.745025723862352,3.485180000000004,,
2014-11-20,1036784,[0],1036784.0,Hold,6.71070831561984,3.485180000000004,,
2014-11-21,1036784,[0],1036784.0,Hold,6.676738223539869,3.485180000000004,,
2014-11-24,1036784,[0],1036784.0,Hold,6.5768599229720115,3.485180000000004,,
2014-11-25,1036784,[0],1036784.0,Hold,6.544227688974202,3.485180000000004,,
2014-11-26,1036784,[0],1036784.0,Hold,6.511917573706616,3.485180000000004,,
2014-11-28,1036784,[0],1036784.0,Hold,6.4482448134619785,3.485180000000004,,
2014-12-01,1036784,[0],1036784.0,Hold,6.355035913202944,3.485180000000004,,
2014-12-02,1036784,[0],1036784.0,Sell,6.324562039664761,3.485180000000004,,
2014-12-03,1036784,[0],1036784.0,Hold,6.294378942400036,3.485180000000004,,
2014-12-04,1036784,[0],1036784.0,Hold,6.264482480566236,3.485180000000004,,
2014-12-05,1036784,[0],1036784.0,Hold,6.234868591551956,3.485180000000004,,
2014-12-08,1036784,[0],1036784.0,Hold,6.147682870534088,3.485180000000004,,
2014-12-09,1036784,[0],1036784.0,Hold,6.119160148037062,3.485180000000004,,
2014-12-10,1036784,[0],1036784.0,Hold,6.090900796199095,3.485180000000004,,
2014-12-11,1036784,[0],1036784.0,Hold,6.0629011849388625,3.485180000000004,,
2014-12-12,1036784,[0],1036784.0,Hold,6.035157750564579,3.485180000000004,,
2014-12-15,1036784,[0],1036784.0,Hold,5.953429836248514,3.485180000000004,,
2014-12-16,1036784,[0],1036784.0,Hold,5.926676748277426,3.485180000000004,,
2014-12-17,1036784,[0],1036784.0,Hold,5.900162963120037,3.485180000000004,,
2014-12-18,1036784,[0],1036784.0,Hold,5.873885285094493,3.485180000000004,,
2014-12-19,1036784,[0],1036784.0,Hold,5.84784057515344,3.485180000000004,,
2014-12-22,1036784,[0],1036784.0,Hold,5.771073686887895,3.485180000000004,,
2014-12-23,1036784,[0],1036784.0,Hold,5.745930548479783,3.485180000000004,,
2014-12-24,1036784,[0],1036784.0,Hold,5.721005489861253,3.485180000000004,,
2014-12-26,1036784,[0],1036784.0,Hold,5.671798363152414,3.485180000000004,,
2014-12-29,1036784,[0],1036784.0,Hold,5.599554219066016,3.485180000000004,,
2014-12-30,1036784,[0],1036784.0,Hold,5.575879991332577,3.485180000000004,,
2014-12-31,1036784,[0],1036784.0,Hold,5.552405057066112,3.485180000000004,,
2015-01-02,1036784,[0],1036784.0,Sell,5.506043089121904,3.485180000000004,,
2015-01-05,1036784,[0],1036784.0,Hold,5.437933543832529,3.485180000000004,,
2015-01-06,1036784,[0],1036784.0,Hold,5.41560319028358,3.485180000000004,,
2015-01-07,1036784,[0],1036784.0,Hold,5.393455440738437,3.485180000000004,,
2015-01-08,1036784,[0],1036784.0,Hold,5.3714880649646135,3.485180000000004,,
2015-01-09,1036784,[0],1036784.0,Hold,5.34969886889336,3.485180000000004,,
2015-01-12,1036784,[0],1036784.0,Hold,5.285378945458841,3.485180000000004,,
2015-01-13,1036784,[0],1036784.0,Hold,5.264281225605183,3.485180000000004,,
2015-01-14,1036784,[0],1036784.0,Hold,5.243351232625937,3.485180000000004,,
2015-01-15,1036784,[0],1036784.0,Hold,5.222586974706123,3.485180000000004,,
2015-01-16,1036784,[0],1036784.0,Hold,5.201986491438171,3.485180000000004,,
2015-01-20,1036784,[0],1036784.0,Hold,5.12118416187004,3.485180000000004,,
2015-01-21,1036784,[0],1036784.0,Hold,5.101374202650599,3.485180000000004,,
2015-01-22,1036784,[0],1036784.0,Hold,5.081716881659615,3.485180000000004,,
2015-01-23,1036784,[0],1036784.0,Hold,5.062210441862258,3.485180000000004,,
2015-01-26,1036784,[0],1036784.0,Hold,5.004579239115103,3.485180000000004,,
2015-01-27,1036784,[0],1036784.0,Hold,4.985659283328103,3.485180000000004,,
2015-01-28,1036784,[0],1036784.0,Hold,4.966881816396196,3.485180000000004,,
2015-01-29,1036784,[0],1036784.0,Hold,4.948245234999482,3.485180000000004,,
2015-01-30,1036784,[0],1036784.0,Hold,4.929747959778452,3.485180000000004,,
2015-02-02,1036784,[0],1036784.0,Sell,4.87507652768695,3.485180000000004,,
2015-02-03,1036784,[0],1036784.0,Hold,4.857121147383703,3.485180000000004,,
2015-02-04,1036784,[0],1036784.0,Hold,4.839297520602015,3.485180000000004,,
2015-02-05,1036784,[0],1036784.0,Hold,4.821604202720353,3.485180000000004,,
2015-02-06,1036784,[0],1036784.0,Hold,4.80403977015631,3.485180000000004,,
2015-02-09,1036784,[0],1036784.0,Hold,4.752105856175937,3.485180000000004,,
2015-02-10,1036784,[0],1036784.0,Hold,4.735043136656469,3.485180000000004,,
2015-02-11,1036784,[0],1036784.0,Hold,4.718102487058751,3.485180000000004,,
2015-02-12,1036784,[0],1036784.0,Hold,4.701282602304269,3.485180000000004,,
2015-02-13,1036784,[0],1036784.0,Hold,4.6845821958493294,3.485180000000004,,
2015-02-17,1036784,[0],1036784.0,Hold,4.6189502527025805,3.485180000000004,,
2015-02-18,1036784,[0],1036784.0,Hold,4.602828565742789,3.485180000000004,,
2015-02-19,1036784,[0],1036784.0,Hold,4.586819009168419,3.485180000000004,,
2015-02-20,1036784,[0],1036784.0,Hold,4.570920417376678,3.485180000000004,,
2015-02-23,1036784,[0],1036784.0,Hold,4.523879014470511,3.485180000000004,,
2015-02-24,1036784,[0],1036784.0,Hold,4.508412943604312,3.485180000000004,,
2015-02-25,1036784,[0],1036784.0,Hold,4.493052245510176,3.485180000000004,,
2015-02-26,1036784,[0],1036784.0,Hold,4.477795847126553,3.485180000000004,,
2015-02-27,1036784,[0],1036784.0,Hold,4.462642689910368,3.485180000000004,,
2015-03-02,1036784,[0],1036784.0,Sell,4.417792292510292,3.485180000000004,,
2015-03-03,1036784,[0],1036784.0,Hold,4.4030417964432855,3.485180000000004,,
2015-03-04,1036784,[0],1036784.0,Hold,4.3883894582130045,3.485180000000004,,
2015-03-05,1036784,[0],1036784.0,Hold,4.373834301418067,3.485180000000004,,
2015-03-06,1036784,[0],1036784.0,Hold,4.359375362562323,3.485180000000004,,
2015-03-09,1036784,[0],1036784.0,Hold,4.31656640781759,3.485180000000004,,
2015-03-10,1036784,[0],1036784.0,Hold,4.302482956516029,3.485180000000004,,
2015-03-11,1036784,[0],1036784.0,Hold,4.288491091961588,3.485180000000004,,
2015-03-12,1036784,[0],1036784.0,Hold,4.274589923771455,3.485180000000004,,
2015-03-13,1036784,[0],1036784.0,Hold,4.260778573065438,3.485180000000004,,
2015-03-16,1036784,[0],1036784.0,Hold,4.219874805725654,3.485180000000004,,
2015-03-17,1036784,[0],1036784.0,Hold,4.206414159800276,3.485180000000004,,
2015-03-18,1036784,[0],1036784.0,Hold,4.193039103140239,3.485180000000004,,
2015-03-19,1036784,[0],1036784.0,Hold,4.179748822115181,3.485180000000004,,
2015-03-20,1036784,[0],1036784.0,Hold,4.166542513373495,3.485180000000004,,
2015-03-23,1036784,[0],1036784.0,Hold,4.127419538138821,3.485180000000004,,
2015-03-24,1036784,[0],1036784.0,Hold,4.114541284992024,3.485180000000004,,
2015-03-25,1036784,[0],1036784.0,Hold,4.101743135995584,3.485180000000004,,
2015-03-26,1036784,[0],1036784.0,Hold,4.089024346177572,3.485180000000004,,
2015-03-27,1036784,[0],1036784.0,Hold,4.076384179774029,3.485180000000004,,
2015-03-30,1036784,[0],1036784.0,Hold,4.038928198571035,3.485180000000004,,
2015-03-31,1036784,[0],1036784.0,Hold,4.026595347437012,3.485180000000004,,
2015-04-01,1036784,[0],1036784.0,Hold,4.0143375741446,3.485180000000004,,
2015-04-02,1036784,[0],1036784.0,Sell,4.002154195289287,3.485180000000004,,
2015-04-06,1036784,[0],1036784.0,Hold,3.954151242936499,3.485180000000004,,
2015-04-07,1036784,[0],1036784.0,Hold,3.9423298702727205,3.485180000000004,,
2015-04-08,1036784,[0],1036784.0,Hold,3.930578960967601,3.485180000000004,,
2015-04-09,1036784,[0],1036784.0,Hold,3.918897886953898,3.485180000000004,,
2015-04-10,1036784,[0],1036784.0,Hold,3.907286027605683,3.485180000000004,,
2015-04-13,1036784,[0],1036784.0,Hold,3.8728596406203186,3.485180000000004,,
2015-04-14,1036784,[0],1036784.0,Hold,3.861518578695766,3.485180000000004,,
2015-04-15,1036784,[0],1036784.0,Hold,3.850243736148262,3.485180000000004,,
2015-04-16,1036784,[0],1036784.0,Hold,3.839034534759045,3.485180000000004,,
2015-04-17,1036784,[0],1036784.0,Hold,3.8278904030209393,3.485180000000004,,
2015-04-20,1036784,[0],1036784.0,Hold,3.794842809288834,3.485180000000004,,
2015-04-21,1036784,[0],1036784.0,Hold,3.7839533719529195,3.485180000000004,,
2015-04-22,1036784,[0],1036784.0,Hold,3.773126244066649,3.485180000000004,,
2015-04-23,1036784,[0],1036784.0,Hold,3.7623608924113983,3.485180000000004,,
2015-04-24,1036784,[0],1036784.0,Hold,3.751656789834601,3.485180000000004,,
2015-04-27,1036784,[0],1036784.0,Hold,3.719906794246075,3.485180000000004,,
2015-04-28,1036784,[0],1036784.0,Hold,3.7094425348008997,3.485180000000004,,
2015-04-29,1036784,[0],1036784.0,Hold,3.6990369767037734,3.485180000000004,,
2015-04-30,1036784,[0],1036784.0,Hold,3.6886896274428427,3.485180000000004,,
2015-05-01,1036784,[0],1036784.0,Hold,3.678399999999993,3.485180000000004,,
2015-05-04,1036784,[0],1036784.0,Sell,3.6478726592092503,3.485180000000004,,
2015-05-05,1036784,[0],1036784.0,Hold,3.6378091560849812,3.485180000000004,,
2015-05-06,1036784,[0],1036784.0,Hold,3.627801019464605,3.485180000000004,,
2015-05-07,1036784,[0],1036784.0,Hold,3.617847793731954,3.485180000000004,,
2015-05-08,1036784,[0],1036784.0,Hold,3.607949028255808,3.485180000000004,,
2015-05-11,1036784,[0],1036784.0,Hold,3.578575060407485,3.485180000000004,,
2015-05-12,1036784,[0],1036784.0,Hold,3.5688897269867015,3.485180000000004,,
2015-05-13,1036784,[0],1036784.0,Hold,3.5592566730987985,3.485180000000004,,
2015-05-14,1036784,[0],1036784.0,Hold,3.5496754766323857,3.485180000000004,,
2015-05-15,1036784,[0],1036784.0,Hold,3.5401457200078035,3.485180000000004,,
2015-05-18,1036784,[0],1036784.0,Hold,3.5118609800949274,3.485180000000004,,
2015-05-19,1036784,[0],1036784.0,Hold,3.502532895570143,3.485180000000004,,
2015-05-20,1036784,[0],1036784.0,Hold,3.4932542288737434,3.485180000000004,,
2015-05-21,1036784,[0],1036784.0,Hold,3.4840245883754672,3.485180000000004,,
2015-05-22,1036784,[0],1036784.0,Hold,3.474843586571974,3.485180000000004,,
2015-05-26,1036784,[0],1036784.0,Hold,3.438598357667355,3.485180000000004,,
2015-05-27,1036784,[0],1036784.0,Hold,3.429654877480659,3.485180000000004,,
2015-05-28,1036784,[0],1036784.0,Hold,3.420757794655982,3.485180000000004,,
2015-05-29,1036784,[0],1036784.0,Hold,3.411906749106852,3.485180000000004,,
2015-06-01,1036784,[0],1036784.0,Hold,3.385626290704624,3.485180000000004,,
2015-06-02,1036784,[0],1036784.0,Sell,3.3769558670038835,3.485180000000004,,
2015-06-03,1036784,[0],1036784.0,Hold,3.3683297349438757,3.485180000000004,,
2015-06-04,1036784,[0],1036784.0,Hold,3.3597475560326107,3.485180000000004,,
2015-06-05,1036784,[0],1036784.0,Hold,3.3512089952182356,3.485180000000004,,
2015-06-08,1036784,[0],1036784.0,Hold,3.325851721528328,3.485180000000004,,
2015-06-09,1036784,[0],1036784.0,Hold,3.3174843498729123,3.485180000000004,,
2015-06-10,1036784,[0],1036784.0,Hold,3.309158971153847,3.485180000000004,,
2015-06-11,1036784,[0],1036784.0,Hold,3.300875270067216,3.485180000000004,,
2015-06-12,1036784,[0],1036784.0,Hold,3.292632934457629,3.485180000000004,,
2015-06-15,1036784,[0],1036784.0,Hold,3.268151045344969,3.485180000000004,,
2015-06-16,1036784,[0],1036784.0,Hold,3.2600711116991032,3.485180000000004,,
2015-06-17,1036784,[0],1036784.0,Hold,3.2520310286285437,3.485180000000004,,
2015-06-18,1036784,[0],1036784.0,Hold,3.2440305020656757,3.485180000000004,,
2015-06-19,1036784,[0],1036784.0,Hold,3.2360692408288205,3.485180000000004,,
2015-06-22,1036784,[0],1036784.0,Hold,3.2124181798097506,3.485180000000004,,
2015-06-23,1036784,[0],1036784.0,Hold,3.20461112455519,3.485180000000004,,
2015-06-24,1036784,[0],1036784.0,Hold,3.1968419207903054,3.485180000000004,,
2015-06-25,1036784,[0],1036784.0,Hold,3.1891102939256344,3.485180000000004,,
2015-06-26,1036784,[0],1036784.0,Hold,3.181415972021062,3.485180000000004,,
2015-06-29,1036784,[0],1036784.0,Hold,3.158554155741311,3.485180000000004,,
2015-06-30,1036784,[0],1036784.0,Hold,3.151006386157418,3.485180000000004,,
2015-07-01,1036784,[0],1036784.0,Hold,3.143494600473873,3.485180000000004,,
2015-07-02,1036784,[0],1036784.0,Sell,3.1360185419931685,3.485180000000004,,
2015-07-06,1036784,[0],1036784.0,Hold,3.1064665307934503,3.485180000000004,,
2015-07-07,1036784,[0],1036784.0,Hold,3.0991653421112986,3.485180000000004,,
2015-07-08,1036784,[0],1036784.0,Hold,3.0918983906006225,3.485180000000004,,
2015-07-09,1036784,[0],1036784.0,Hold,3.0846654360221715,3.485180000000004,,
2015-07-10,1036784,[0],1036784.0,Hold,3.0774662403789232,3.485180000000004,,
2015-07-13,1036784,[0],1036784.0,Hold,3.0560688601785513,3.485180000000004,,
2015-07-14,1036784,[0],1036784.0,Hold,3.0490023642451236,3.485180000000004,,
2015-07-15,1036784,[0],1036784.0,Hold,3.0419684699946714,3.485180000000004,,
2015-07-16,1036784,[0],1036784.0,Hold,3.0349669523481504,3.485180000000004,,
2015-07-17,1036784,[0],1036784.0,Hold,3.027997588293485,3.485180000000004,,
2015-07-20,1036784,[0],1036784.0,Hold,3.0072802180699076,3.485180000000004,,
2015-07-21,1036784,[0],1036784.0,Hold,3.000437278780077,3.485180000000004,,
2015-07-22,1036784,[0],1036784.0,Hold,2.9936254082094216,3.485180000000004,,
2015-07-23,1036784,[0],1036784.0,Hold,2.9868443952618895,3.485180000000004,,
2015-07-24,1036784,[0],1036784.0,Hold,2.980094030749436,3.485180000000004,,
2015-07-27,1036784,[0],1036784.0,Hold,2.960024764110991,3.485180000000004,,
2015-07-28,1036784,[0],1036784.0,Hold,2.9533949388699465,3.485180000000004,,
2015-07-29,1036784,[0],1036784.0,Hold,2.946794743999903,3.485180000000004,,
2015-07-30,1036784,[0],1036784.0,Hold,2.940223981318768,3.485180000000004,,
2015-07-31,1036784,[0],1036784.0,Hold,2.933682454407749,3.485180000000004,,
2015-08-03,1036784,[0],1036784.0,Sell,2.914231350148744,3.485180000000004,,
2015-08-04,1036784,[0],1036784.0,Hold,2.90780483671782,3.485180000000004,,
2015-08-05,1036784,[0],1036784.0,Hold,2.9014066027373664,3.485180000000004,,
2015-08-06,1036784,[0],1036784.0,Hold,2.895036461966649,3.485180000000004,,
2015-08-07,1036784,[0],1036784.0,Hold,2.8886942297966733,3.485180000000004,,
2015-08-10,1036784,[0],1036784.0,Hold,2.8698331629032126,3.485180000000004,,
2015-08-11,1036784,[0],1036784.0,Hold,2.86360075106038,3.485180000000004,,
2015-08-12,1036784,[0],1036784.0,Hold,2.8573953486324744,3.485180000000004,,
2015-08-13,1036784,[0],1036784.0,Hold,2.851216780434207,3.485180000000004,,
2015-08-14,1036784,[0],1036784.0,Hold,2.845064872791969,3.485180000000004,,
2015-08-17,1036784,[0],1036784.0,Hold,2.826767398799812,3.485180000000004,,
2015-08-18,1036784,[0],1036784.0,Hold,2.8207204263135166,3.485180000000004,,
2015-08-19,1036784,[0],1036784.0,Hold,2.8146992681278515,3.485180000000004,,
2015-08-20,1036784,[0],1036784.0,Hold,2.8087037593047093,3.485180000000004,,
2015-08-21,1036784,[0],1036784.0,Hold,2.8027337363080607,3.485180000000004,,
2015-08-24,1036784,[0],1036784.0,Hold,2.784974967637077,3.485180000000004,,
2015-08-25,1036784,[0],1036784.0,Hold,2.779105280111227,3.485180000000004,,
2015-08-26,1036784,[0],1036784.0,Hold,2.773260281249068,3.485180000000004,,
