Date,Open,High,Low,Close,Volume
2020-03-12,10990,11210,9820,10070,30959
2020-03-13,9955,9955,8080,8950,38553
2020-03-16,8970,9105,8380,8430,22030
2020-03-17,7630,9135,7630,8975,15772
2020-03-18,8900,9505,8890,8905,44912
2020-03-19,9200,9695,9130,9270,26096
2020-03-20,9270,9570,9270,9440,9529
2020-03-23,8200,9155,8200,8910,4683
2020-03-24,9400,10070,9350,10030,13688
2020-03-25,10405,11610,10400,11530,22595
2020-03-26,11530,11535,10635,10860,9423
2020-03-27,11400,11785,11190,11760,11305
2020-03-30,11760,11760,10905,11700,4257
2020-03-31,11890,11890,11085,11145,6816
2020-04-01,11145,11145,10240,10405,4958
2020-04-02,10550,10550,9850,9925,10174
2020-04-03,10195,10195,9765,9945,5641
2020-04-06,10200,10745,9945,10720,16270
2020-04-07,11015,11335,10705,11120,7434
2020-04-08,11150,11690,11085,11555,22226
2020-04-09,11350,11700,10905,11070,13755
2020-04-10,11275,11640,11120,11535,8358
2020-04-13,11115,11620,11090,11135,6154
2020-04-14,11130,11600,11130,11545,7942
2020-04-16,11590,11590,11240,11385,2492
2020-04-17,11430,11900,11430,11780,10712
2020-04-20,11600,11620,11465,11560,3376
2020-04-21,11450,11455,11260,11325,4776
2020-04-22,11250,11665,11010,11260,2391
2020-04-23,11000,11390,11000,11375,7143
2020-04-24,11370,11380,11305,11375,386
2020-04-27,11175,11800,11175,11710,2231
2020-04-28,11770,11800,11625,11750,13173
2020-04-29,11780,11850,11780,11850,2611
2020-05-04,11600,11600,11450,11530,1713
2020-05-06,11555,11585,11485,11585,5826
2020-05-07,11330,11735,11330,11485,1033
2020-05-08,11680,11970,11660,11950,5716
2020-05-11,12010,12315,12010,12305,6057
2020-05-12,12375,12375,12155,12230,6064
2020-05-13,12200,12220,11905,12220,2400
2020-05-14,12220,12220,11850,11880,1749
2020-05-15,11995,11995,11620,11840,2496
2020-05-18,12095,12140,11860,11980,3367
2020-05-19,12355,12500,12355,12485,3582
2020-05-20,12490,12635,12390,12625,3102
2020-05-21,12735,12735,12400,12505,3030
2020-05-22,12690,12690,12255,12320,992
2020-05-25,12555,12580,12445,12580,2523
2020-05-26,12730,13250,12730,13240,9103
2020-05-27,13345,13500,13115,13420,7498
2020-05-28,13590,13950,13565,13945,6135
2020-05-29,14000,14000,13800,13800,1279
2020-06-01,13800,13850,13670,13805,2190
2020-06-02,13840,14225,13840,14200,2837
2020-06-03,14305,14535,14110,14280,5099
2020-06-04,14305,14600,14225,14370,5099
2020-06-05,14570,14570,14330,14515,1352
2020-06-08,14700,14835,14615,14800,5744
2020-06-09,14725,14890,14650,14750,5247
2020-06-10,14550,14900,14550,14685,1563
2020-06-11,14730,14730,14085,14100,3971
2020-06-12,13600,13830,13240,13820,8801
2020-06-15,13820,13820,12925,12925,3773
2020-06-16,13375,14120,13375,14110,24638
2020-06-17,14110,14110,13905,14040,3763
2020-06-18,13840,14050,13800,14045,752
2020-06-19,13995,13995,13830,13950,267
2020-06-22,13750,14040,13750,13995,1657
2020-06-23,14085,14150,13780,14070,1161
2020-06-24,13910,14150,13910,13995,135
2020-06-25,14010,14020,13500,13610,1914
2020-06-26,13850,13895,13515,13895,2320
2020-06-29,13455,13950,13375,13380,1927
2020-06-30,13420,13800,13400,13685,1040
2020-07-01,14280,14280,13160,13205,5113
2020-07-02,13150,13455,13120,13325,540
2020-07-03,13595,13600,13300,13510,2185
2020-07-06,13510,13850,13510,13830,4840
2020-07-07,13920,13920,13600,13735,3370
2020-07-08,13500,14000,13500,13555,1602
2020-07-09,14000,14020,13315,13525,686
2020-07-10,13350,13825,13150,13165,2382
2020-07-13,13455,13785,13350,13785,4843
2020-07-14,13550,13785,13550,13570,1130
2020-07-15,13620,14090,13620,14090,3936
2020-07-16,13925,14120,13900,13950,434
2020-07-17,13750,14150,13750,13835,1085
2020-07-20,13705,14145,13700,13795,916
2020-07-21,14010,14010,13820,13960,2193
2020-07-22,14000,14000,13785,13790,1920
2020-07-23,14100,14100,13645,13850,1386
2020-07-24,13700,13845,13630,13730,176
2020-07-27,13500,14000,13475,13810,2001
2020-07-28,13660,14050,13560,13790,1728
2020-07-29,13500,14000,13350,13350,4541
2020-07-30,13660,13660,13200,13220,2267
2020-07-31,13520,13520,12465,12470,15067
2020-08-03,12485,12845,12485,12835,3980
2020-08-04,13100,13350,12495,13345,7856
2020-08-05,13060,13490,13060,13490,1107
2020-08-06,13290,13620,13290,13400,2300
2020-08-07,13850,13850,13240,13355,705
2020-08-10,13300,13465,13200,13345,1885
2020-08-11,13490,13960,13100,13960,7022
2020-08-12,13975,14280,13970,14235,5087
2020-08-13,14320,14690,14320,14655,8717
2020-08-14,14700,14700,14520,14630,1230
2020-08-18,14800,14800,14195,14355,4552
2020-08-19,14340,14455,14260,14450,524
2020-08-20,14430,14430,14130,14170,760
2020-08-21,14315,14465,14210,14210,548
2020-08-24,14110,14300,14110,14300,247
2020-08-25,14450,14800,14250,14725,2010
2020-08-26,14525,14800,14490,14640,1119
2020-08-27,14640,14640,14400,14440,223
2020-08-28,14535,14800,14075,14200,7041
2020-08-31,14400,14765,14200,14455,2151
2020-09-01,14455,14455,14280,14370,1186
2020-09-02,14475,14600,14450,14600,305
2020-09-03,14750,14890,14400,14770,1580
2020-09-04,14495,14540,14370,14500,585
2020-09-07,14350,14465,14270,14270,400
2020-09-08,14355,14500,14340,14475,182
2020-09-09,14200,14320,14095,14320,1441
