Date,Open,High,Low,Close,Volume
2020-03-12,7015,7090,6265,6390,3512651
2020-03-13,5600,6300,5130,5805,5569736
2020-03-16,6045,6180,5455,5455,3318225
2020-03-17,4950,5935,4950,5875,4517870
2020-03-18,5880,6140,5145,5200,3856989
2020-03-19,5500,5640,4000,4230,6998277
2020-03-20,4600,4965,4265,4965,4159745
2020-03-23,4485,4790,4255,4390,4543621
2020-03-24,4700,5285,4560,5285,2836786
2020-03-25,5600,5690,5250,5575,2763132
2020-03-26,5495,6215,5450,5635,4142087
2020-03-27,6125,6200,5435,5840,2705276
2020-03-30,5525,6170,5510,6110,1319189
2020-03-31,6240,6815,6235,6815,2409472
2020-04-01,6815,7070,6310,6310,1571478
2020-04-02,6320,6755,6085,6705,932976
2020-04-03,6710,6895,6525,6740,640669
2020-04-06,6900,7330,6855,7300,1243837
2020-04-07,7500,7550,7075,7370,987354
2020-04-08,7300,7490,7155,7275,703311
2020-04-09,7425,7480,7270,7390,704229
2020-04-10,7425,7435,6950,7295,758829
2020-04-13,7280,7290,6975,6990,543196
2020-04-14,7140,7420,7085,7355,544560
2020-04-16,7210,7740,7180,7695,1136536
2020-04-17,7845,8015,7745,7960,769890
2020-04-20,7960,8100,7810,7900,447314
2020-04-21,7860,8020,7195,7715,1857254
2020-04-22,7530,7935,7475,7885,745332
2020-04-23,7930,8105,7850,8010,869272
2020-04-24,8100,8100,7665,7740,750806
2020-04-27,7805,8115,7805,8040,715992
2020-04-28,8140,8160,7815,7980,621504
2020-04-29,7980,8055,7890,7940,370290
2020-05-04,7800,8040,7650,7785,347787
2020-05-06,7955,8290,7925,8250,553632
2020-05-07,8240,8510,8190,8450,918495
2020-05-08,8545,8965,8530,8925,1169893
2020-05-11,8975,9210,8735,9015,1440793
2020-05-12,9010,9090,8755,8955,643759
2020-05-13,8800,9190,8740,9150,1011174
2020-05-14,9055,9240,8940,9105,910740
2020-05-15,9255,9285,8980,9135,611221
2020-05-18,9260,9280,8895,8970,830260
2020-05-19,9170,9210,8930,9155,711539
2020-05-20,9100,9480,9100,9410,805842
2020-05-21,9530,9640,9485,9600,803839
2020-05-22,9600,9635,9240,9375,677797
2020-05-25,9530,9650,9300,9650,580749
2020-05-26,9705,9950,9585,9920,683168
2020-05-27,9780,9960,9660,9790,680834
2020-05-28,9790,9870,9070,9320,1184582
2020-05-29,9295,9590,9170,9540,816468
2020-06-01,9600,10435,9595,10395,1779511
2020-06-02,10425,10810,10335,10710,1004148
2020-06-03,10930,11080,10440,10610,1165933
2020-06-04,10770,10890,10485,10735,796867
2020-06-05,10795,11060,10585,11015,589705
2020-06-08,11120,11300,10900,11125,566681
2020-06-09,11250,11255,10900,11135,473799
2020-06-10,11200,11470,11115,11365,819666
2020-06-11,11365,11770,11200,11380,881018
2020-06-12,10745,11225,10585,10980,1278783
2020-06-15,10885,11050,9525,9525,1853450
2020-06-16,9900,10915,9900,10855,1117427
2020-06-17,10830,11075,10290,10790,1090625
2020-06-18,10800,10925,10585,10760,917026
2020-06-19,10860,10925,10445,10795,857508
2020-06-22,10730,11335,10730,11225,2452998
2020-06-23,11400,11610,10985,11300,999974
2020-06-24,11500,11700,11210,11390,759518
2020-06-25,11180,11370,10995,11105,362028
2020-06-26,11350,11370,10925,11215,418166
2020-06-29,11000,11110,10575,10625,542754
2020-06-30,10905,10930,10540,10760,557241
2020-07-01,10915,10915,10320,10600,369205
2020-07-02,10540,10875,10480,10800,675665
2020-07-03,10885,11125,10690,11080,852945
2020-07-06,11130,11325,11015,11275,431737
2020-07-07,11400,11580,11205,11320,511118
2020-07-08,11320,11545,11275,11490,586697
2020-07-09,11610,11785,11520,11630,693675
2020-07-10,11675,11770,11385,11670,382930
2020-07-13,11890,11890,11640,11870,486879
2020-07-14,11730,11930,11620,11770,746013
2020-07-15,11890,11920,11615,11830,397664
2020-07-16,11850,11850,11320,11555,426214
2020-07-17,11585,11895,11570,11835,526420
2020-07-20,11910,11980,11680,11785,368531
2020-07-21,11930,12290,11930,12140,650065
2020-07-22,12135,12320,11930,12245,318002
2020-07-23,12305,12655,12145,12585,745401
2020-07-24,12450,12680,12170,12380,728358
2020-07-27,12350,12730,12330,12570,341244
2020-07-28,12755,12990,12700,12900,495136
2020-07-29,12875,12945,12675,12850,309681
2020-07-30,12930,12990,12690,12800,263017
2020-07-31,12825,12975,12785,12835,401061
2020-08-03,12945,13340,12750,13300,416799
2020-08-04,13450,13580,13390,13545,358944
2020-08-05,13615,14160,13590,14155,973989
2020-08-06,14255,14535,14140,14455,694734
2020-08-07,14570,14670,14235,14620,692178
2020-08-10,14700,14845,14475,14695,1130777
2020-08-11,14765,14785,14515,14595,540410
2020-08-12,14515,14545,13635,13985,678577
2020-08-13,14295,14880,14270,14575,676698
2020-08-14,14460,14580,13580,13675,585427
2020-08-18,13720,13800,12520,12725,472353
2020-08-19,12905,13355,12875,13320,348554
2020-08-20,13200,13345,12170,12410,580405
2020-08-21,12645,12850,12045,12500,915473
2020-08-24,12620,13305,12290,13305,486028
2020-08-25,13565,13890,13395,13820,697036
2020-08-26,13950,14010,13375,13840,706105
2020-08-27,13920,13935,13530,13730,442338
2020-08-28,13830,14395,13725,13920,414080
2020-08-31,13995,14365,13770,14135,449453
2020-09-01,14200,14370,14055,14210,237049
2020-09-02,14400,14925,14400,14830,588859
2020-09-03,14970,15025,14830,14990,332656
2020-09-04,13850,14555,13800,14475,762073
2020-09-07,14445,14960,14350,14860,672492
2020-09-08,15055,15360,14850,14985,655434
2020-09-09,14600,14920,14515,14515,364060
2020-09-10,14800,14955,14580,14860,352596
2020-09-11,14800,14850,14245,14810,756151
2020-09-14,14970,15060,14735,15010,499449
2020-09-15,15220,15460,15015,15385,906114
2020-09-16,15455,15715,15200,15340,748038
2020-09-17,15310,15375,14705,14855,802429
2020-09-18,14900,15225,14715,15190,774874
2020-09-21,15210,15445,14060,14320,952307
2020-09-22,14495,14525,13255,13360,1217959
2020-09-23,13675,13740,12785,13485,1107573
2020-09-24,12980,13075,12080,12165,957542
2020-09-25,12430,12595,11880,12110,1042804
2020-09-28,12390,13320,12390,13320,639075
2020-09-29,13900,13900,13125,13395,696617
2020-10-05,13410,13865,13260,13720,565615
2020-10-06,14010,14010,13425,13640,414724
2020-10-07,13635,13885,13400,13820,624305
2020-10-08,13895,13965,13630,13765,773798
2020-10-12,13885,13950,13615,13890,441218
2020-10-13,13980,14045,13395,13670,477000
2020-10-14,13645,13750,13090,13175,794990
2020-10-15,13130,13170,12310,12565,558775
2020-10-16,12610,12710,11920,12385,561649
2020-10-19,12400,12750,11950,12100,619092
2020-10-20,12000,12240,11460,12240,979636
2020-10-21,12280,12575,11910,12510,1046096
2020-10-22,12400,12400,11720,11755,544226
2020-10-23,11820,11910,11350,11605,840156
2020-10-26,11550,11600,10640,10795,768098
2020-10-27,10635,11410,10455,11055,1938178
2020-10-28,11030,11710,11015,11705,901371
2020-10-29,11460,12240,11255,12175,1424176
2020-10-30,12145,12220,11165,11210,786703
2020-11-02,11225,11770,11105,11565,1196647
2020-11-03,11685,12230,11685,12060,1064120
2020-11-04,12240,12765,11855,12620,2197113
2020-11-05,12765,13100,12750,13035,1262093
2020-11-06,13100,13135,12330,12480,2305037
2020-11-09,12730,13010,12665,12855,1164856
