Date,Open,High,Low,Close,Volume
2020-03-12,9180,9210,8735,8840,242158
2020-03-13,8300,8565,8045,8430,321373
2020-03-16,8515,8570,8210,8225,127433
2020-03-17,8000,8070,7785,7905,266914
2020-03-18,7910,7910,7505,7505,140290
2020-03-19,7555,7585,6605,6675,219728
2020-03-20,6675,7215,6590,7215,805009
2020-03-23,6700,6840,6590,6685,199090
2020-03-24,6910,7150,6710,7150,200584
2020-03-25,7540,7835,7375,7835,226524
2020-03-26,7845,8065,7680,7835,146473
2020-03-27,8195,8250,7850,8105,143663
2020-03-30,7845,8100,7715,8055,202709
2020-03-31,8145,8250,8030,8150,246742
2020-04-01,8140,8220,7830,7830,147373
2020-04-02,7850,8090,7730,8075,66728
2020-04-03,8095,8130,7905,8020,46788
2020-04-06,8075,8320,8055,8275,191460
2020-04-07,8455,8530,8280,8435,134877
2020-04-08,8475,8505,8300,8380,104551
2020-04-09,8530,8535,8385,8500,88315
2020-04-10,8540,8790,8480,8790,143883
2020-04-13,8790,8790,8625,8650,100624
2020-04-14,8680,8795,8680,8780,51000
2020-04-16,8640,8675,8490,8650,83612
2020-04-17,8705,8855,8685,8790,60965
2020-04-20,8805,8885,8725,8785,121731
2020-04-21,8785,8795,8510,8675,69620
2020-04-22,8570,8690,8460,8690,65486
2020-04-23,8710,8820,8660,8785,44613
2020-04-24,8720,8745,8610,8675,81359
2020-04-27,8730,9035,8725,9020,152903
2020-04-28,8590,8655,8485,8590,127224
2020-04-29,8635,8830,8615,8780,362984
2020-05-04,8605,8605,8465,8475,130391
2020-05-06,8600,8615,8485,8535,128162
2020-05-07,8505,8585,8475,8555,74336
2020-05-08,8615,8665,8580,8595,61963
2020-05-11,8595,8635,8480,8490,99863
2020-05-12,8485,8485,8275,8345,382878
2020-05-13,8235,8380,8195,8380,41506
2020-05-14,8310,8330,8230,8270,68833
2020-05-15,8320,8345,8255,8335,243985
2020-05-18,8365,8370,8240,8345,68350
2020-05-19,8450,8625,8450,8605,101952
2020-05-20,8565,8605,8550,8580,69507
2020-05-21,8625,8650,8590,8630,37953
2020-05-22,8630,8630,8435,8475,48741
2020-05-25,8480,8555,8430,8555,93140
2020-05-26,8560,8775,8535,8775,95948
2020-05-27,8845,8885,8780,8855,113763
2020-05-28,8910,8985,8770,8855,251580
2020-05-29,8830,8900,8760,8805,84649
2020-06-01,8885,8995,8860,8995,173613
2020-06-02,8995,9250,8995,9250,100536
2020-06-03,9295,9665,9295,9615,172096
2020-06-04,9735,9850,9420,9475,171956
2020-06-05,9455,9545,9385,9540,150931
2020-06-08,9705,9715,9530,9565,107164
2020-06-09,9620,9645,9410,9475,79966
2020-06-10,9480,9480,9350,9405,112167
2020-06-11,9340,9340,9045,9125,150332
2020-06-12,8770,8890,8635,8890,91827
2020-06-15,8875,8875,8465,8465,111168
2020-06-16,8685,8950,8640,8920,146443
2020-06-17,8895,8930,8705,8820,42595
2020-06-18,8790,8870,8730,8770,31748
2020-06-19,8860,8900,8715,8790,38749
