Date,Open,High,Low,Close,Volume
2020-03-12,9875,9875,9300,9735,5591
2020-03-13,9495,9495,7700,8410,25962
2020-03-16,8970,8970,8270,8300,9640
2020-03-17,8260,10790,8000,8470,7105
2020-03-18,8500,8500,8090,8090,6801
2020-03-19,8105,8545,8085,8275,9145
2020-03-20,8280,8280,8000,8190,13659
2020-03-23,8130,8130,7545,8045,1708
2020-03-24,8235,8530,8205,8530,8906
2020-03-25,9295,9295,8980,9000,6912
2020-03-26,9200,9250,9115,9130,6308
2020-03-27,9375,9375,9000,9210,4105
2020-03-30,9200,9200,8900,9055,2012
2020-03-31,9030,9040,8860,8860,10993
2020-04-01,8865,9185,8760,8760,3556
2020-04-02,8700,8700,8120,8650,5214
2020-04-03,8650,8650,8445,8455,6572
2020-04-06,8455,8525,8420,8525,3864
2020-04-07,8615,8810,8500,8670,10259
2020-04-08,8705,8815,8670,8705,3818
2020-04-09,8760,8785,8760,8785,10961
2020-04-10,8975,8980,8850,8980,5319
2020-04-13,8980,9330,8980,9085,4874
2020-04-14,9085,9130,8940,9085,8738
2020-04-16,8500,8540,8465,8540,23395
2020-04-17,8610,8800,8560,8655,30917
2020-04-20,8655,8670,8585,8645,14426
2020-04-21,8430,8595,8415,8500,7771
2020-04-22,8010,8435,8010,8375,6729
2020-04-23,8535,8535,8465,8495,7931
2020-04-24,8650,8650,8470,8480,6973
2020-04-27,8525,8655,8495,8655,7718
2020-04-28,8650,8650,8560,8605,12965
2020-04-29,8685,8955,8685,8885,7943
2020-05-04,8880,8880,8670,8745,7972
2020-05-06,8750,8750,8610,8620,11892
2020-05-07,8525,8580,8525,8580,10389
2020-05-08,8695,8735,8630,8720,27250
2020-05-11,8795,8850,8720,8825,12951
2020-05-12,9035,9035,8620,8620,14761
2020-05-13,8615,8630,8560,8620,10582
2020-05-14,8500,8500,8370,8390,10902
2020-05-15,8350,8430,8250,8380,7444
2020-05-18,8400,8525,8280,8495,3586
2020-05-19,8815,8850,8700,8840,16581
2020-05-20,8800,8800,8715,8745,12811
2020-05-21,8900,8900,8760,8800,14007
2020-05-22,8800,9000,8545,8650,13745
2020-05-25,8785,8930,8650,8930,8253
2020-05-26,9100,9100,8980,9055,16839
2020-05-27,9295,9310,9115,9280,14654
2020-05-28,9425,9870,9425,9700,34877
2020-05-29,9700,9730,9640,9650,20972
2020-06-01,9650,9850,9490,9600,23514
2020-06-02,9830,9830,9615,9650,15442
2020-06-03,9890,10070,9765,10065,13333
2020-06-04,10425,10425,10245,10345,27955
2020-06-05,10350,10590,10350,10585,22594
2020-06-08,10845,10845,10705,10750,25537
2020-06-09,10750,10795,10655,10685,16933
2020-06-10,10685,10685,10500,10600,8747
2020-06-11,10500,10500,10060,10060,20453
2020-06-12,9725,9725,8900,9640,38332
2020-06-15,9660,9670,9495,9515,17592
2020-06-16,9635,10500,9635,9940,12297
2020-06-17,10145,10145,9980,10015,13536
2020-06-18,10020,10080,9945,9960,12857
2020-06-19,9970,10025,9890,10000,6795
2020-06-22,10115,10115,9765,9885,16461
2020-06-23,9875,9900,9780,9885,4337
2020-06-24,10060,10060,9895,9945,12298
2020-06-25,9725,9785,9600,9690,6389
2020-06-26,9710,9795,9710,9785,2093
2020-06-29,9785,9785,9570,9590,4592
2020-06-30,9605,9765,9600,9720,2626
2020-07-01,9780,9805,9745,9770,2232
2020-07-02,9800,9850,9750,9845,5679
2020-07-03,9860,9980,9860,9980,4257
2020-07-06,10005,10070,9870,10070,10625
2020-07-07,10070,10185,10065,10065,6482
2020-07-08,10005,10055,9945,10025,2556
2020-07-09,9915,10020,9900,10000,4189
2020-07-10,9920,9920,9850,9850,4751
2020-07-13,9990,10075,9930,10075,7124
2020-07-14,10145,10145,9915,9980,3803
2020-07-15,10080,10145,10005,10030,11569
2020-07-16,10200,10245,10100,10150,12392
2020-07-17,10150,10230,10150,10230,6181
2020-07-20,10250,10250,10180,10220,4399
2020-07-21,10220,10360,10220,10325,5690
2020-07-22,10330,10440,10330,10385,6490
2020-07-23,10385,10385,10270,10320,5881
2020-07-24,10325,10395,10240,10240,11843
2020-07-27,10170,10340,10170,10270,4009
2020-07-28,10270,10350,10190,10215,10530
2020-07-29,10220,10360,10175,10245,7522
2020-07-30,10220,10290,10200,10220,4541
2020-07-31,10105,10210,10000,10040,7506
2020-08-03,10000,10025,9950,9985,14974
2020-08-04,10090,10100,10025,10080,11302
2020-08-05,10200,10200,10100,10185,4890
2020-08-06,10200,10265,10130,10265,6915
2020-08-07,10260,10260,10200,10220,4825
2020-08-10,10215,10215,10050,10165,10116
2020-08-11,10175,10190,10120,10160,4599
2020-08-12,10165,10270,10165,10270,14863
2020-08-13,10390,10515,10390,10500,13796
2020-08-14,10485,10485,10395,10395,4008
2020-08-18,10390,10390,10320,10320,2576
2020-08-19,10335,10335,10290,10325,4412
2020-08-20,10295,10295,10160,10160,7358
2020-08-21,10200,10200,10150,10195,2207
2020-08-24,10175,10180,10105,10170,4918
2020-08-25,10195,10355,10195,10315,4102
2020-08-26,10400,10400,10270,10300,2444
2020-08-27,10300,10420,10275,10325,6303
2020-08-28,10320,10375,10295,10330,1932
2020-08-31,10330,10390,10330,10365,8365
2020-09-01,10365,10365,10275,10300,3699
2020-09-02,10280,10300,10140,10250,9560
2020-09-03,10300,10320,10260,10280,6272
2020-09-04,10135,10260,10130,10135,12274
2020-09-07,10135,10245,10000,10045,4518
2020-09-08,10220,10315,10220,10310,3042
2020-09-09,10310,10310,10170,10170,2425
2020-09-10,10325,10370,10325,10365,4989
2020-09-11,10415,10415,10285,10330,1432
2020-09-14,10335,10420,10315,10355,2682
2020-09-15,10360,10380,10300,10340,1551
2020-09-16,10330,10340,10210,10255,15345
2020-09-17,10255,10255,10200,10240,2316
2020-09-18,10320,10320,10200,10200,1961
2020-09-21,10190,10190,10000,10000,9147
2020-09-22,9900,9900,9650,9690,24424
2020-09-23,9690,9690,9635,9635,11727
2020-09-24,9635,9635,9570,9610,4425
2020-09-25,9615,9620,9585,9610,3436
2020-09-28,9600,9695,9520,9590,10000
2020-09-29,9720,9865,9715,9840,3995
2020-10-05,9890,9910,9855,9895,4289
2020-10-06,9915,10000,9915,9990,2534
2020-10-07,9990,10015,9985,9990,1425
2020-10-08,10015,10025,10000,10025,1620
2020-10-12,10035,10150,9940,10065,3773
2020-10-13,10145,10150,10030,10070,4519
2020-10-14,10065,10065,10010,10020,2118
2020-10-15,10000,10000,9915,9915,2142
2020-10-16,9870,9870,9750,9830,4915
2020-10-19,9880,9880,9795,9865,16358
2020-10-20,9925,9925,9870,9900,1625
2020-10-21,9930,9930,9900,9915,1531
2020-10-22,9890,9890,9690,9800,11079
2020-10-23,9780,9780,9735,9735,2248
2020-10-26,9810,9810,9700,9700,5105
2020-10-27,9640,9640,9590,9615,6416
2020-10-28,9560,9560,9345,9360,24176
