Date,Open,High,Low,Close,Volume
2020-03-12,13680,16340,12955,12975,78236
2020-03-13,11855,12425,11495,12250,61567
2020-03-16,12490,12570,11985,11985,52
2020-03-17,11340,12045,11340,11915,55
2020-03-18,12050,12125,11460,11460,63
2020-03-19,11695,11695,10020,10220,50
2020-03-20,10450,10855,10140,10855,52
2020-03-23,10225,10445,10145,10270,50
2020-03-24,10505,10820,10490,10765,50
2020-03-25,11270,11465,11115,11465,50
2020-03-26,11465,12095,11465,11780,50
2020-03-27,12245,12330,11630,11945,50
2020-03-30,11805,12485,11805,12485,50
2020-03-31,12980,13260,12910,13260,1404
2020-04-01,13445,13795,13140,13220,997
2020-04-02,13300,13320,12850,13260,20050
2020-04-03,13395,13470,13185,13385,50
2020-04-06,13650,13935,13650,13935,70
2020-04-07,14295,14445,14145,14445,110
2020-04-08,14310,14560,14220,14415,51
2020-04-09,14645,14665,14450,14580,50
2020-04-10,14625,14650,14235,14415,51
2020-04-13,14350,14415,14235,14235,51
2020-04-14,14390,14795,14380,14600,37115
2020-04-16,14540,14690,14245,14690,3050
2020-04-17,14810,14870,14735,14790,1670
2020-04-20,14770,14980,14770,14830,50
2020-04-21,14785,14845,14215,14595,20056
2020-04-22,14390,14705,14300,14705,20055
2020-04-23,14770,14995,14770,14995,72
2020-04-24,14895,14960,14690,14745,51
2020-04-27,14925,15115,14925,15100,54
2020-04-28,14990,15040,14795,14965,8571
2020-04-29,15110,15150,15080,15115,95
2020-05-04,14920,15125,14900,14985,50
2020-05-06,15150,15250,15095,15250,52
2020-05-07,15220,15355,15220,15355,50
2020-05-08,15510,15580,15490,15580,54
2020-05-11,15595,15600,15425,15540,57
2020-05-12,15560,15560,15235,15365,53
2020-05-13,15180,15475,15180,15475,51
2020-05-14,15360,15455,15270,15375,55
2020-05-15,15455,15510,15300,15510,13612
2020-05-18,15525,15545,15330,15490,29315
2020-05-19,15630,15630,15490,15590,51
2020-05-20,15625,15750,15615,15735,51
2020-05-21,15800,15830,15750,15760,80
2020-05-22,15805,15850,15510,15595,57
2020-05-25,15690,15790,15620,15785,50
2020-05-26,15825,15975,15825,15975,74
2020-05-27,16055,16145,16015,16125,50
2020-05-28,16130,16170,15560,15850,7449
2020-05-29,15800,15955,15735,15860,51
2020-06-01,15905,16090,15905,16090,50
2020-06-02,16155,16330,16155,16330,50
2020-06-03,16420,16425,16225,16300,1615
2020-06-04,16435,16440,16260,16325,52
2020-06-05,16385,16530,16295,16530,51
2020-06-08,16645,16655,16555,16655,50
2020-06-09,16640,16720,16550,16640,50
2020-06-10,16630,16640,16550,16630,50
2020-06-11,16575,16655,16310,16370,55
2020-06-12,15590,16025,15590,16025,51
2020-06-15,15945,15995,15005,15005,52
2020-06-16,15425,15845,15390,15845,52
2020-06-17,15860,15970,15505,15750,50
2020-06-18,15825,15860,15680,15800,31050
2020-06-19,15915,15915,15720,15845,50
2020-06-22,15815,15865,15710,15795,50
2020-06-23,15885,15925,15615,15705,50
2020-06-24,15880,15970,15870,15945,50
2020-06-25,15655,15840,15590,15720,31648
2020-06-26,15815,15815,15535,15640,50
2020-06-29,15495,15560,15390,15455,50
2020-06-30,15625,15700,15580,15655,96
2020-07-01,15720,15755,15440,15520,57550
2020-07-02,15645,15690,15565,15690,10050
2020-07-03,15765,15885,15685,15885,50
2020-07-06,15955,16095,15885,16085,50
2020-07-07,16105,16105,15935,15955,50
2020-07-08,15960,16000,15930,15995,50
2020-07-09,16110,16150,16095,16100,50
2020-07-10,16125,16125,15795,15855,50
2020-07-13,16035,16230,16025,16230,110
2020-07-14,16135,16280,16095,16180,4050
2020-07-15,16335,16360,16220,16320,59
2020-07-16,16335,16390,16225,16270,50
2020-07-17,16310,16350,16240,16350,50
2020-07-20,16350,16430,16260,16430,50
2020-07-21,16480,16580,16445,16580,110
2020-07-22,16725,16850,16700,16850,270
2020-07-23,16930,17100,16800,17070,19728
2020-07-24,17050,17200,16795,16795,86550
2020-07-27,16800,17035,16675,16815,68302
2020-07-28,16975,16975,16675,16760,56
2020-07-29,16725,16945,16680,16945,50
2020-07-30,17005,17005,16770,16895,17125
2020-07-31,16855,16970,16745,16870,31839
2020-08-03,16795,16795,16565,16780,1715
2020-08-04,16920,17180,16920,17125,27130
2020-08-05,17175,17220,17125,17125,113
2020-08-06,17170,17280,17110,17185,50
2020-08-07,17260,17290,17105,17185,50
2020-08-10,17185,17545,17185,17510,164
2020-08-11,17545,17615,17465,17615,30272
2020-08-12,17625,17640,17300,17540,90
2020-08-13,17725,17850,17620,17725,53
2020-08-14,17790,17790,17350,17680,17051
2020-08-18,17475,17495,16690,16810,53
2020-08-19,16840,17245,16835,17245,9020
2020-08-20,17340,17340,16540,16595,60
2020-08-21,16810,16810,16465,16705,50
2020-08-24,16595,16965,16530,16965,41486
2020-08-25,17070,17360,17070,17360,50
2020-08-26,17415,17510,17250,17450,50
2020-08-27,17435,17445,17185,17250,6050
2020-08-28,17450,17670,17450,17470,118
2020-08-31,17770,17880,17660,17805,272
2020-09-01,17865,18070,17740,18070,54470
2020-09-02,18150,18390,18145,18390,64
2020-09-03,18455,18465,18370,18405,50
2020-09-04,17955,18385,17955,18380,52
2020-09-07,18395,18695,18395,18625,162
2020-09-08,18725,18810,18315,18330,156
2020-09-09,17955,18180,17950,18055,60
2020-09-10,18275,18485,18175,18485,50
2020-09-11,18420,18500,18350,18485,50
2020-09-14,18525,18640,18505,18635,50
2020-09-15,18690,18705,18580,18705,50
2020-09-16,18725,18760,18545,18605,51
2020-09-17,18635,18635,18350,18480,52
2020-09-18,18460,18545,18365,18545,50
2020-09-21,18605,18605,18070,18165,51
2020-09-22,18025,18025,17420,17550,101
2020-09-23,17730,17730,17245,17610,50
2020-09-24,17260,17390,16880,16905,50
2020-09-25,17040,17080,16730,16805,72218
2020-09-28,17035,17175,17015,17175,50
2020-09-29,17315,17400,17275,17400,147
2020-10-05,17435,17725,17435,17725,50
2020-10-06,17785,17880,17685,17795,55
2020-10-07,17680,17980,17680,17980,68
2020-10-08,18135,18155,18035,18115,50
2020-10-12,18395,18395,18255,18320,50
2020-10-13,18360,18360,18100,18240,50
2020-10-14,18255,18290,18135,18170,50
2020-10-15,18170,18195,17765,17955,50
2020-10-16,17995,18045,17470,17695,50
2020-10-19,17790,17820,17640,17725,50
2020-10-20,17710,17800,17470,17670,51
2020-10-21,17730,17955,17730,17955,50
2020-10-22,17895,17895,17580,17695,2832
2020-10-23,17820,17820,17630,17700,50
2020-10-26,17690,17690,17170,17195,50
2020-10-27,16985,17260,16985,17065,50
2020-10-28,17120,17415,17120,17415,50
2020-10-29,17025,17185,16960,17185,50
2020-10-30,17170,17190,16845,16875,50
2020-11-02,16990,17175,16930,17175,4716
2020-11-03,17315,17445,17315,17445,50
2020-11-04,17545,17605,17335,17390,52
2020-11-05,17505,17690,17505,17690,4060
2020-11-06,17755,17825,17600,17670,4538
2020-11-09,17865,18200,17865,18200,266
2020-11-10,18130,18295,18130,18295,50
2020-11-11,18355,18355,18180,18290,50
2020-11-12,18290,18380,18250,18330,51
2020-11-13,18325,18325,18145,18260,50
2020-11-16,18385,18490,18385,18485,50
2020-11-17,18550,18565,18380,18425,50
2020-11-18,18455,18590,18425,18550,4352
2020-11-19,18500,18520,18435,18490,50
2020-11-20,18520,18700,18520,18680,50
2020-11-23,18700,18780,18650,18730,50
2020-11-24,18940,18940,18830,18880,50
2020-11-25,18995,18995,18460,18580,51
2020-11-26,18620,18655,18560,18640,50
2020-11-27,18680,18725,18620,18715,50
2020-11-30,18825,18825,18740,18755,96
2020-12-01,18810,18920,18735,18905,1514
2020-12-02,18965,18975,18885,18975,50
2020-12-03,19000,19000,18870,18940,50
2020-12-04,19030,19065,18840,18955,4248
2020-12-07,18990,18990,18810,18910,51
2020-12-08,18955,18970,18730,18730,50
2020-12-09,18840,18965,18835,18965,50
2020-12-10,18865,19060,18865,19055,51
2020-12-11,19210,19385,19185,19385,50
2020-12-14,19365,19365,19210,19280,51
2020-12-15,19340,19340,19125,19215,50
2020-12-16,19300,19400,19265,19400,50
2020-12-17,19410,19440,19270,19395,50
2020-12-18,19440,19520,19415,19490,51
2020-12-21,19585,19595,19395,19595,56
2020-12-22,19595,19595,19145,19195,4200
2020-12-23,19320,19325,18930,19145,57
2020-12-24,19290,19390,19230,19315,55
2020-12-28,19300,19380,19210,19245,80
2020-12-29,19390,19635,19390,19635,70
2020-12-30,19655,19955,19655,19945,76
2021-01-04,20015,20255,19945,20255,66
2021-01-05,20195,20610,20195,20610,69
2021-01-06,20835,20890,20615,20795,20891
2021-01-07,21020,21170,20905,21130,158
2021-01-08,21295,21295,21025,21160,105
2021-01-11,21260,21260,20475,20770,134
2021-01-12,20640,21060,20575,20910,4863
2021-01-13,21035,21140,21015,21140,50
2021-01-14,21260,21385,21220,21385,108
2021-01-15,21560,21560,21190,21280,123
2021-01-18,21075,21250,20820,20830,127
2021-01-19,21025,21345,20920,21345,106
2021-01-20,21495,21495,21315,21490,82
2021-01-21,21610,21885,21465,21885,105
2021-01-22,21955,22025,21795,21935,1361
2021-01-25,22005,22075,21945,22075,61
2021-01-26,22220,22220,21870,21985,73
2021-01-27,22230,22230,21960,21980,115
2021-01-28,21460,21750,21220,21420,10371
2021-01-29,21570,21570,20315,20610,165
2021-02-01,20585,20935,20275,20935,67
2021-02-02,21105,21335,21000,21240,60
2021-02-03,21380,21595,21305,21595,50
2021-02-04,21625,21685,21435,21605,870
2021-02-05,21805,21805,21570,21775,910
2021-02-08,21830,21920,21680,21830,958
2021-02-09,21905,21940,21790,21790,61
2021-02-10,21855,21945,21735,21945,1051
2021-02-15,22270,22350,22140,22350,2111
2021-02-16,22520,22650,22415,22650,59
2021-02-17,22615,22860,22570,22860,6415
2021-02-18,22805,22855,22430,22485,54
2021-02-19,22475,22500,21925,22500,153
2021-02-22,22575,22710,22505,22565,119
2021-02-23,22390,22520,22260,22430,78
2021-02-24,22445,22445,21780,21810,886
2021-02-25,22175,22330,22085,22330,3857
2021-02-26,21665,22045,21665,22045,9282
2021-03-02,22390,22430,22075,22235,22032
2021-03-03,22290,22485,22270,22485,51
2021-03-04,22460,22670,22320,22670,4540
2021-03-05,22510,22510,22165,22470,85
2021-03-08,22670,22765,22345,22385,187
2021-03-09,22430,22430,21650,22075,74
2021-03-10,22305,22305,21820,21880,76
2021-03-11,21965,22270,21900,22240,102
2021-03-12,22580,22725,22505,22725,55
2021-03-15,22850,22945,22680,22925,57
2021-03-16,22965,23155,22965,23110,65
2021-03-17,23120,23120,22865,23110,78
2021-03-18,23255,23315,23210,23265,53
2021-03-19,23035,23330,23005,23330,4350
2021-03-22,23480,23480,23300,23445,100
2021-03-23,23595,23630,23090,23255,2213
2021-03-24,23235,23460,23080,23460,81
2021-03-25,23465,23680,23255,23680,4360
2021-03-26,23855,23965,23675,23930,34184
2021-03-29,24130,24325,23825,24290,1210
2021-03-30,24530,24530,24300,24525,1928
2021-03-31,24715,24715,24445,24670,61
2021-04-01,24660,24660,24320,24540,8010
2021-04-02,24665,24665,24255,24465,407
2021-04-05,24535,24535,24340,24500,171
2021-04-06,24675,24675,24400,24585,117
2021-04-07,24640,24865,24620,24835,95
2021-04-08,24975,25100,24790,24995,69
2021-04-09,25040,25155,24915,25110,75
2021-04-12,25240,25240,25085,25230,46139
2021-04-13,25325,25390,25160,25200,718
2021-04-14,25275,25330,24975,25330,5022
2021-04-15,25385,25385,25160,25305,61307
2021-04-16,25485,25620,25390,25600,1198
2021-04-19,25695,25795,25600,25740,1245
2021-04-20,25695,26000,25615,26000,291
2021-04-21,26020,26070,25770,25950,833
2021-04-22,26065,27500,25930,26025,93401
2021-04-23,26120,26215,25915,26200,1613
2021-04-26,26215,26405,26170,26365,30740
2021-04-27,26360,26475,26270,26450,3766
2021-04-28,26405,26520,25930,26070,2207
2021-04-29,25675,26080,25485,26015,171
2021-04-30,26230,26280,25815,26105,2882
2021-05-03,26200,26390,25880,25920,931
2021-05-04,25975,26155,25390,25890,23850
2021-05-06,25980,26430,25940,26430,288
2021-05-07,26430,26745,26430,26745,2486
2021-05-10,26940,27105,26795,27105,4791
2021-05-11,26980,27275,26770,27275,3510
2021-05-12,27300,27300,26405,26770,2098
2021-05-13,26215,26740,26150,26240,47768
2021-05-14,26505,26560,26135,26325,475
2021-05-17,26375,26550,25815,25900,782
2021-05-18,25990,26170,25870,26170,57
2021-05-20,26090,26090,25770,25895,999
2021-05-21,25900,26040,25490,25580,321
2021-05-24,25615,25615,25150,25280,366
2021-05-25,25375,25515,25370,25515,48946
2021-05-26,25590,25605,25400,25555,10368
2021-05-27,25680,25800,25555,25800,36500
2021-05-28,25880,26050,25880,26050,58
2021-05-31,26095,26120,25900,26120,32364
2021-06-01,26210,26330,26110,26330,951
2021-06-02,26520,26675,26520,26660,1543
2021-06-03,26780,26780,26540,26775,1065
2021-06-04,26700,26840,26650,26795,1174
2021-06-07,26880,26880,26570,26810,444
2021-06-08,26825,26825,26535,26660,165
2021-06-09,26795,26795,26525,26525,74
2021-06-10,26560,26630,26250,26375,488
2021-06-11,26470,26540,26350,26535,1093
2021-06-14,26620,26620,26445,26540,64
2021-06-15,26600,26765,26600,26765,133
2021-06-16,26860,27190,26860,27160,1019
2021-06-17,27080,27130,26975,27020,230
2021-06-18,27085,27085,26950,27075,61
2021-06-21,26770,26930,26550,26710,597
2021-06-22,26880,27015,26855,27015,654
2021-06-23,27060,27060,26670,26680,3727
2021-06-24,26680,26975,26655,26960,2166
2021-06-25,27125,27160,27000,27105,18231
2021-06-28,27235,27340,27170,27340,995
2021-06-29,27360,27370,27190,27370,559
2021-06-30,27495,27495,27310,27455,3186
2021-07-01,27495,27505,27290,27505,634
2021-07-02,27420,27675,27350,27485,3614
2021-07-05,27485,27485,27230,27345,389
2021-07-06,27250,27470,27250,27430,353
2021-07-07,27295,27295,27195,27260,69
2021-07-08,27285,27310,26700,26835,1050
2021-07-09,26425,26515,26085,26395,398
2021-07-12,26545,26785,26545,26680,1067
2021-07-13,26850,26955,26790,26955,693
2021-07-14,26905,27110,26860,27105,80
2021-07-15,27200,27235,27070,27235,1265
2021-07-16,27195,27320,27150,27285,2303
2021-07-19,27215,27215,26905,27010,67
2021-07-20,26665,26850,26550,26695,74002
2021-07-21,26885,26885,26515,26535,75
2021-07-22,26670,26720,26540,26720,387
2021-07-23,26775,26810,26615,26800,2533
2021-07-26,26880,26920,26715,26720,100
2021-07-27,26825,26950,26780,26850,58
2021-07-28,26620,26875,26550,26700,211
2021-07-29,26795,26815,26670,26815,146
2021-07-30,26885,26925,26450,26610,1066
2021-08-02,26655,26655,26380,26570,804
2021-08-03,26575,26575,26205,26280,1164
2021-08-04,26380,26670,26205,26670,60
2021-08-05,26650,26780,26645,26780,51
2021-08-06,26855,26855,26625,26760,2678
2021-08-09,26785,26785,26490,26610,164
2021-08-10,26635,26635,26280,26460,41185
2021-08-11,26455,26555,26265,26420,36138
2021-08-12,26490,26640,26395,26410,457
2021-08-13,26595,26595,25745,26240,119
2021-08-17,26250,26250,25335,25450,479
2021-08-18,25380,25795,25215,25770,149
2021-08-19,25535,25710,24690,24785,6232
2021-08-20,24975,24975,23950,24085,293
2021-08-23,24335,24745,24060,24670,70
2021-08-24,25000,25540,25000,25435,4174
2021-08-25,25550,25625,25405,25595,55
2021-08-26,25675,25730,25470,25570,79
2021-08-27,25475,25850,25475,25850,171
2021-08-30,26100,26100,25935,26060,154
2021-08-31,26055,26150,25860,26150,95
2021-09-01,26125,26480,26125,26480,169
2021-09-02,26515,26555,26430,26525,96
2021-09-03,26565,26680,26565,26665,74
2021-09-06,26720,26895,26595,26860,6063
2021-09-07,26945,27250,26915,27250,7635
2021-09-08,27250,27575,27200,27450,591
2021-09-09,27270,27405,26890,27020,356
2021-09-10,26880,27160,26710,27160,1981
2021-09-13,27085,27085,26870,26995,1029
2021-09-14,27025,27155,26940,27055,9524
2021-09-15,27065,27115,26760,26895,1215
2021-09-16,27035,27035,26820,26955,364
2021-09-17,26940,26950,26720,26910,786
2021-09-23,26575,26705,26390,26400,2398
2021-09-24,26580,26695,26370,26455,478
2021-09-27,26455,26705,26340,26670,1111
2021-09-28,26705,26740,26230,26300,59
2021-09-29,25625,26145,25625,26065,206
2021-09-30,26085,26140,25955,26095,391
2021-10-01,25935,26055,25465,25510,366
2021-10-05,25240,25275,24715,25030,367
2021-10-06,25290,25335,24100,24245,86
2021-10-07,24590,24935,24465,24935,28555
2021-10-08,25150,25150,24900,25070,208
2021-10-12,25055,25055,24770,24905,129
2021-10-13,24905,25390,24905,25390,70
2021-10-14,25580,25770,25580,25765,88
2021-10-15,25950,25950,25705,25800,50
2021-10-18,25845,25890,25735,25860,50
2021-10-19,26015,26015,25740,25790,50
2021-10-20,25845,25865,25500,25580,203
2021-10-21,25615,25645,25235,25315,7903
2021-10-22,25330,25395,25070,25140,56
2021-10-25,25075,25315,24975,25315,51
2021-10-26,25420,25460,25260,25395,28635
2021-10-27,25425,25425,25045,25140,64
2021-10-28,25165,25240,24885,24905,261
2021-10-29,25020,25025,24615,24730,6069
2021-11-01,24860,24860,24665,24760,93
2021-11-02,24920,25075,24920,24970,50
2021-11-03,25105,25105,24730,24745,58
2021-11-04,24930,24945,24495,24580,716
2021-11-05,24580,24580,24120,24250,38711
2021-11-08,24185,24365,24090,24365,71834
2021-11-09,24210,24545,24185,24280,137
2021-11-10,24115,24115,23620,23630,161
2021-11-11,23420,23725,23420,23550,1198
2021-11-12,23655,24155,23655,24155,82
2021-11-15,24415,24415,24245,24335,51
2021-11-16,24260,24260,24055,24125,50
2021-11-17,24175,24175,23705,23845,598
2021-11-18,23740,23825,23550,23765,50
2021-11-19,23740,23865,23720,23865,51
2021-11-22,23805,23805,23550,23780,54
2021-11-23,23615,24070,23575,23715,58721
2021-11-24,23740,23770,23450,23670,63111
2021-11-25,23750,23750,23575,23575,20052
2021-11-26,23640,23640,22940,23005,19283
2021-11-29,22045,22685,22045,22385,192
2021-11-30,22630,22630,21500,21580,103
2021-12-01,21680,22155,21270,22155,55
2021-12-02,21925,22565,21890,22555,73
2021-12-03,22680,23055,22680,23055,51
2021-12-06,22955,23250,22845,23215,71
2021-12-07,23340,23340,23145,23305,50
2021-12-08,23440,23465,23130,23155,262
2021-12-09,23300,23450,23245,23435,62
2021-12-10,23315,23530,23315,23530,62
2021-12-13,23560,23620,23400,23425,63
2021-12-14,23300,23405,23035,23240,694
2021-12-15,23180,23255,23070,23125,50
2021-12-16,23305,23305,23060,23110,50
2021-12-17,23005,23250,23005,23250,51
2021-12-20,23080,23095,22785,22785,57
2021-12-21,22850,22895,22530,22895,55
2021-12-22,23020,23085,22985,23075,94
2021-12-23,23190,23205,23125,23190,50
2021-12-24,23290,23450,23290,23440,72
2021-12-27,23515,23595,23460,23540,8543
2021-12-28,23615,23615,23440,23440,52
2021-12-29,23735,23900,23735,23880,51
2021-12-30,23845,23935,23775,23920,50
2022-01-03,23975,23980,23870,23980,96
2022-01-04,24060,24430,24060,24430,336
2022-01-05,24430,24605,24405,24445,1007
2022-01-06,24170,24525,24170,24275,52
2022-01-07,24400,24505,24325,24505,3381
2022-01-10,24580,24580,24265,24350,217
2022-01-11,24415,24415,23960,24010,169
2022-01-12,24170,24345,24095,24345,53
2022-01-13,24345,24460,24285,24395,131
2022-01-14,24215,24345,23965,24095,8453
2022-01-17,24065,24065,23585,23635,51
2022-01-18,23700,23755,23245,23260,91
2022-01-19,23075,23285,22865,22990,61
2022-01-20,23035,23230,22890,23205,50
2022-01-21,23140,23220,22865,22975,303
2022-01-24,22875,22875,22345,22390,51
2022-01-25,22450,22450,21625,21775,59
2022-01-26,21890,22060,21750,21835,88
2022-01-27,21705,21795,21020,21055,54
2022-01-28,21230,21680,20820,21680,90
2022-02-03,21990,22260,21990,22195,51
2022-02-04,22220,22590,22220,22590,61
2022-02-07,22595,22745,22480,22745,536
2022-02-08,22850,22850,22460,22610,61
2022-02-09,22790,22950,22740,22950,50
2022-02-10,23070,23070,22895,22955,60
2022-02-11,22910,22910,22640,22660,112
2022-02-14,22120,22370,22010,22135,4582
2022-02-15,22240,22240,21670,21780,53
2022-02-16,22105,22515,22105,22515,51
2022-02-17,22640,22895,22235,22605,7008
2022-02-18,22530,22940,22465,22940,53
2022-02-21,22710,23065,22670,23065,118
2022-02-22,22870,22990,22690,22730,61
2022-02-23,22870,23080,22800,23080,51
2022-02-24,22960,23035,22650,22700,7016
2022-02-25,23110,23110,22970,23065,92
2022-02-28,23035,23345,22960,23340,133
2022-03-02,23185,23680,23185,23650,65
2022-03-03,23645,23955,23515,23915,55956
2022-03-04,23690,23945,23690,23945,3194
2022-03-07,23675,23735,23440,23455,462
2022-03-08,22935,23235,22910,22955,452
2022-03-10,23395,23395,23095,23260,6911
2022-03-11,23080,23535,23080,23535,51
2022-03-14,23400,23500,23220,23285,52
2022-03-15,23215,23260,23020,23105,60
2022-03-16,23330,23445,23165,23445,52
2022-03-17,23460,23645,23460,23575,6821
2022-03-18,23510,23740,23510,23740,3261
2022-03-21,23600,23840,23600,23700,6764
2022-03-22,23490,23860,23490,23860,55
2022-03-23,23785,24025,23785,24025,72
2022-03-24,23820,24220,23820,24220,474
2022-03-25,24145,24290,24030,24120,649
2022-03-28,23950,24180,23950,24115,545
2022-03-29,24000,24215,24000,24045,64
2022-03-30,24150,24150,23940,24040,847
2022-03-31,24055,24140,23990,24130,138
2022-04-01,24030,24100,23995,24100,51
2022-04-04,24160,24385,24160,24385,62
2022-04-05,24440,24495,24275,24495,660
2022-04-06,24455,24470,24235,24380,74
2022-04-07,24185,24195,23925,23930,269
2022-04-08,24135,24135,23815,23990,1510
2022-04-11,23920,24100,23900,23930,288
2022-04-12,23765,23850,23610,23760,74
2022-04-13,23850,24120,23850,24120,151
2022-04-14,24200,24300,24185,24300,196
2022-04-15,24240,24320,24190,24320,1817
2022-04-18,24215,24360,24195,24300,121189
2022-04-19,24275,24450,24220,24450,32946
2022-04-20,24465,24570,24385,24545,137
2022-04-21,24730,24730,24455,24560,946
2022-04-22,24355,24480,24295,24470,54
2022-04-25,24115,24250,23910,23990,27622
2022-04-26,24140,24140,23985,24075,74
2022-04-27,23635,23950,23635,23950,79
2022-04-28,23770,23770,23610,23740,57
2022-04-29,23775,23950,23740,23950,135
2022-05-02,23765,23955,23765,23955,63
2022-05-03,24010,24030,23915,23965,60
2022-05-04,24010,24010,23690,23725,163
2022-05-06,23455,23575,23380,23545,63
2022-05-09,23430,23430,22820,22875,80
2022-05-10,22475,22815,22110,22815,186
2022-05-11,22780,22930,22765,22860,54
2022-05-12,22630,22820,22220,22250,234
2022-05-13,22470,22630,22375,22630,56
2022-05-16,22805,22820,22670,22745,149
2022-05-17,22775,22830,22720,22795,25661
2022-05-18,23010,23045,22740,22830,1525
2022-05-19,22285,22520,22275,22515,55
2022-05-20,22635,22760,22635,22760,399
2022-05-23,22755,22755,22615,22700,173
2022-05-24,22710,22755,22330,22330,79
2022-05-25,22440,22575,22350,22525,52
2022-05-26,22605,22780,22495,22575,146504
2022-05-27,22765,22795,22730,22745,50
2022-05-30,22845,23020,22845,23020,53
2022-05-31,23070,23140,23000,23140,50
2022-06-02,23055,23105,23030,23105,50
2022-06-03,23255,23255,23110,23215,2173
2022-06-07,23155,23155,22860,22910,51
2022-06-08,22930,22965,22840,22860,50
2022-06-09,22845,22845,22605,22780,118
2022-06-10,22625,22690,22540,22610,51
2022-06-13,22100,22175,21585,21585,2177
2022-06-14,21140,21430,20890,21270,418
2022-06-15,21305,21305,20530,20650,64
2022-06-16,21000,21140,20625,20625,51
2022-06-17,20150,20560,20040,20555,105
2022-06-20,20630,20630,19565,19725,322
2022-06-21,19895,20075,19705,20030,50
2022-06-22,20140,20140,19215,19215,53
2022-06-23,19315,19315,18470,18470,83
2022-06-24,18745,19280,18740,19255,80357
2022-06-27,19525,19970,19395,19915,213
2022-06-28,19980,20215,19980,20215,493
2022-06-29,19950,20230,19950,20215,50
2022-06-30,20185,20235,19875,19885,66
2022-07-01,20015,20120,19570,19735,495
2022-07-04,19790,19790,19120,19370,51
2022-07-05,19525,19875,19485,19875,51
2022-07-06,19775,19775,19445,19445,481
2022-07-07,19655,19770,19560,19765,900
2022-07-08,19970,20060,19935,19960,329
2022-07-11,19960,20035,19790,19855,50
2022-07-12,19760,19760,19265,19440,15115
2022-07-13,19440,19605,19215,19580,18491
2022-07-14,19475,19625,19380,19545,7037
2022-07-15,19665,19665,19280,19465,50
2022-07-18,19575,19720,19570,19720,51
2022-07-19,19635,19875,19635,19875,51
2022-07-20,20090,20090,19965,20015,51
2022-07-21,20050,20115,20035,20115,51
2022-07-22,20140,20215,20045,20075,50
2022-07-25,20035,20150,20005,20150,50
2022-07-26,20135,20210,20105,20200,96
2022-07-27,20160,20340,20155,20340,123
2022-07-28,20485,20485,20400,20440,78
2022-07-29,20540,20685,20540,20685,50
2022-08-01,20755,20860,20735,20860,119
2022-08-02,20875,20875,20675,20735,60
