Date,Open,High,Low,Close,Volume
2022-06-30,9995,10000,9890,9920,1303
2022-07-01,9800,9890,9800,9845,54
2022-07-04,9885,9955,9885,9955,10
2022-07-05,9945,10000,9945,10000,6
2022-07-06,9975,9995,9965,9990,67
2022-07-07,9930,9980,9900,9945,138
2022-07-08,10020,10020,9945,10010,1539
2022-07-11,10040,10040,9915,10000,2979
2022-07-12,9960,10015,9960,10010,2846
2022-07-13,10010,10010,9880,9975,39
2022-07-14,9855,9900,9855,9900,32
2022-07-15,9980,9980,9980,9980,1
2022-07-18,9990,10090,9990,10090,4265
2022-07-19,10050,10050,10050,10050,1
2022-07-20,10050,10155,10050,10155,6
2022-07-21,10090,10225,10090,10175,1191
2022-07-22,10135,10260,10135,10260,59
2022-07-25,10145,10230,10120,10230,672
2022-07-26,10150,10195,10140,10195,1054
2022-07-27,10130,10215,10130,10215,55
2022-07-28,10265,10305,10175,10225,171
2022-07-29,10285,10320,10245,10260,1208
2022-08-01,10355,10370,10355,10370,181
2022-08-02,10365,10400,10300,10375,322
2022-08-03,10285,10360,10260,10360,121
2022-08-04,10325,10370,10300,10370,273
2022-08-05,10445,10445,10250,10340,600
2022-08-08,10315,10390,10310,10350,100280
2022-08-09,10360,10370,10355,10355,101
2022-08-10,10370,10395,10370,10395,100
2022-08-11,10440,10460,10440,10460,45
2022-08-12,10410,10415,10400,10400,41
