Date,Open,High,Low,Close,Volume
2019-12-11,33050,33600,32850,33350,228947
2019-12-12,33300,33950,33300,33800,392303
2019-12-13,33650,34450,33650,34100,193310
2019-12-16,34450,34650,34000,34350,212353
2019-12-17,34050,34100,33500,34100,275519
2019-12-18,33750,34500,33650,34450,217496
2019-12-19,34600,34650,33800,34300,222084
2019-12-20,34700,34750,33850,34400,234298
2019-12-23,34750,34800,33650,33900,142762
2019-12-24,33650,34150,33550,33900,98089
2019-12-26,33750,34250,33750,34150,62586
2019-12-27,33400,33900,33250,33450,167864
2019-12-30,33700,33750,33300,33550,104167
2020-01-02,33350,33500,32400,32450,254405
2020-01-03,32250,32650,31750,31900,326118
2020-01-06,31400,31850,31050,31250,254161
2020-01-07,31100,31750,31100,31500,274108
2020-01-08,30850,30850,30200,30600,475610
2020-01-09,30350,30950,30200,30750,319201
2020-01-10,30400,30750,29950,30150,807448
2020-01-13,30250,30300,29900,30250,235779
2020-01-14,30150,30300,29800,30300,451024
2020-01-15,30150,30650,30150,30650,436279
2020-01-16,30800,30800,30000,30650,235361
2020-01-17,30350,31100,30350,31000,240668
2020-01-20,31000,31150,30600,30750,208000
2020-01-21,30600,31300,30550,30850,152901
2020-01-22,31100,31250,30750,31050,342970
2020-01-23,30800,31200,30650,30800,242770
2020-01-28,30050,30650,28900,29100,312082
2020-01-29,29100,29600,28750,29250,218285
2020-01-30,29050,29500,28800,29000,233283
2020-01-31,29300,29300,28700,28700,295750
2020-02-03,28300,28850,27800,28350,306641
2020-02-04,28350,29000,28350,28750,324857
2020-02-05,28650,28800,28200,28750,320719
2020-02-06,29100,29800,28950,29700,324804
2020-02-07,29300,29550,28950,29250,338628
2020-02-10,29000,29300,28650,29250,204870
2020-02-11,29150,29400,29000,29300,143680
2020-02-12,29000,30150,29000,30000,334415
2020-02-13,29700,29750,29000,29100,393281
2020-02-14,28750,28900,27450,27700,957658
2020-02-17,27750,28050,27500,27900,183982
2020-02-18,27900,28350,27650,28250,321740
2020-02-19,28500,28550,27650,27850,433516
