Date,Open,High,Low,Close,Volume
2019-12-11,68600,69700,67900,69400,62069
2019-12-12,69700,70100,68800,69400,101267
2019-12-13,68800,70500,68800,69700,78243
2019-12-16,70200,71500,69400,71500,87437
2019-12-17,71600,72300,70500,71700,125178
2019-12-18,71300,71500,70100,70200,60044
2019-12-19,70200,70800,69900,70600,22332
2019-12-20,71000,71000,70200,70500,34690
2019-12-23,70900,71200,70400,71000,36552
2019-12-24,71000,71000,70600,71000,39751
2019-12-26,71500,72000,71100,72000,146108
2019-12-27,69400,70900,69400,70300,87205
2019-12-30,70300,70700,70100,70300,35973
2020-01-02,70000,70100,68300,68900,61822
2020-01-03,68900,69300,68200,68300,34744
2020-01-06,68000,68700,66500,66600,71951
2020-01-07,67100,67200,66100,66300,36456
2020-01-08,66000,66000,64100,64800,78427
2020-01-09,65200,66600,65100,65600,38397
2020-01-10,65200,67100,65200,66100,33356
2020-01-13,65700,67900,65700,67600,40339
2020-01-14,67500,68700,67400,68200,55359
2020-01-15,68200,70300,68200,69100,64138
2020-01-16,69200,69400,67900,68400,36075
2020-01-17,68000,69300,67800,67800,42979
2020-01-20,67700,68300,67200,67500,33157
2020-01-21,67200,68100,66500,66600,29118
2020-01-22,66700,68200,66200,67300,43798
2020-01-23,67000,67700,66600,67600,44815
2020-01-28,65800,67200,64900,64900,64080
2020-01-29,65100,66000,64600,66000,58257
2020-01-30,65400,66400,64700,65000,45498
2020-01-31,64600,65500,61700,62700,203339
2020-02-03,61500,62400,60100,62200,76546
2020-02-04,61500,62300,61300,61500,65156
2020-02-05,61600,62800,61400,62400,40914
2020-02-06,62800,64400,62700,64100,36149
2020-02-07,63700,64400,63600,64000,28208
2020-02-10,63200,64200,62800,64000,18503
2020-02-11,64000,65100,63600,63800,27686
2020-02-12,63600,64800,63100,64300,40428
2020-02-13,64000,64500,63500,63600,35875
2020-02-14,63700,64600,63500,63700,32175
2020-02-17,65400,65600,62600,63000,157736
2020-02-18,63000,63100,62200,62300,51034
2020-02-19,62700,62700,61000,61100,66602
2020-02-20,61300,61800,60000,60300,68548
2020-02-21,59900,60400,59000,59000,86829
2020-02-24,57500,58700,56600,57400,64004
2020-02-25,56100,59600,56100,59100,62433
2020-02-26,58500,59400,58200,58800,35687
2020-02-27,58300,59100,58300,58800,32313
2020-02-28,58600,58700,55600,55800,105963
2020-03-02,55900,57100,55900,56700,42579
2020-03-03,57400,58400,57200,57300,45352
2020-03-04,56900,60200,56900,59500,56967
2020-03-05,59900,60300,58500,60200,37103
2020-03-06,59800,59800,58700,59300,36114
2020-03-09,58500,58700,57200,57500,54172
2020-03-10,57500,58200,55700,55700,121398
2020-03-11,56000,56100,45200,46350,644998
2020-03-12,45650,46800,41550,42050,367920
2020-03-13,38100,38500,34000,36500,445066
2020-03-16,37150,39150,35700,37550,207187
2020-03-17,35350,36900,34800,35900,181710
2020-03-18,36050,36450,32400,32400,153797
2020-03-19,32600,33400,25700,26050,286987
2020-03-20,26800,27950,26050,27950,190652
2020-03-23,27500,27500,26400,27050,110420
2020-03-24,27950,32600,27550,32600,129758
2020-03-25,34800,37250,34000,35250,228536
2020-03-26,36000,37500,33750,36600,213075
2020-03-27,41000,42500,37250,38950,294236
2020-03-30,36250,36600,33650,35500,316367
2020-03-31,35700,35900,33400,33400,347969
2020-04-01,33150,39800,32900,35000,521830
2020-04-02,35700,36300,34050,35050,172104
2020-04-03,35400,37200,34900,35450,233380
2020-04-06,35700,36400,35450,36050,185040
2020-04-07,37950,37950,36000,36850,265726
2020-04-08,36950,38800,36100,38200,274443
2020-04-09,39000,41800,38550,41500,293091
2020-04-10,42200,42200,39100,40500,249875
2020-04-13,40400,40400,39100,39300,117266
2020-04-14,39300,39950,39000,39150,139137
2020-04-16,39150,39150,36600,37500,171479
2020-04-17,37500,38650,37400,38100,176959
2020-04-20,38400,39950,38150,38650,178218
2020-04-21,38200,38600,36550,37850,126431
2020-04-22,38000,38000,36050,37000,109343
2020-04-23,37150,38500,36800,38150,103147
2020-04-24,37600,37950,36700,36850,100773
2020-04-27,36850,37900,36850,37600,76934
