Date,Open,High,Low,Close,Volume
2019-12-11,13800,13800,13650,13700,12170
2019-12-12,13700,13850,13650,13850,28208
2019-12-13,13900,14000,13850,13900,129003
2019-12-16,13950,13950,13850,13900,14982
2019-12-17,13900,13950,13900,13950,18160
2019-12-18,13950,14100,13850,14050,27899
2019-12-19,14100,14100,14000,14000,17669
2019-12-20,14100,14150,13950,14000,58901
2019-12-23,14150,14150,13950,14100,47069
2019-12-24,14150,14350,14000,14250,55711
2019-12-26,14250,14350,14150,14300,137324
2019-12-27,13650,13800,13650,13700,73171
2019-12-30,13700,13800,13600,13750,29115
2020-01-02,13700,13750,13500,13550,32229
2020-01-03,13650,13650,13550,13550,10378
2020-01-06,13550,13650,13250,13450,46969
2020-01-07,13550,13550,13300,13350,23732
2020-01-08,13400,13400,13000,13150,86053
2020-01-09,13250,13300,13100,13100,19050
2020-01-10,13200,13250,13050,13100,12195
2020-01-13,13100,13300,13100,13250,14147
2020-01-14,13250,13300,13200,13300,15271
2020-01-15,13300,13400,13200,13350,15625
2020-01-16,13400,13400,13150,13250,52044
2020-01-17,13250,13300,13200,13250,46282
2020-01-20,13250,13300,13200,13250,29437
2020-01-21,13300,13300,13200,13250,34299
2020-01-22,13250,13350,13200,13350,13793
2020-01-23,13350,13350,13200,13350,17734
2020-01-28,13050,13150,12800,12950,94293
2020-01-29,13000,13050,12900,12950,33098
2020-01-30,13000,13050,12900,12900,42061
2020-01-31,12900,13000,12750,12800,61630
2020-02-03,12700,12850,12600,12750,79555
2020-02-04,12900,12900,12750,12800,22696
2020-02-05,12900,12900,12750,12800,17256
2020-02-06,12900,13300,12850,13150,44922
2020-02-07,13200,13200,13000,13150,11770
2020-02-10,13150,13150,12950,12950,16934
2020-02-11,12950,13100,12900,13000,22135
2020-02-12,13000,13100,12950,13050,9836
2020-02-13,13050,13150,13000,13100,10033
2020-02-14,13150,13150,13000,13000,8361
2020-02-17,13000,13050,12900,13050,13330
2020-02-18,13100,13100,12900,13000,84008
2020-02-19,13050,13050,12900,12950,8440
2020-02-20,13000,13050,12800,12950,24622
2020-02-21,12900,12950,12750,12800,41764
2020-02-24,12600,12650,12550,12650,68419
2020-02-25,12600,12700,12500,12700,38185
2020-02-26,12700,12800,12600,12750,65519
2020-02-27,12800,12900,12650,12700,27949
2020-02-28,12600,12650,12250,12350,148952
2020-03-02,12350,12500,12200,12350,78228
2020-03-03,12450,12600,12350,12400,52257
2020-03-04,12400,12500,12400,12500,16914
2020-03-05,12550,12650,12500,12550,48740
2020-03-06,12500,12600,12300,12400,37120
2020-03-09,12300,12350,12100,12200,84270
2020-03-10,12050,12250,11950,12150,79128
2020-03-11,12200,12200,11900,11950,59053
2020-03-12,11850,11900,11250,11450,142508
2020-03-13,10900,11300,10250,11150,233358
2020-03-16,11200,11250,10550,10750,99527
2020-03-17,10250,10600,10150,10350,78577
2020-03-18,10500,10500,10000,10000,85187
2020-03-19,10000,10100,8750,9050,206809
2020-03-20,9030,9840,8800,9000,148607
2020-03-23,8760,8760,7990,8040,203387
2020-03-24,8010,8280,8010,8250,156951
2020-03-25,8610,8880,8400,8700,160812
2020-03-26,8710,8980,8620,8690,156027
2020-03-27,8880,9180,8740,8960,158312
2020-03-30,8780,8980,8630,8950,88953
2020-03-31,9150,9340,9050,9280,60850
2020-04-01,9280,9340,9180,9180,72347
2020-04-02,9170,9400,8920,9370,77169
2020-04-03,9360,9450,9250,9440,65944
2020-04-06,9390,9990,9390,9920,112210
2020-04-07,10100,10250,9920,10000,109348
2020-04-08,10000,10200,9900,10100,91434
2020-04-09,10350,10350,10100,10300,63146
2020-04-10,10450,10550,10250,10450,46610
2020-04-13,10500,10850,10400,10450,53958
2020-04-14,10600,10650,10450,10550,33240
2020-04-16,10500,10550,10350,10500,62399
2020-04-17,10700,10800,10600,10750,56536
2020-04-20,10750,10800,10550,10600,65900
2020-04-21,10500,11150,10400,10500,103958
2020-04-22,10450,10600,10350,10550,32234
2020-04-23,10750,10750,10550,10650,22103
2020-04-24,10600,10800,10550,10700,42910
2020-04-27,10800,10950,10700,10950,52736
2020-04-28,10900,11100,10850,10950,31113
2020-04-29,11000,11550,10900,11400,69025
2020-05-04,11200,11200,11050,11050,35423
2020-05-06,11200,11250,11100,11150,15135
2020-05-07,11200,11250,11100,11150,16963
2020-05-08,11200,11350,11150,11300,27921
2020-05-11,11400,11500,11250,11250,32709
2020-05-12,11250,11250,10950,11100,47745
2020-05-13,10900,11100,10850,11050,34832
2020-05-14,11000,11050,10750,10750,48008
2020-05-15,11000,11000,10800,10850,24833
2020-05-18,10900,11050,10850,10950,28566
2020-05-19,11150,11200,10950,11100,82822
2020-05-20,11100,11150,11000,11150,35775
2020-05-21,11150,11200,11100,11150,37054
2020-05-22,11150,11200,11000,11150,37750
2020-05-25,11100,11100,10950,11050,63474
2020-05-26,11000,11150,10950,11050,93780
2020-05-27,11150,11200,11050,11150,43692
2020-05-28,11100,11200,10950,11050,89260
2020-05-29,11050,11050,10850,11000,53510
2020-06-01,11050,11100,10800,10900,346008
2020-06-02,10900,10950,10750,10850,239298
2020-06-03,10900,11100,10850,11000,171344
2020-06-04,11100,11250,11050,11100,84144
2020-06-05,11150,11200,11050,11200,50117
2020-06-08,11300,12400,11300,11700,328670
2020-06-09,14000,14350,12750,13350,3431351
2020-06-10,12900,12950,12150,12300,813595
2020-06-11,12150,12450,11750,12150,458319
2020-06-12,11500,12300,11350,12050,587833
2020-06-15,12200,12300,11550,11550,417314
2020-06-16,11850,12100,11800,11950,370314
2020-06-17,12500,12650,12100,12300,848316
2020-06-18,12400,12750,12250,12400,528471
2020-06-19,12550,12850,12000,12000,401591
2020-06-22,12000,12050,11550,11800,174382
2020-06-23,11800,11900,11650,11850,101402
2020-06-24,11850,11900,11700,11800,76336
2020-06-25,11600,11700,11500,11550,109589
2020-06-26,11650,11650,11400,11600,59612
2020-06-29,11400,11500,11300,11350,67753
2020-06-30,11400,11600,11400,11600,50837
2020-07-01,11650,11700,11500,11500,55882
2020-07-02,11550,11650,11400,11500,41898
2020-07-03,11500,11600,11400,11600,30340
2020-07-06,11500,11800,11450,11600,84134
2020-07-07,11600,11650,11500,11600,57931
2020-07-08,11550,11600,11500,11550,39755
2020-07-09,11600,12050,11550,11800,211667
2020-07-10,11650,11700,11500,11600,71315
2020-07-13,11600,11650,11500,11600,66286
2020-07-14,11600,11600,11500,11600,52902
2020-07-15,11600,11700,11550,11600,66567
2020-07-16,11650,11700,11550,11650,41990
2020-07-17,11650,11700,11600,11650,45135
2020-07-20,11600,11750,11600,11650,72200
2020-07-21,11700,11850,11600,11800,98559
2020-07-22,11800,11950,11700,11750,113043
2020-07-23,11800,11800,11600,11700,53029
2020-07-24,11650,11700,11600,11600,43673
2020-07-27,11700,11900,11700,11800,103802
2020-07-28,11850,11900,11800,11850,115266
2020-07-29,12500,12800,12050,12150,562322
2020-07-30,12200,12250,11850,12100,179843
2020-07-31,12100,12150,11850,11850,101048
2020-08-03,11800,11900,11800,11850,70733
2020-08-04,11850,12000,11850,12000,74016
2020-08-05,12000,12050,11900,12000,49412
2020-08-06,12000,12050,11950,12000,73605
2020-08-07,12050,12050,11900,12050,74257
2020-08-10,12000,12450,12000,12400,176596
2020-08-11,12400,12450,12300,12400,101216
2020-08-12,12400,12500,12250,12500,111131
