Date,Open,High,Low,Close,Volume
2019-12-11,43600,44100,43500,43650,1118191
2019-12-12,43600,44500,43600,44200,2231245
2019-12-13,44600,45650,44550,45650,1384408
2019-12-16,45600,46150,44150,44400,1360019
2019-12-17,44400,44400,43700,44350,1546289
2019-12-18,44650,45300,44600,45300,1297107
2019-12-19,45350,45450,44900,45450,940960
2019-12-20,45750,45800,45050,45350,1161672
2019-12-23,45350,45800,45100,45800,686108
2019-12-24,45800,46000,45450,45550,731294
2019-12-26,45850,45950,45400,45750,550143
2019-12-27,44200,44300,43850,44100,1181670
2019-12-30,43800,43950,43150,43350,1151434
2020-01-02,43100,43450,42400,42600,772880
2020-01-03,42750,43200,42650,42750,963717
2020-01-06,42400,42700,41900,42100,719169
2020-01-07,42500,42750,42100,42750,759544
2020-01-08,42100,42100,41750,42000,1122496
2020-01-09,41850,42400,41800,42200,1254533
2020-01-10,42100,42250,41200,41350,1405033
2020-01-13,41200,41800,40950,41750,988398
2020-01-14,41450,42100,41450,41850,1200364
2020-01-15,41700,42050,41350,41500,1158426
2020-01-16,41450,41450,40950,41300,1360022
2020-01-17,41000,41400,40800,41050,1370331
2020-01-20,41150,41900,41000,41300,1139491
2020-01-21,41250,41850,41200,41400,1333154
2020-01-22,41400,41550,40900,41000,1166603
2020-01-23,40700,41250,40650,41200,894645
2020-01-28,40350,40700,39700,40150,1463667
2020-01-29,39900,40100,39600,39800,1001549
2020-01-30,40050,40100,39600,39900,1064052
2020-01-31,40300,40300,39150,39150,1285828
2020-02-03,39550,39750,39100,39300,1508584
2020-02-04,39650,39750,38750,38900,1734995
2020-02-05,38900,39350,38700,39250,1495014
2020-02-06,39550,39850,38900,39800,1482420
2020-02-07,39350,39700,38800,39150,1448392
2020-02-10,38700,38750,37900,38150,1774106
2020-02-11,38100,38700,38000,38500,1326970
2020-02-12,38300,38600,38050,38450,1616452
2020-02-13,38200,38400,37900,37900,1738102
2020-02-14,37600,38250,37600,37750,1047254
2020-02-17,37700,37900,36700,36900,2254735
2020-02-18,36900,37000,36350,36450,1335554
2020-02-19,36500,36650,36000,36550,2347513
