Date,Open,High,Low,Close,Volume
2019-12-11,6040,6260,6040,6230,65451
2019-12-12,6290,6360,6180,6330,45677
2019-12-13,6340,6390,6250,6320,49893
2019-12-16,6280,6410,6280,6360,41075
2019-12-17,6380,6490,6300,6490,74919
2019-12-18,6590,6770,6530,6600,212715
2019-12-19,6660,6660,6510,6570,81118
2019-12-20,6590,6600,6520,6580,33036
2019-12-23,6690,6690,6400,6520,77131
2019-12-24,6520,6530,6250,6340,74211
2019-12-26,6420,6540,6330,6490,108774
2019-12-27,6430,6550,6430,6490,52864
2019-12-30,6610,6720,6490,6670,154855
2020-01-02,6670,6750,6590,6700,149675
2020-01-03,6780,6780,6590,6620,99027
2020-01-06,6530,6680,6420,6610,65549
2020-01-07,6610,6660,6540,6630,82219
2020-01-08,6680,6680,6280,6370,191441
2020-01-09,6530,6710,6490,6690,168726
2020-01-10,6740,6850,6670,6760,211997
2020-01-13,6800,6800,6650,6690,94148
2020-01-14,6710,6840,6680,6770,134487
2020-01-15,6800,6800,6700,6790,98067
2020-01-16,6790,6960,6760,6920,188602
2020-01-17,6970,7070,6910,7000,230868
2020-01-20,7050,7050,6780,6800,157281
2020-01-21,6870,6870,6620,6670,91356
2020-01-22,6690,7000,6660,7000,228443
2020-01-23,7040,7400,7040,7350,631993
2020-01-28,7110,7270,6950,7230,407254
2020-01-29,7250,7320,7090,7220,225981
2020-01-30,7220,7220,6840,6920,256563
2020-01-31,6920,7040,6610,6670,139813
2020-02-03,6520,6730,6410,6670,166546
2020-02-04,6800,6860,6650,6800,95340
2020-02-05,6930,6930,6650,6720,86056
2020-02-06,6730,6800,6670,6770,97351
2020-02-07,6820,6890,6740,6840,81729
2020-02-10,6900,6900,6730,6800,89284
2020-02-11,6870,6930,6740,6770,90203
2020-02-12,6770,6800,6660,6750,154229
2020-02-13,6770,6830,6700,6810,108779
2020-02-14,6810,7080,6810,7000,274064
2020-02-17,7040,7260,7040,7170,346183
2020-02-18,7250,7250,6930,6980,186622
2020-02-19,7150,7190,6920,7090,212567
2020-02-20,7220,7230,6910,7000,160455
2020-02-21,6850,7000,6730,6800,147255
2020-02-24,6500,6620,6460,6460,195942
2020-02-25,6400,6670,6390,6600,103708
2020-02-26,6450,6650,6410,6540,58405
2020-02-27,6500,6600,6190,6240,130293
2020-02-28,6170,6320,5670,5810,252623
2020-03-02,5810,5970,5670,5940,122328
2020-03-03,6090,6150,5920,5920,114613
2020-03-04,5940,6110,5860,6110,98825
2020-03-05,6240,6500,6200,6380,214440
2020-03-06,6280,6300,6200,6300,62209
2020-03-09,6200,6200,6010,6020,128874
2020-03-10,5900,6030,5770,5970,145577
2020-03-11,6000,6030,5680,5760,137678
2020-03-12,5650,5760,5100,5230,256873
2020-03-13,4560,5000,4320,4605,349192
2020-03-16,4700,4830,4385,4385,162561
2020-03-17,4000,4495,4000,4340,233509
2020-03-18,4375,5570,4370,4400,1177692
2020-03-19,4500,4580,3600,3675,461656
2020-03-20,3680,3970,3680,3970,187238
2020-03-23,3585,3820,3500,3685,139105
2020-03-24,3820,3920,3720,3915,252569
2020-03-25,4100,4200,4050,4160,271308
2020-03-26,4180,4430,4085,4160,332897
2020-03-27,4340,4420,4050,4175,309471
2020-03-30,4030,4750,3975,4385,451904
2020-03-31,4470,4600,4430,4570,232710
2020-04-01,4555,4985,4510,4700,290069
2020-04-02,4645,4950,4500,4950,208364
2020-04-03,4955,5150,4880,4950,186768
2020-04-06,4950,5140,4930,5100,168167
2020-04-07,5250,5450,5160,5350,202400
2020-04-08,5330,5570,5230,5450,175896
2020-04-09,5550,5620,5430,5480,96654
2020-04-10,5550,5550,5300,5440,152293
2020-04-13,5440,5440,5070,5080,211463
2020-04-14,5110,5260,5110,5210,99856
2020-04-16,5200,5540,5080,5540,150354
2020-04-17,5690,5920,5630,5900,263896
2020-04-20,6150,6220,5970,6120,360905
2020-04-21,6000,6100,5500,6030,244854
2020-04-22,5850,6420,5800,6370,269949
2020-04-23,6450,6470,6300,6470,177443
2020-04-24,6400,6450,6150,6220,171277
2020-04-27,6240,6520,6230,6270,138316
2020-04-28,6280,6390,6120,6260,83167
2020-04-29,6300,6330,6120,6250,133362
2020-05-04,6190,6300,6160,6230,85198
2020-05-06,6290,6300,6170,6220,86040
2020-05-07,6220,6310,6210,6280,68276
2020-05-08,6440,6440,6300,6340,98771
2020-05-11,6370,6400,6200,6240,117090
2020-05-12,6240,6290,6050,6170,96353
2020-05-13,6070,6160,5940,6110,134178
2020-05-14,6110,6280,6050,6160,80501
2020-05-15,6200,6270,6050,6180,87439
2020-05-18,6170,6280,6060,6150,91412
2020-05-19,6250,6350,6150,6350,159795
2020-05-20,6370,6550,6310,6540,172719
2020-05-21,6600,6730,6390,6420,221723
2020-05-22,6500,6500,6120,6210,193977
2020-05-25,6210,6270,6050,6240,110072
2020-05-26,6240,6390,6190,6210,93895
2020-05-27,6420,6870,6420,6490,809245
2020-05-28,6600,6600,6120,6290,281970
2020-05-29,6320,6320,6120,6240,127200
2020-06-01,6230,6380,6200,6380,78382
2020-06-02,6380,6570,6320,6550,223559
2020-06-03,6610,6840,6550,6800,1216760
2020-06-04,7040,7720,6930,7070,3465234
2020-06-05,7200,7250,6980,6980,748396
2020-06-08,6950,7080,6660,6710,554524
2020-06-09,6760,6880,6610,6660,317892
2020-06-10,6660,6670,6510,6570,213314
2020-06-11,6570,6870,6570,6660,361071
2020-06-12,6350,6600,6220,6600,300161
2020-06-15,6720,7520,6550,6570,3260269
2020-06-16,7040,8540,7010,8390,7589347
2020-06-17,8440,9030,8280,9030,3671399
2020-06-18,8940,9940,8770,9510,2949220
2020-06-19,9580,9880,9410,9530,1151078
2020-06-22,9700,11600,9530,10400,3308354
2020-06-23,10450,10800,10150,10500,1419791
2020-06-24,10600,11250,10450,10800,1577246
2020-06-25,10550,10750,10000,10400,1210687
2020-06-26,10400,10600,9790,10300,1180744
2020-06-29,10050,10250,9850,9850,753924
2020-06-30,10050,10800,9880,10150,1262446
2020-07-01,10500,12650,10200,11550,9773631
2020-07-02,11750,12600,11400,12500,2887434
2020-07-03,12500,12900,12050,12250,1138769
2020-07-06,12250,12450,11750,11800,906555
2020-07-07,11800,12050,11050,11400,1102777
2020-07-08,11350,12000,11150,11750,1035009
2020-07-09,11700,12000,11300,11500,658968
