Date,Open,High,Low,Close,Volume
2019-12-11,6660,6820,6630,6700,491238
2019-12-12,6700,6780,6380,6460,273388
2019-12-13,6470,6580,6410,6560,132385
2019-12-16,6500,6540,6450,6500,113886
2019-12-17,6470,6850,6360,6840,436098
2019-12-18,6900,7030,6490,6560,594824
2019-12-19,6600,7550,6590,7270,3677368
2019-12-20,7220,7290,7050,7120,602679
2019-12-23,7130,7150,6680,6720,511687
2019-12-24,6760,6840,6610,6670,215471
2019-12-26,6720,6860,6690,6860,276661
2019-12-27,6810,6970,6730,6900,359915
2019-12-30,6890,7000,6790,6960,206536
2020-01-02,6990,7070,6940,7030,276882
2020-01-03,7050,7110,6870,6900,285572
2020-01-06,6830,6850,6510,6510,295214
2020-01-07,6570,6660,6520,6600,135630
2020-01-08,6590,6590,5980,6200,470307
2020-01-09,6360,6520,6330,6500,205644
2020-01-10,6510,6590,6450,6550,106314
2020-01-13,6570,6800,6500,6800,238162
2020-01-14,6870,6870,6670,6740,188759
2020-01-15,6700,6830,6660,6820,219839
2020-01-16,6820,6860,6670,6680,148315
2020-01-17,6740,6840,6680,6740,163802
2020-01-20,6700,6770,6390,6400,303220
2020-01-21,6490,6510,6250,6380,114042
2020-01-22,6380,6500,6320,6430,65728
2020-01-23,6430,6470,6320,6390,72365
2020-01-28,6120,6180,5850,5950,191336
2020-01-29,5950,6070,5950,6070,54090
2020-01-30,6070,6070,5810,5980,106945
2020-01-31,5980,5990,5600,5600,89549
2020-02-03,5530,5840,5380,5830,123563
2020-02-04,5800,6220,5800,6130,120789
2020-02-05,6250,6280,6130,6160,65172
2020-02-06,6140,6230,6130,6200,26693
2020-02-07,6240,6330,6080,6280,39401
2020-02-10,6270,6270,6140,6180,113922
2020-02-11,6200,6260,6160,6240,72553
2020-02-12,6220,6290,6140,6290,47412
2020-02-13,6280,6300,6120,6190,37210
2020-02-14,6150,6230,6130,6190,24141
2020-02-17,6130,6200,6030,6140,39598
2020-02-18,6140,6140,6020,6070,31974
2020-02-19,6080,6140,5930,6030,37586
2020-02-20,5980,6080,5850,5970,43109
2020-02-21,5970,6020,5740,5990,60458
2020-02-24,5730,5800,5560,5750,115420
2020-02-25,5570,6030,5570,5990,114492
2020-02-26,5670,6020,5670,5970,40025
2020-02-27,5840,6210,5840,5950,88165
2020-02-28,5810,5860,5530,5750,110192
2020-03-02,5670,5840,5540,5810,56104
2020-03-03,5880,5980,5700,5800,40980
2020-03-04,5790,6000,5750,5980,52606
2020-03-05,6020,6080,5950,6030,26741
2020-03-06,6030,6030,5790,5900,71431
2020-03-09,5800,5860,5580,5690,47245
2020-03-10,5500,5660,5390,5560,101565
2020-03-11,5560,5580,5250,5250,80685
2020-03-12,5150,5300,4700,5150,190246
2020-03-13,4700,4780,4085,4750,283278
2020-03-16,4550,4865,4540,4800,117381
2020-03-17,4300,4800,4300,4660,97397
2020-03-18,4640,4755,4420,4670,94024
2020-03-19,4620,4685,3685,4310,248080
2020-03-20,4270,4530,4065,4530,224558
2020-03-23,4215,4295,3995,4200,149050
2020-03-24,4195,4400,4180,4380,88049
2020-03-25,4430,4630,4425,4460,98119
2020-03-26,4515,4685,4420,4560,105317
2020-03-27,4710,4760,4445,4560,65862
2020-03-30,4420,4750,4400,4725,69208
2020-03-31,4880,5360,4765,4935,218430
2020-04-01,5100,5100,4875,4930,118107
2020-04-02,4945,5000,4815,4970,50087
2020-04-03,4915,5110,4900,5080,83556
2020-04-06,5110,5140,5020,5090,105062
2020-04-07,5200,5200,5040,5080,69973
2020-04-08,5070,5070,4955,5040,92799
2020-04-09,5100,5150,4995,5070,53796
2020-04-10,5140,5140,4950,4980,93519
2020-04-13,4970,5040,4855,4950,59387
2020-04-14,5050,5130,4955,5080,99247
2020-04-16,5100,5320,5000,5260,143496
2020-04-17,5290,5430,5270,5400,108446
2020-04-20,5730,6440,5670,6010,1960625
2020-04-21,5970,6130,5200,5580,493270
2020-04-22,5570,5920,5310,5920,244161
2020-04-23,5770,5860,5650,5710,191926
2020-04-24,5680,5710,5390,5400,121068
2020-04-27,5480,5800,5440,5440,100014
2020-04-28,5540,5600,5310,5570,82247
2020-04-29,5660,5660,5530,5580,42037
2020-05-04,5670,5750,5600,5660,109886
2020-05-06,5680,5750,5650,5700,46947
2020-05-07,5700,5790,5670,5710,56703
2020-05-08,5790,5790,5670,5710,49870
2020-05-11,5740,5740,5500,5560,76659
2020-05-12,5510,5590,5400,5560,45091
2020-05-13,5620,5620,5430,5520,30191
2020-05-14,5490,5530,5390,5390,28700
2020-05-15,5450,5500,5320,5360,33088
2020-05-18,5310,5390,5260,5270,28805
2020-05-19,5360,5440,5310,5360,29477
2020-05-20,5450,5550,5350,5550,48230
2020-05-21,5550,5650,5510,5600,34518
2020-05-22,5650,5660,5400,5490,44771
2020-05-25,5380,5500,5360,5450,42831
2020-05-26,5450,5760,5440,5540,92291
2020-05-27,5580,5600,5480,5560,48760
2020-05-28,5600,5620,5350,5450,55266
2020-05-29,5360,5470,5260,5450,25550
2020-06-01,5400,5570,5400,5550,52978
2020-06-02,5560,5570,5400,5520,36699
2020-06-03,5520,5580,5410,5500,32084
2020-06-04,5590,5590,5450,5480,26241
2020-06-05,5460,5510,5400,5510,32362
2020-06-08,5540,5540,5450,5470,18741
2020-06-09,5460,5520,5390,5440,24760
2020-06-10,5450,5450,5260,5300,41998
2020-06-11,5310,5310,5170,5170,44788
2020-06-12,5000,5220,4965,5120,45671
2020-06-15,5200,5200,4820,4850,62490
2020-06-16,4855,5020,4855,4975,25111
2020-06-17,4940,4950,4700,4875,42915
2020-06-18,4875,4970,4795,4805,22686
2020-06-19,4805,4955,4785,4850,51944
2020-06-22,4850,4895,4675,4735,35937
2020-06-23,4715,4885,4715,4715,34906
2020-06-24,4850,5070,4845,4940,68550
2020-06-25,4850,5000,4835,4900,17851
2020-06-26,4855,4930,4830,4855,20273
2020-06-29,4780,4855,4730,4765,11821
2020-06-30,4770,4870,4475,4840,37536
2020-07-01,4870,4875,4780,4780,17899
2020-07-02,4770,4850,4770,4845,13333
2020-07-03,4850,4935,4785,4910,25653
2020-07-06,4980,5090,4900,5060,41490
2020-07-07,5100,5100,4925,4990,23692
2020-07-08,5120,5200,4950,4990,87738
2020-07-09,5000,5170,4995,5170,49763
2020-07-10,5170,5190,5050,5140,38908
2020-07-13,5080,5180,5010,5120,22337
2020-07-14,5070,5160,5000,5060,24672
2020-07-15,5080,5120,5040,5070,18545
2020-07-16,5110,5110,5020,5090,19093
2020-07-17,5130,5130,4945,5070,55267
2020-07-20,5050,5090,4950,5000,46199
2020-07-21,5000,5020,4905,5000,24123
2020-07-22,4965,5060,4950,4975,33276
2020-07-23,5040,5040,4885,4930,40368
2020-07-24,4880,5090,4880,4995,37095
2020-07-27,4950,5040,4950,5000,25416
2020-07-28,5010,5050,4960,4975,18160
2020-07-29,4930,4995,4915,4975,18101
2020-07-30,4905,4945,4870,4870,82942
2020-07-31,4870,4900,4750,4760,51588
2020-08-03,4800,4870,4720,4790,28551
2020-08-04,4790,4845,4750,4845,34617
2020-08-05,4875,4875,4800,4800,20830
2020-08-06,4875,4875,4700,4760,70518
2020-08-07,4760,4800,4640,4675,62320
2020-08-10,4675,5140,4675,4845,283155
2020-08-11,4905,4910,4835,4880,49394
2020-08-12,4910,4910,4770,4830,41933
2020-08-13,4830,4910,4775,4895,29082
2020-08-14,4895,4945,4750,4830,39944
2020-08-18,4830,4840,4450,4515,61212
2020-08-19,4465,4625,4465,4515,27829
2020-08-20,4500,4515,4260,4335,38392
2020-08-21,4335,4455,4275,4350,26102
2020-08-24,4315,4850,4270,4455,285859
2020-08-25,4525,4700,4500,4700,45281
2020-08-26,4700,4820,4675,4795,140758
2020-08-27,4800,4935,4760,4900,125299
2020-08-28,4900,4940,4825,4895,56480
2020-08-31,4895,4925,4760,4915,39728
2020-09-01,4920,4955,4770,4800,41527
2020-09-02,4800,4980,4800,4910,51518
2020-09-03,4950,4950,4855,4905,34390
2020-09-04,4810,4865,4720,4830,30392
2020-09-07,4830,5380,4790,5190,503357
2020-09-08,5260,5570,5190,5460,451739
2020-09-09,5480,7080,5360,6310,5841678
2020-09-10,6450,6560,5960,6050,1131718
2020-09-11,6000,6710,5970,6340,1876596
2020-09-14,6320,6750,6110,6130,648826
2020-09-15,6150,6430,6090,6170,310112
2020-09-16,6280,6800,6110,6390,1021461
2020-09-17,6460,6600,6150,6310,401840
2020-09-18,6210,6310,5840,6010,372704
2020-09-21,5950,6000,5620,5820,374517
2020-09-22,5820,5830,5460,5460,287162
2020-09-23,5600,5650,5250,5290,171557
2020-09-24,5250,5420,5110,5170,174258
2020-09-25,5190,5300,5100,5230,133549
2020-09-28,5380,5380,5220,5340,64079
2020-09-29,5350,5550,5300,5380,56037
2020-10-05,5450,5690,5300,5570,152563
2020-10-06,5590,5620,5450,5520,73005
2020-10-07,5500,5940,5460,5900,317791
2020-10-08,5890,6020,5760,5930,182071
2020-10-12,5930,6090,5810,5890,172440
2020-10-13,6000,6000,5830,5950,87597
2020-10-14,5870,5950,5720,5720,103833
2020-10-15,5820,5820,5530,5600,182517
2020-10-16,5700,5750,5400,5500,69217
2020-10-19,5610,5770,5420,5680,105572
2020-10-20,5670,5700,5530,5700,53966
2020-10-21,5760,5780,5580,5780,40881
2020-10-22,5720,5810,5590,5620,33423
2020-10-23,5600,5650,5360,5360,66884
2020-10-26,5440,5470,5200,5300,125563
2020-10-27,5210,5610,5170,5550,152816
2020-10-28,5470,5550,5280,5360,155041
2020-10-29,5300,5300,5110,5200,102932
2020-10-30,5200,5270,5000,5080,64888
2020-11-02,5060,5160,5010,5110,43311
2020-11-03,5110,5220,5110,5160,26081
2020-11-04,5260,5260,5130,5220,74579
2020-11-05,5170,5300,5130,5280,87455
2020-11-06,5290,5310,5170,5270,87337
2020-11-09,5270,5450,5220,5370,104239
2020-11-10,5350,5520,5310,5510,101699
2020-11-11,5530,5670,5410,5610,200484
2020-11-12,5620,5670,5500,5600,86979
2020-11-13,5550,5610,5460,5520,101149
2020-11-16,5520,5570,5430,5490,86109
2020-11-17,5490,5550,5430,5530,57484
2020-11-18,5520,5610,5470,5500,96340
2020-11-19,5550,5550,5370,5440,49741
2020-11-20,5540,5540,5370,5460,104455
2020-11-23,5450,5520,5400,5500,61307
2020-11-24,5550,5630,5520,5540,70645
2020-11-25,5600,5600,5420,5530,69099
2020-11-26,5530,5550,5370,5430,77754
2020-11-27,5430,5430,5350,5400,47031
2020-11-30,5490,5490,5250,5330,60215
2020-12-01,5340,5360,5260,5340,46820
2020-12-02,5390,5390,5300,5340,74585
2020-12-03,5340,5350,5180,5350,94840
2020-12-04,5310,5390,5140,5300,129765
2020-12-07,5270,5290,5110,5230,42645
2020-12-08,5200,5230,5080,5160,76929
2020-12-09,5200,5290,5160,5240,53033
2020-12-10,5250,5250,5140,5240,46432
2020-12-11,5240,5240,5100,5230,107508
2020-12-14,5220,5220,5100,5150,117345
2020-12-15,5150,5150,5050,5140,79127
2020-12-16,5100,5150,5080,5140,80571
2020-12-17,5140,5170,5080,5110,40031
2020-12-18,5110,5160,5070,5140,52917
2020-12-21,5100,5220,5070,5180,77707
2020-12-22,5180,5180,5020,5070,52680
2020-12-23,5070,5130,4975,5130,69302
2020-12-24,5120,5130,5000,5130,70589
2020-12-28,5120,5120,4960,5000,86845
2020-12-29,4960,5000,4910,4995,108056
2020-12-30,5000,5080,4965,5020,94066
2021-01-04,5080,5140,5010,5080,79373
2021-01-05,5060,5170,5050,5100,102054
2021-01-06,5170,5170,5050,5090,55274
2021-01-07,5130,5230,5090,5150,106272
2021-01-08,5180,5180,5050,5060,108977
2021-01-11,5110,5600,4970,5400,790523
2021-01-12,5400,5570,5270,5370,203605
2021-01-13,5390,5520,5250,5340,150884
2021-01-14,5340,5560,5340,5560,187981
2021-01-15,5510,5580,5430,5460,118578
2021-01-18,5400,5570,5250,5380,121114
2021-01-19,5430,5590,5310,5460,158820
2021-01-20,5520,5660,5390,5550,305852
2021-01-21,5550,5720,5490,5630,262825
2021-01-22,5630,5670,5560,5640,113593
2021-01-25,5690,5690,5500,5620,109964
2021-01-26,5640,5730,5450,5460,240612
2021-01-27,5720,5740,5480,5540,150683
2021-01-28,5370,5500,5350,5440,101028
2021-01-29,5540,5540,5100,5250,137830
2021-02-01,5130,5260,5100,5220,53286
2021-02-02,5200,5290,5170,5210,42490
2021-02-03,5170,5290,5170,5270,60364
2021-02-04,5350,5360,5150,5250,44635
2021-02-05,5290,5290,5150,5250,43790
2021-02-08,5240,5320,5140,5270,56234
2021-02-09,5290,5330,5130,5180,61123
2021-02-10,5180,5210,5090,5100,47567
2021-02-15,5140,5190,5050,5100,46893
2021-02-16,5150,5150,5080,5080,54837
2021-02-17,5100,5160,5080,5160,33614
2021-02-18,5160,5180,5120,5150,37608
2021-02-19,5150,5390,5050,5300,226024
2021-02-22,5340,5380,5210,5270,63205
2021-02-23,5210,5280,5120,5150,47325
2021-02-24,5100,5200,5000,5050,111397
2021-02-25,5030,5100,5010,5100,46516
2021-02-26,4975,5020,4950,4995,55859
2021-03-02,5070,5080,4965,4965,28632
2021-03-03,4910,5010,4910,5000,17377
2021-03-04,4920,5020,4920,5000,28318
2021-03-05,4980,5030,4935,4970,26707
2021-03-08,4990,5030,4960,5000,21603
2021-03-09,5000,5070,4880,5070,69522
2021-03-10,5070,5070,4960,5010,52086
2021-03-11,4950,5020,4920,5020,30849
2021-03-12,4985,5040,4970,5020,30099
2021-03-15,5040,5050,4990,5000,27440
2021-03-16,5030,5050,4945,4990,29416
2021-03-17,5000,5000,4930,4980,52343
2021-03-18,5030,5030,4955,4980,25951
2021-03-19,4930,5000,4930,4990,25043
2021-03-22,4980,5010,4965,4980,22266
2021-03-23,4995,5000,4935,4975,36616
2021-03-24,4970,4995,4920,4995,37399
2021-03-25,5000,5000,4910,4965,60577
2021-03-26,4950,4965,4915,4965,47902
2021-03-29,4965,5050,4935,5000,67681
2021-03-30,5050,5080,5010,5070,32953
2021-03-31,5080,5220,5050,5120,82194
2021-04-01,5120,5140,5030,5070,35364
2021-04-02,5090,5150,5000,5060,32608
2021-04-05,5080,5130,5060,5130,33914
2021-04-06,5130,5200,5080,5130,35708
2021-04-07,5130,5170,5060,5060,57609
2021-04-08,5090,5110,5010,5050,30026
2021-04-09,5060,5180,5050,5130,63078
2021-04-12,5170,5170,5110,5140,33727
2021-04-13,5150,5290,5130,5260,89122
2021-04-14,5280,5340,5200,5330,77456
2021-04-15,5330,5460,5300,5390,128404
2021-04-16,5440,5440,5260,5330,61967
