Date,Open,High,Low,Close,Volume
2019-12-11,49800,51300,49650,51000,81190
2019-12-12,51100,52200,50400,51000,148963
2019-12-13,51100,51400,49950,50200,105366
2019-12-16,50000,50400,49900,50300,55246
2019-12-17,50200,50600,49700,50100,79400
2019-12-18,50200,51300,49650,50100,92579
2019-12-19,49950,50000,48600,48850,134106
2019-12-20,48950,50000,48650,50000,121172
2019-12-23,50300,50300,49550,49750,35964
2019-12-24,49700,50000,49050,49100,40772
2019-12-26,49500,49500,48550,49200,50381
2019-12-27,48650,49000,48100,48250,128998
2019-12-30,48250,50200,48150,50200,79304
2020-01-02,50200,50400,48850,48950,89471
2020-01-03,49000,49500,47500,47800,134163
2020-01-06,47800,48050,46600,46750,71905
2020-01-07,46300,47150,46050,46250,98589
2020-01-08,46300,46300,44000,44750,143688
2020-01-09,45000,47900,45000,47750,180348
2020-01-10,47200,47950,47100,47300,54773
2020-01-13,47100,48500,47100,47450,65299
2020-01-14,47450,48100,46000,47100,125426
2020-01-15,47200,48250,47100,47700,117083
2020-01-16,47950,51000,47750,50600,220929
2020-01-17,50200,50600,48300,48350,187344
2020-01-20,48000,49150,47700,48300,110452
2020-01-21,48750,50200,48600,48800,151544
2020-01-22,49450,53400,48750,52500,360963
2020-01-23,53100,54200,51600,52500,248299
2020-01-28,50800,53700,50200,53100,269485
2020-01-29,53100,53500,48100,48950,699813
2020-01-30,49250,49250,45200,45600,470032
2020-01-31,45600,45800,42850,42850,540621
2020-02-03,41900,42950,40600,42200,335517
2020-02-04,42050,44000,42050,42650,233903
2020-02-05,42700,43700,42550,42650,179340
2020-02-06,43050,44900,43000,44700,230071
2020-02-07,44350,44800,44000,44500,112564
2020-02-10,44050,44550,43500,44200,78608
2020-02-11,44200,45150,44200,44350,161267
2020-02-12,44250,45700,44200,45350,181700
2020-02-13,45050,45450,44450,44600,201603
2020-02-14,44450,45200,44150,45050,69073
2020-02-17,44900,45450,44500,45450,66337
2020-02-18,45250,45350,44150,44800,85915
2020-02-19,45200,45200,43500,43800,135976
2020-02-20,43850,44200,42300,42750,112545
2020-02-21,42000,43150,41800,42100,97616
2020-02-24,40850,41300,40100,40250,144100
2020-02-25,39800,41300,39750,40750,107140
2020-02-26,40350,41150,39750,40700,90512
2020-02-27,40500,40800,40000,40200,79186
2020-02-28,39500,39800,37950,38450,167769
2020-03-02,38450,38900,37700,38250,111897
2020-03-03,38900,39200,37800,38050,116421
2020-03-04,37800,38450,37700,38300,124331
2020-03-05,38600,39100,38150,38600,174925
2020-03-06,38050,38350,36050,36500,290861
2020-03-09,35850,35850,33500,34250,283430
2020-03-10,33000,34200,32850,33550,310402
2020-03-11,33600,34000,32050,32350,220148
2020-03-12,32000,32250,29800,30050,347983
2020-03-13,27100,28900,26700,28500,407060
2020-03-16,29100,29500,27150,27400,269435
2020-03-17,25050,27300,25050,27000,212295
2020-03-18,26650,27350,24450,24550,306466
2020-03-19,24550,25450,19850,20450,461642
2020-03-20,20700,23500,19850,23500,369544
2020-03-23,21200,21850,20100,20500,264304
2020-03-24,21150,23000,20750,23000,252348
2020-03-25,24850,26300,24150,26050,414878
2020-03-26,26500,26950,24800,25300,381149
2020-03-27,27000,27300,24700,25550,269558
2020-03-30,24550,25600,24200,25600,158540
2020-03-31,26350,26800,25350,26800,239403
2020-04-01,26550,27650,25600,26250,293732
2020-04-02,25950,26750,25300,26600,186124
2020-04-03,26650,26850,26000,26400,116952
2020-04-06,26600,29100,26200,28650,330070
2020-04-07,29250,30800,29000,30600,344802
