Date,Open,High,Low,Close,Volume
2019-12-11,5720,5890,5720,5840,123108
2019-12-12,5930,5950,5830,5940,112847
2019-12-13,5940,6060,5900,6020,236947
2019-12-16,6920,7100,6310,6310,2804799
2019-12-17,6330,6380,6140,6140,538957
2019-12-18,6130,6160,5980,6130,441718
2019-12-19,6100,6120,6010,6030,120747
2019-12-20,6040,6100,6020,6080,139449
2019-12-23,6070,6150,6040,6040,120502
2019-12-24,6040,6120,6000,6040,171172
2019-12-26,5980,6060,5960,6000,141466
2019-12-27,5990,6040,5970,6000,69895
2019-12-30,5960,6070,5960,6050,93412
2020-01-02,6050,6060,5980,6030,115801
2020-01-03,6040,6090,5990,5990,134186
2020-01-06,5970,6010,5770,5770,203262
2020-01-07,5810,6070,5810,5910,248986
2020-01-08,5950,5980,5660,5660,275163
2020-01-09,5750,5840,5700,5780,118832
2020-01-10,5830,5860,5770,5770,83344
2020-01-13,5730,5860,5730,5850,68259
2020-01-14,5870,5920,5780,5800,110366
2020-01-15,5840,5860,5740,5810,111734
2020-01-16,5780,5840,5780,5830,71313
2020-01-17,5840,5900,5790,5800,190188
2020-01-20,5820,5850,5760,5770,144918
2020-01-21,5800,5830,5720,5770,147515
2020-01-22,5790,5790,5630,5640,296643
2020-01-23,5670,5670,5410,5480,186592
2020-01-28,5340,5410,5170,5190,234359
2020-01-29,5190,5260,5170,5240,95550
2020-01-30,5210,5240,5110,5120,175444
2020-01-31,5110,5260,5110,5120,130403
2020-02-03,5050,5120,4935,5020,159013
2020-02-04,4990,5170,4990,5170,68947
2020-02-05,5200,5220,5120,5130,66471
2020-02-06,5200,5250,5160,5210,98264
2020-02-07,5250,5250,5120,5150,65299
2020-02-10,5100,5170,5040,5080,68532
2020-02-11,5130,5180,5090,5100,48063
2020-02-12,5100,5180,5090,5120,53424
2020-02-13,5190,5230,5140,5150,96292
2020-02-14,5210,5610,5180,5370,508714
2020-02-17,5420,5420,5270,5340,94669
2020-02-18,5430,5430,5260,5260,89679
2020-02-19,5350,5390,5220,5320,124206
2020-02-20,5300,5370,5200,5200,154485
2020-02-21,5230,5240,5060,5100,120659
2020-02-24,4960,5090,4860,4880,169726
2020-02-25,4830,4925,4830,4905,114559
2020-02-26,4785,4900,4780,4790,135194
2020-02-27,4800,4860,4650,4675,176551
2020-02-28,4550,4645,4250,4345,487560
2020-03-02,4280,4465,4280,4425,210332
2020-03-03,4540,4605,4465,4500,102893
2020-03-04,4415,4650,4415,4590,78588
2020-03-05,4685,4790,4620,4735,171397
2020-03-06,4660,4735,4620,4710,132858
2020-03-09,4605,4615,4390,4410,178874
2020-03-10,4200,4395,4185,4300,238342
2020-03-11,4300,4370,4140,4180,182315
2020-03-12,4035,4120,3900,3930,372897
2020-03-13,3500,3650,3300,3515,447828
2020-03-16,3460,3775,3365,3365,336908
2020-03-17,3070,3390,3060,3230,415999
2020-03-18,3230,3330,3015,3015,380295
2020-03-19,3000,3080,2500,2530,836998
2020-03-20,2490,2675,2490,2675,495149
2020-03-23,2465,2600,2415,2420,315431
2020-03-24,2500,2550,2455,2520,357654
2020-03-25,2570,2865,2565,2750,498502
2020-03-26,2790,2985,2680,2860,533054
2020-03-27,3020,3135,2910,2920,565498
2020-03-30,2885,2990,2790,2925,286618
2020-03-31,3010,3170,2995,3075,366261
2020-04-01,3120,3275,3045,3060,670673
2020-04-02,3060,3180,3000,3170,339461
2020-04-03,3200,3320,3165,3305,327666
2020-04-06,3340,3450,3335,3425,452302
2020-04-07,3525,3795,3520,3755,604939
2020-04-08,3970,4035,3810,3860,651191
2020-04-09,3890,3935,3805,3890,276724
2020-04-10,3965,3980,3770,3960,285004
2020-04-13,3960,3965,3850,3870,224261
2020-04-14,3945,3950,3870,3895,208361
2020-04-16,3960,4330,3955,4110,784606
2020-04-17,4250,4280,4170,4260,396501
2020-04-20,4265,4420,4260,4415,420932
2020-04-21,4425,4425,4100,4340,461008
2020-04-22,4270,4335,4080,4310,209300
2020-04-23,4400,4400,4300,4335,255704
2020-04-24,4335,4395,4200,4255,242251
2020-04-27,4255,4420,4255,4390,289599
2020-04-28,4450,4545,4400,4490,272635
2020-04-29,4520,4525,4415,4485,183294
2020-05-04,4480,4560,4370,4535,206603
2020-05-06,4570,4735,4545,4635,255934
2020-05-07,4780,4780,4600,4640,329586
2020-05-08,4650,4765,4650,4650,278763
2020-05-11,4670,4670,4570,4620,219230
2020-05-12,4670,5740,4470,4580,2427061
2020-05-13,4490,4545,4380,4495,344208
2020-05-14,4475,4475,4330,4375,323430
2020-05-15,4450,4450,4275,4320,192839
2020-05-18,4375,4375,4245,4320,144815
2020-05-19,4340,4450,4340,4435,201918
2020-05-20,4495,4540,4430,4515,215413
2020-05-21,4585,4585,4490,4515,218236
2020-05-22,4580,4580,4380,4390,169449
2020-05-25,4430,4450,4365,4430,70935
2020-05-26,4485,4485,4410,4430,117919
2020-05-27,4500,4525,4445,4515,169559
2020-05-28,4530,4530,4360,4435,210963
2020-05-29,4350,4500,4320,4355,218562
2020-06-01,4480,4480,4355,4410,111313
2020-06-02,4465,4600,4410,4520,245949
2020-06-03,4590,4590,4480,4510,271163
2020-06-04,4580,4580,4460,4480,256977
2020-06-05,4515,4520,4475,4505,139663
2020-06-08,4575,4575,4430,4485,242707
2020-06-09,4520,4535,4440,4455,139926
2020-06-10,4465,4470,4405,4455,116036
2020-06-11,4420,4460,4345,4350,174733
2020-06-12,4100,4240,4075,4240,167260
2020-06-15,4170,4225,3910,3935,284965
2020-06-16,3960,4125,3960,4055,111468
2020-06-17,4055,4120,3955,3985,151463
2020-06-18,4020,4130,4005,4085,105944
2020-06-19,4210,4210,4065,4110,89157
2020-06-22,4120,4120,4030,4040,108422
2020-06-23,4030,4115,4030,4105,103985
2020-06-24,4100,4115,4055,4055,66797
2020-06-25,4020,4095,4000,4020,57095
2020-06-26,4095,4095,3995,4015,106868
2020-06-29,3995,4015,3930,3940,56146
2020-06-30,3950,4035,3950,3990,69161
2020-07-01,3980,4045,3980,3990,47086
2020-07-02,3980,4035,3970,3995,65169
