Date,Open,High,Low,Close,Volume
2019-12-11,18300,18300,18300,18300,311
2019-12-12,18150,18150,18100,18150,43
2019-12-13,18150,18150,18050,18100,116
2019-12-16,18100,18100,18000,18050,217
2019-12-17,18050,18050,18000,18000,336
2019-12-18,18000,18250,18000,18050,66
2019-12-19,18050,18050,18050,18050,760
2019-12-20,18200,18200,18050,18100,195
2019-12-23,18100,18250,18100,18100,598
2019-12-24,18100,18500,18100,18100,257
2019-12-26,18300,18300,18050,18050,99
2019-12-27,18100,18150,18050,18150,155
2019-12-30,18150,18200,18150,18200,22
2020-01-02,18150,18400,18050,18050,464
2020-01-03,18500,18500,17850,18300,683
2020-01-06,18300,18300,18000,18250,528
2020-01-07,17950,18200,17950,18200,199
2020-01-08,18000,18100,17800,18100,69
2020-01-09,18100,18100,17850,17850,329
2020-01-10,17500,18300,17500,17750,77
2020-01-13,17800,18250,17800,17850,96
2020-01-14,17650,17750,17350,17350,1198
2020-01-15,17250,17300,17000,17200,1327
2020-01-16,17200,17250,17100,17250,1052
2020-01-17,17250,17300,17100,17250,184
2020-01-20,17250,17250,17050,17100,599
2020-01-21,16850,17100,16850,16950,163
2020-01-22,16800,17050,16750,16850,232
2020-01-23,16850,17050,16850,17050,73
2020-01-28,17000,17000,16450,17000,114
2020-01-29,16500,16800,16500,16650,440
2020-01-30,16600,16650,16500,16500,99
2020-01-31,16500,16500,16400,16450,205
2020-02-03,16250,16250,16050,16100,81
2020-02-04,16100,16200,16050,16200,342
2020-02-05,16200,16200,16050,16200,518
2020-02-06,16000,16500,16000,16500,388
2020-02-07,16500,17550,16500,17000,715
2020-02-10,17000,17100,16850,16900,612
2020-02-11,16800,17150,16700,16950,652
2020-02-12,16600,16950,16600,16800,553
2020-02-13,16800,16800,16650,16700,708
2020-02-14,16700,16700,16700,16700,236
2020-02-17,16500,16500,16350,16500,114
2020-02-18,16450,16450,16200,16250,65
2020-02-19,16250,16350,16200,16350,17
2020-02-20,16350,16350,16100,16250,231
2020-02-21,16100,16200,15750,16200,247
2020-02-24,16200,16200,16000,16150,17
2020-02-25,15750,16150,15750,16150,173
2020-02-26,16150,16150,15900,16050,34
2020-02-27,15900,15900,15200,15900,177
2020-02-28,15100,15250,14900,15100,1037
2020-03-02,15100,15100,15000,15100,389
2020-03-03,15100,15100,14950,15100,88
2020-03-04,14800,15050,14800,15000,242
2020-03-05,15000,15000,14800,14850,369
2020-03-06,16200,16200,13900,14000,1136
2020-03-09,14000,14000,13200,13450,1153
2020-03-10,13450,13450,12400,12800,1693
2020-03-11,12800,12950,12650,12950,255
2020-03-12,12750,12750,12100,12700,422
2020-03-13,12550,12550,10600,10900,1761
2020-03-16,10900,10900,10400,10900,769
2020-03-17,10000,10550,10000,10400,1175
2020-03-18,10400,10400,10000,10000,1870
2020-03-19,9960,9960,8310,9000,312
2020-03-20,8600,9140,8580,9140,749
2020-03-23,9140,9140,8420,8600,223
2020-03-24,8600,8610,8520,8560,796
2020-03-25,8600,10700,8590,10700,2552
2020-03-26,11000,11000,9660,9970,1150
2020-03-27,9920,12950,9920,10700,26696
2020-03-30,10900,10900,10000,10350,4378
2020-03-31,10350,10750,10150,10700,3710
2020-04-01,10700,10700,9800,9810,5421
2020-04-02,9780,10000,9780,10000,596
2020-04-03,10000,10050,9840,9980,1188
2020-04-06,9980,9980,9880,9950,1430
2020-04-07,10050,10200,9910,10200,2887
2020-04-08,10250,10350,10000,10050,6468
2020-04-09,10100,10100,9700,9960,5939
2020-04-10,9830,9930,9630,9860,2742
2020-04-13,9850,9960,9820,9910,4749
2020-04-14,9910,10000,9650,9650,6547
2020-04-16,9800,9800,9500,9510,1356
2020-04-17,9500,9590,9400,9540,13422
2020-04-20,9540,9780,9210,9400,6653
2020-04-21,9330,9510,9160,9160,2457
2020-04-22,9150,9150,8950,9120,857
2020-04-23,9120,9480,9120,9430,1337
2020-04-24,9400,9530,9400,9430,429
2020-04-27,9430,9500,9360,9500,486
2020-04-28,9500,9800,9500,9800,890
2020-04-29,9800,9800,9760,9760,264
2020-05-04,9700,9890,9660,9870,942
2020-05-06,9680,9860,9680,9800,1656
2020-05-07,9900,9900,9850,9890,525
2020-05-08,9920,10100,9910,10100,1764
2020-05-11,11150,11150,10200,10200,2300
2020-05-12,10200,10200,9900,9900,947
2020-05-13,9710,10100,9710,10000,592
2020-05-14,10000,10000,9890,9890,372
2020-05-15,9880,10250,9880,10250,146
2020-05-18,10100,10100,9930,9930,580
2020-05-19,9930,10800,9930,10800,953
2020-05-20,10600,11150,10600,11150,1973
2020-05-21,11150,11200,10600,10750,2321
2020-05-22,10750,10950,10600,10600,428
2020-05-25,10600,10600,10250,10500,1162
2020-05-26,10350,10350,9950,9960,8711
2020-05-27,9960,9980,9830,9960,3545
2020-05-28,9950,9950,9850,9880,2671
2020-05-29,9860,9860,9730,9800,1051
2020-06-01,9740,9800,9720,9750,2986
2020-06-02,9810,10150,9810,9950,2881
2020-06-03,9910,10150,9910,10150,3853
2020-06-04,10050,10500,10050,10450,3950
2020-06-05,10500,10500,9880,10000,4857
2020-06-08,10000,10450,9990,10000,38017
2020-06-09,11250,11250,10250,10400,30909
2020-06-10,10800,13500,10800,13500,51477
2020-06-11,12800,15150,11700,12450,70607
2020-06-12,11600,13100,11350,12800,19726
2020-06-15,13050,16600,13000,16600,74814
2020-06-16,18500,19000,14750,15500,62275
2020-06-17,15200,16750,14800,16450,21530
2020-06-18,16400,18000,15700,16850,14992
2020-06-19,16850,16850,14100,15950,24742
2020-06-22,15850,15850,13650,13950,9935
2020-06-23,13950,15100,13750,13950,6959
2020-06-24,14100,14450,13700,14100,5866
2020-06-25,14150,14600,13000,13200,4881
2020-06-26,13400,13500,12200,12300,4630
2020-06-29,12350,15000,12350,13250,12682
2020-06-30,13750,13800,12700,13350,5768
2020-07-01,13100,13300,12400,12500,6094
2020-07-02,12750,12900,12400,12750,4788
2020-07-03,13350,13350,12750,13250,4837
2020-07-06,13200,13800,13050,13500,1602
2020-07-07,13500,14200,13450,13900,2386
2020-07-08,13850,14400,13700,13700,594
2020-07-09,13700,14450,13550,13750,870
2020-07-10,12950,14050,12950,13850,3594
2020-07-13,13850,13850,13300,13350,2773
2020-07-14,13100,13950,13100,13950,1547
2020-07-15,13950,14050,13250,13950,4546
2020-07-16,13900,13950,13300,13400,1320
2020-07-17,13200,13200,12800,12850,5910
2020-07-20,12700,13000,12550,12850,2295
2020-07-21,12850,13200,12800,13200,557
2020-07-22,13200,13200,12800,12800,1691
2020-07-23,12600,12850,12600,12750,1154
2020-07-24,12750,13200,12750,13000,3073
2020-07-27,13000,13200,12900,13000,761
2020-07-28,12850,12950,12600,12650,2431
2020-07-29,12500,13200,12500,13200,1631
2020-07-30,13050,13200,12700,13150,9496
2020-07-31,13150,13200,12700,13100,2118
2020-08-03,13100,13100,12500,12600,2056
2020-08-04,12500,12800,12500,12800,1344
2020-08-05,12900,12900,12400,12500,6485
2020-08-06,12350,12550,12050,12100,2987
2020-08-07,12100,12550,12000,12050,1829
2020-08-10,12050,12650,12050,12300,664
2020-08-11,12500,12500,12000,12200,7338
2020-08-12,12200,12500,11850,11900,1098
2020-08-13,11900,12500,11900,12150,883
2020-08-14,12050,12150,11950,11950,960
2020-08-18,11950,12550,11950,12450,4587
2020-08-19,12500,13050,12000,13000,6779
2020-08-20,13000,13000,11950,11950,931
2020-08-21,12000,12300,11500,11850,1999
2020-08-24,11850,11850,11000,11150,7281
2020-08-25,11150,11400,11150,11150,1166
2020-08-26,11150,11400,11000,11200,1646
2020-08-27,11200,11200,10850,10850,839
2020-08-28,10850,11150,10850,11150,275
2020-08-31,11350,11350,11050,11250,2065
2020-09-01,11150,11300,10950,10950,2215
2020-09-02,11000,11350,10850,11350,3112
2020-09-03,11350,11600,11000,11100,977
2020-09-04,11100,11400,10950,11050,1454
2020-09-07,11100,11500,11050,11350,897
2020-09-08,11550,11550,11050,11050,637
2020-09-09,11050,11450,11050,11400,2782
2020-09-10,11400,11500,11100,11400,1442
2020-09-11,11400,11400,11200,11400,748
2020-09-14,11600,14000,11600,13800,17360
2020-09-15,13600,13850,13000,13000,6788
2020-09-16,13300,15050,13300,13600,31688
2020-09-17,13450,14200,13450,14050,1936
2020-09-18,14700,14700,13000,13350,10920
2020-09-21,13500,13500,13000,13100,2308
2020-09-22,13100,13850,13100,13750,5908
2020-09-23,13150,13750,13150,13700,2305
2020-09-24,13350,13600,12800,12800,1999
2020-09-25,12850,13400,12600,12950,1033
2020-09-28,12950,13150,12700,13150,1652
2020-09-29,13200,13700,13200,13300,1210
2020-10-05,13300,14650,13300,14200,9282
2020-10-06,14050,14450,13600,14250,7265
2020-10-07,14250,14250,13850,14200,1887
2020-10-08,14200,14200,13850,13950,2420
2020-10-12,13950,14000,13900,14000,567
2020-10-13,13950,13950,13600,13600,3184
2020-10-14,13600,14500,13600,14300,1672
2020-10-15,14150,14400,13800,13850,666
2020-10-16,13850,14200,13850,14150,817
2020-10-19,14050,14150,13700,13850,1299
2020-10-20,13850,18000,13650,18000,39426
2020-10-21,19300,23400,19300,23400,45849
2020-10-22,30400,30400,18850,20100,313844
2020-10-23,19350,19500,17800,17800,83610
2020-10-26,18200,19700,17600,18000,58892
2020-10-27,17650,18100,17300,18000,23688
2020-10-28,18000,18100,16900,17300,19697
2020-10-29,16900,17150,16400,16650,16192
2020-10-30,17500,21600,17300,21600,61336
2020-11-02,24700,24700,17750,18000,153879
2020-11-03,18050,18600,17400,18000,46209
2020-11-04,17700,17700,16850,16850,29988
