Date,Open,High,Low,Close,Volume
2019-12-11,18050,18300,18050,18300,16094
2019-12-12,18400,18500,18100,18500,19116
2019-12-13,18600,18800,18500,18600,28795
2019-12-16,18500,18700,18350,18550,21800
2019-12-17,18550,18700,18450,18500,19384
2019-12-18,18500,18800,18500,18750,20022
2019-12-19,18850,18900,18450,18600,19265
2019-12-20,18500,18700,18400,18500,17514
2019-12-23,18500,18700,18150,18500,73569
2019-12-24,18400,18500,18200,18300,34852
2019-12-26,18300,18700,18300,18500,62710
2019-12-27,18300,18400,18100,18250,37970
2019-12-30,18250,18400,18100,18350,34130
2020-01-02,18350,18600,18150,18550,35620
2020-01-03,18550,18800,18300,18350,35927
2020-01-06,18300,18300,17400,17450,126132
2020-01-07,17450,17750,17400,17550,55712
2020-01-08,17400,17450,16600,16850,119468
2020-01-09,17100,17250,16850,16900,60771
2020-01-10,16950,17250,16650,17100,95937
2020-01-13,17100,17500,17100,17450,52463
2020-01-14,17500,17750,17400,17400,58209
2020-01-15,17450,17600,17300,17500,14179
2020-01-16,17600,17650,17350,17500,30180
2020-01-17,17600,17700,17450,17550,61959
2020-01-20,17550,17650,17450,17600,30565
2020-01-21,17700,17950,17450,17500,41656
2020-01-22,17400,17750,17400,17600,31114
2020-01-23,17500,18200,17350,17900,86224
2020-01-28,18200,18300,17250,17700,165628
2020-01-29,17500,17700,17300,17500,63458
2020-01-30,17400,17650,17000,17000,70954
2020-01-31,17050,17300,16500,16500,88372
2020-02-03,16500,16800,15900,16350,106589
2020-02-04,16350,17400,16300,17000,122778
2020-02-05,17200,18000,17000,17900,103322
2020-02-06,17900,18000,17700,17950,47769
2020-02-07,18100,18100,17550,17850,37995
2020-02-10,17700,17700,17150,17450,59413
2020-02-11,17550,17600,17250,17500,38594
2020-02-12,17500,17500,17050,17200,34999
2020-02-13,17300,17500,17100,17450,41662
2020-02-14,17300,17450,17200,17200,16475
2020-02-17,17200,17800,17200,17600,30116
2020-02-18,17600,17800,17300,17450,38949
2020-02-19,17450,17750,17150,17200,36072
2020-02-20,17250,17250,16950,17150,33103
2020-02-21,17100,17100,16600,16800,61828
