Date,Open,Close,High,Low,Volume
2022-04-25,471.6,472.27,475.4,464.68,629.56K
2022-04-26,467.91,455.56,470.47,455.34,749.68K
2022-04-27,455.69,447.18,461.38,445.72,770.58K
2022-04-28,451.73,448.35,453.09,440.31,1.02M
2022-04-29,446.47,430.48,454.59,429.13,713.52K
2022-05-02,429.37,432.46,437.27,420.62,835.64K
2022-05-03,436.53,435.96,441.01,429.59,912.95K
2022-05-04,382.0,411.31,419.2,381.11,2.10M
2022-05-05,400.0,385.11,402.67,377.43,1.51M
2022-05-06,380.17,366.64,383.87,358.18,1.53M
2022-05-09,362.96,345.02,365.27,343.62,1.15M
2022-05-10,354.61,340.18,358.75,334.75,1.25M
2022-05-11,337.97,333.9,346.32,332.0,887.98K
2022-05-12,330.66,347.95,348.41,330.66,1.02M
2022-05-13,352.95,362.18,367.55,351.98,827.55K
2022-05-16,359.6,360.2,362.98,354.49,572.02K
2022-05-17,363.93,366.36,368.86,356.55,561.06K
2022-05-18,361.59,357.33,361.73,350.88,1.01M
2022-05-19,357.18,364.83,369.36,356.1,851.99K
2022-05-20,370.61,372.23,375.13,362.74,768.22K
2022-05-23,371.62,368.33,371.91,359.0,579.06K
2022-05-24,366.98,362.16,366.98,357.28,465.28K
