Date,Open,Close,High,Low,Volume
2022-04-25,"4,271.4","4,353.3","4,356.8","4,224.6",27.45K
2022-04-26,"4,427.0","4,415.2","4,562.9","4,368.0",36.09K
2022-04-27,"4,416.0","4,360.4","4,489.0","4,328.8",19.01K
2022-04-28,"4,409.7","4,492.8","4,529.8","4,345.0",20.25K
2022-04-29,"4,496.6","4,376.2","4,526.5","4,355.4",15.50K
2022-05-02,"4,397.4","4,432.6","4,469.4","4,318.5",27.82K
2022-05-03,"4,400.2","4,475.5","4,514.9","4,369.0",22.95K
2022-05-04,"4,442.6","4,685.1","4,692.6","4,360.3",31.14K
2022-05-05,"4,595.7","4,446.0","4,629.0","4,402.0",32.51K
2022-05-06,"4,403.8","4,415.6","4,450.9","4,310.6",21.26K
2022-05-09,"4,344.0","4,370.2","4,468.0","4,325.0",20.35K
2022-05-10,"4,450.6","4,274.2","4,450.6","4,259.1",20.98K
2022-05-11,"4,250.0","4,111.0","4,298.4","4,100.7",21.97K
2022-05-12,"4,100.0","4,247.8","4,295.0","4,087.2",23.10K
2022-05-13,"4,285.2","4,293.6","4,329.1","4,213.9",21.15K
2022-05-16,"4,262.3","4,231.8","4,290.0","4,160.0",17.55K
2022-05-17,"4,306.9","4,368.4","4,380.6","4,241.0",16.79K
2022-05-18,"4,306.1","4,136.5","4,306.1","4,122.0",15.04K
2022-05-19,"4,110.0","4,155.7","4,227.0","4,100.0",23.23K
2022-05-20,"4,207.7","4,262.4","4,267.3","4,122.5",17.66K
2022-05-23,"4,288.8","4,211.3","4,334.1","4,166.1",18.64K
2022-05-24,"4,172.9","4,061.0","4,177.9","3,998.0",20.56K
