Key,Data
전일 종가,28.87
금일 변동,28.91-29.75
매출,4.83B
금일 시가,29.13
52주 변동폭,26.12-38.14
주당순이익,1.02
거래량,"3,338,315"
총 시가,9.57B
배당금,"0.84
(2.84%)"
평균 거래량,"4,490,329"
주가수익비율,28.18
베타,0.96
1년 변동률,10.77%
발행주식수,"323,095,442"
다음 실적 발표일,2022년 7월 26일
