Key,Data
전일 종가,134.14
금일 변동,133.16-136.87
매출,19.78B
금일 시가,135.62
52주 변동폭,132.16-175.72
주당순이익,5.52
거래량,"2,136,588"
총 시가,54.57B
배당금,"3.24
(2.37%)"
평균 거래량,"2,157,170"
주가수익비율,24.30
베타,1.16
1년 변동률,-4.65%
발행주식수,"399,000,000"
다음 실적 발표일,2022년 8월 02일
