Key,Data
전일 종가,287.19
금일 변동,280.32-290.34
매출,152.57B
금일 시가,289.09
52주 변동폭,279.59-420.61
주당순이익,15.75
거래량,"4,190,572"
총 시가,295.57B
배당금,"7.60
(2.66%)"
평균 거래량,"4,869,072"
주가수익비율,18.16
베타,0.98
1년 변동률,-9.42%
발행주식수,"1,033,365,688"
다음 실적 발표일,2022년 8월 16일
