Key,Data
전일 종가,237.21
금일 변동,231.31-240.19
매출,18.11B
금일 시가,240.19
52주 변동폭,225.39-374.2
주당순이익,9.15
거래량,"1,497,159"
총 시가,84.55B
배당금,"2.40
(1.01%)"
평균 거래량,"1,667,154"
주가수익비율,25.92
베타,1.06
1년 변동률,-20.06%
발행주식수,"357,347,200"
다음 실적 발표일,2022년 8월 18일
