Key,Data
전일 종가,102.75
금일 변동,100.42-103.74
매출,31.79B
금일 시가,103.53
52주 변동폭,98.38-135.89
주당순이익,3.63
거래량,"5,313,560"
총 시가,137.55B
배당금,"2.52
(2.46%)"
평균 거래량,"5,726,147"
주가수익비율,28.23
베타,0.73
1년 변동률,-19.45%
발행주식수,"1,341,539,178"
다음 실적 발표일,2022년 5월 26일
