Key,Data
전일 종가,79.08
금일 변동,75.25-79.89
매출,65.82B
금일 시가,79.6
52주 변동폭,68.05-91.53
주당순이익,1.94
거래량,"3,273,158"
총 시가,39.22B
배당금,"1.96
(2.55%)"
평균 거래량,"2,577,661"
주가수익비율,39.62
베타,1.15
1년 변동률,-4.38%
발행주식수,"509,475,816"
다음 실적 발표일,2022년 8월 15일
