Key,Data
전일 종가,88.75
금일 변동,88.42-90.05
매출,5.25B
금일 시가,89.39
52주 변동폭,80.76-105.28
주당순이익,3.26
거래량,"1,060,174"
총 시가,21.72B
배당금,"1.05
(1.17%)"
평균 거래량,"1,297,160"
주가수익비율,27.23
베타,0.46
1년 변동률,2.59%
발행주식수,"242,771,125"
다음 실적 발표일,2022년 8월 04일
