Key,Data
전일 종가,62.49
금일 변동,62.56-64.52
매출,12.5B
금일 시가,63.56
52주 변동폭,60.36-79.45
주당순이익,3.43
거래량,"1,300,341"
총 시가,13.81B
배당금,"0.08
(0.12%)"
평균 거래량,"1,270,398"
주가수익비율,18.22
베타,1.64
1년 변동률,-3.59%
발행주식수,"215,083,317"
다음 실적 발표일,2022년 7월 20일
