Key,Data
전일 종가,175.85
금일 변동,177.46-179.93
매출,94.88B
금일 시가,177.6
52주 변동폭,155.72-186.69
주당순이익,7.42
거래량,"6,973,077"
총 시가,472.18B
배당금,"4.52
(2.52%)"
평균 거래량,"7,744,928"
주가수익비율,23.84
베타,0.65
1년 변동률,4.96%
발행주식수,"2,631,401,804"
다음 실적 발표일,2022년 7월 19일
