Key,Data
전일 종가,550.24
금일 변동,552.38-567.72
매출,5.02B
금일 시가,555.74
52주 변동폭,531.23-686.06
주당순이익,14.34
거래량,"419,332"
총 시가,30.85B
배당금,"N/A
(N/A)"
평균 거래량,"352,222"
주가수익비율,38.36
베타,1.43
1년 변동률,-5.96%
발행주식수,"54,584,999"
다음 실적 발표일,2022년 8월 09일
