Key,Data
전일 종가,128.34
금일 변동,127.44-130.06
매출,19.79B
금일 시가,128.89
52주 변동폭,117.32-145.79
주당순이익,5.18
거래량,"1,441,702"
총 시가,43.6B
배당금,"4.64
(3.59%)"
평균 거래량,"2,096,383"
주가수익비율,24.77
베타,0.4
1년 변동률,-2.22%
발행주식수,"336,925,493"
다음 실적 발표일,2022년 7월 26일
