Key,Data
전일 종가,48.63
금일 변동,47.39-50.19
매출,10.07B
금일 시가,49.4
52주 변동폭,46.08-119.81
주당순이익,-4.79
거래량,"3,798,724"
총 시가,10.74B
배당금,"N/A
(N/A)"
평균 거래량,"3,241,040"
주가수익비율,-
베타,2.84
1년 변동률,-50%
발행주식수,"214,366,139"
다음 실적 발표일,2022년 8월 11일
