Key,Data
전일 종가,101.96
금일 변동,102-103.77
매출,10.78B
금일 시가,103.29
52주 변동폭,98.24-130.47
주당순이익,6.07
거래량,"785,832"
총 시가,13.3B
배당금,"3.04
(2.94%)"
평균 거래량,"1,202,557"
주가수익비율,16.79
베타,1.41
1년 변동률,-17.27%
발행주식수,"128,831,565"
다음 실적 발표일,2022년 7월 28일
