Key,Data
전일 종가,99.7
금일 변동,99.59-101.41
매출,17.1B
금일 시가,100.56
52주 변동폭,80.22-104.81
주당순이익,5.21
거래량,"2,435,690"
총 시가,51.43B
배당금,"3.12
(3.13%)"
평균 거래량,"3,060,173"
주가수익비율,19.13
베타,0.33
1년 변동률,15.06%
발행주식수,"513,544,176"
다음 실적 발표일,2022년 7월 28일
