Key,Data
전일 종가,188.99
금일 변동,184.81-194.1
매출,1.23B
금일 시가,193.76
52주 변동폭,179.05-374.76
주당순이익,-
거래량,"991,851"
총 시가,11.89B
배당금,"2.24
(1.17%)"
평균 거래량,"1,037,248"
주가수익비율,-
베타,1.83
1년 변동률,-20.53%
발행주식수,"62,303,297"
다음 실적 발표일,2022년 7월 21일
