Key,Data
전일 종가,197.37
금일 변동,194.02-201.66
매출,26.94B
금일 시가,199.67
52주 변동폭,186.67-252.61
주당순이익,5.3
거래량,"6,932,197"
총 시가,414.61B
배당금,"1.50
(0.75%)"
평균 거래량,"8,099,334"
주가수익비율,37.56
베타,0.91
1년 변동률,-12.23%
발행주식수,"2,083,165,890"
다음 실적 발표일,2022년 7월 26일
