Key,Data
전일 종가,182.2
금일 변동,182.13-185.68
매출,6.6B
금일 시가,183.94
52주 변동폭,157.16-209.87
주당순이익,3.36
거래량,"1,383,799"
총 시가,80.2B
배당금,"5.88
(3.17%)"
평균 거래량,"1,711,466"
주가수익비율,54.24
베타,0.54
1년 변동률,-0.18%
발행주식수,"433,031,679"
다음 실적 발표일,2022년 7월 20일
