Key,Data
전일 종가,58.41
금일 변동,58.21-59.55
매출,53.41B
금일 시가,59.02
52주 변동폭,44.54-65.73
주당순이익,11.59
거래량,"5,005,991"
총 시가,46.39B
배당금,"1.28
(2.19%)"
평균 거래량,"4,961,033"
주가수익비율,5.05
베타,1.24
1년 변동률,12.83%
발행주식수,"792,191,972"
다음 실적 발표일,2022년 8월 04일
