Key,Data
전일 종가,162.21
금일 변동,163.57-166.95
매출,80.85B
금일 시가,164.21
52주 변동폭,144.67-177.62
주당순이익,7.45
거래량,"4,630,836"
총 시가,228.97B
배당금,"4.60
(2.78%)"
평균 거래량,"5,456,885"
주가수익비율,21.77
베타,0.6
1년 변동률,12.58%
발행주식수,"1,382,683,559"
다음 실적 발표일,2022년 7월 12일
