Key,Data
전일 종가,17.6
금일 변동,17.58-18.17
매출,10.2B
금일 시가,17.73
52주 변동폭,16.57-26.21
주당순이익,0.84
거래량,"847,971"
총 시가,10.47B
배당금,"0.20
(1.11%)"
평균 거래량,"614,005"
주가수익비율,21.25
베타,1.34
1년 변동률,-27.97%
발행주식수,"585,458,961"
다음 실적 발표일,2022년 8월 11일
