Key,Data
전일 종가,59.23
금일 변동,59.19-61.17
매출,16.08B
금일 시가,59.85
52주 변동폭,40.6-62.04
주당순이익,2.41
거래량,"4,933,902"
총 시가,44.08B
배당금,"0.56
(0.92%)"
평균 거래량,"4,477,165"
주가수익비율,24.63
베타,-
1년 변동률,36.26%
발행주식수,"723,700,000"
다음 실적 발표일,2022년 8월 04일
