Key,Data
전일 종가,48.96
금일 변동,48.78-50
매출,3.9B
금일 시가,49.46
52주 변동폭,47.42-80.4
주당순이익,3.27
거래량,"1,041,001"
총 시가,8.12B
배당금,"0.84
(1.71%)"
평균 거래량,"1,547,131"
주가수익비율,14.96
베타,1.09
1년 변동률,-27.78%
발행주식수,"165,399,674"
다음 실적 발표일,2022년 7월 26일
