Key,Data
전일 종가,19.45
금일 변동,19.73-20.44
매출,11.36B
금일 시가,19.83
52주 변동폭,19.14-26.97
주당순이익,-0.44
거래량,"5,676,284"
총 시가,13.52B
배당금,"0.632
(3.12%)"
평균 거래량,"6,113,921"
주가수익비율,-
베타,1
1년 변동률,-20.22%
발행주식수,"667,859,645"
다음 실적 발표일,2022년 8월 09일
