Key,Data
전일 종가,326.98
금일 변동,318.42-335
매출,4.15B
금일 시가,329.91
52주 변동폭,168.59-725.4
주당순이익,7.82
거래량,"1,491,337"
총 시가,18.31B
배당금,"N/A
(N/A)"
평균 거래량,"1,529,892"
주가수익비율,40.97
베타,1.64
1년 변동률,-32.86%
발행주식수,"57,151,133"
다음 실적 발표일,2022년 8월 04일
