Key,Data
전일 종가,248.65
금일 변동,242.85-251.54
매출,4.89B
금일 시가,250.68
52주 변동폭,228.2-368.99
주당순이익,9.46
거래량,"634,342"
총 시가,20.14B
배당금,"N/A
(N/A)"
평균 거래량,"581,482"
주가수익비율,26.43
베타,1.53
1년 변동률,7.8%
발행주식수,"80,539,048"
다음 실적 발표일,2022년 8월 02일
