Key,Data
전일 종가,121.78
금일 변동,120.56-123.65
매출,7.71B
금일 시가,123.5
52주 변동폭,112.65-224.55
주당순이익,12.36
거래량,"1,674,594"
총 시가,27.57B
배당금,"4.80
(3.96%)"
평균 거래량,"1,716,711"
주가수익비율,9.85
베타,1.31
1년 변동률,-36.87%
발행주식수,"227,296,619"
다음 실적 발표일,2022년 7월 26일
