Key,Data
전일 종가,47.48
금일 변동,47.75-48.62
매출,35.93B
금일 시가,48.07
52주 변동폭,40.45-65.27
주당순이익,3.13
거래량,"2,745,956"
총 시가,17.84B
배당금,"1.85
(3.84%)"
평균 거래량,"3,304,057"
주가수익비율,15.16
베타,0.86
1년 변동률,-24.22%
발행주식수,"370,629,339"
다음 실적 발표일,2022년 7월 28일
