Key,Data
전일 종가,63.54
금일 변동,63.23-64.32
매출,18.79B
금일 시가,64.18
52주 변동폭,48.51-75.07
주당순이익,3.36
거래량,"2,381,840"
총 시가,28.39B
배당금,"3.74
(5.88%)"
평균 거래량,"2,924,867"
주가수익비율,18.92
베타,1.66
1년 변동률,19.34%
발행주식수,"446,616,031"
다음 실적 발표일,2022년 8월 02일
