Key,Data
전일 종가,287.3
금일 변동,285.86-293.07
매출,2.82B
금일 시가,291.87
52주 변동폭,256.77-428.36
주당순이익,10.28
거래량,"341,712"
총 시가,13.57B
배당금,"1.36
(0.47%)"
평균 거래량,"371,512"
주가수익비율,27.95
베타,1.1
1년 변동률,-27.93%
발행주식수,"46,900,058"
다음 실적 발표일,2022년 8월 04일
